subset,no,requisitioner,id_lab,id,tax_order,family,genus,species,tax_name,functional_group,set_ciat,batch,run,replication,syrange,net_gas_8h_ml,net_gas_24h_ml,ch4_8h_ml,ch4_24h_ml,ch4_percentage_in_gas_8h,ch4_percentage_in_gas_24h,gas_ml_g_dm_incubated_24h,ch4_ml_g_ndf_digested_24h,methane_intensity,tddm
2,1949,Breding ,F25-2119,CIAT-BR-19-5515,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,52,1,3,41.0,35.47402081,83.04313395,4.540674663,11.9138872,12.8,15.5,164.5254831,26.42703211,42.7567702,55.20495198
2,1950,Breding ,F25-2120,CIAT-BR-19-5877,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,52,1,1,42.0,36.80153094,82.15812719,4.673794429,11.61335366,12.7,15.3,156.0952308,26.58881431,39.73999985,55.52248478
2,1951,Breding ,F25-2120,CIAT-BR-19-5877,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,52,1,2,43.0,35.03151743,79.9456103,4.484034231,11.49063272,12.8,15.6,160.5311894,18.86692499,45.38044231,50.8440363
2,1952,Breding ,F25-2120,CIAT-BR-19-5877,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,52,1,3,44.0,35.91652418,80.83061706,4.669148144,12.12488756,13,16.6,153.3551343,28.54053041,40.5675741,56.70496783
2,1953,Breding ,F25-2121,CIAT-BR-19-6136,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,52,1,1,45.0,34.58901405,78.17559679,4.461982813,11.13072997,12.9,15.3,155.9694273,19.92831106,42.43125429,52.33666551
2,1954,Breding ,F25-2121,CIAT-BR-19-6136,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,52,1,2,46.0,35.03151743,79.06060354,4.624160301,11.49269773,13.2,15.6,162.4018384,17.31776707,46.4875718,50.78271763
2,1955,Breding ,F25-2121,CIAT-BR-19-6136,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,52,1,3,47.0,33.70400729,75.9630799,4.415224956,11.04989935,13.1,15.7,142.7429264,18.11269654,40.51039142,51.25590596
2,2009,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,20,52,1,1,101.0,22.64142284,56.93543464,3.441496272,9.134302231,15.2,16.6,113.2006756,#DIV/0!,151.8329721,11.96122507
2,2010,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,20,52,1,2,102.0,21.75641609,54.72291775,3.39400091,8.932373189,15.6,16.8,105.7088258,#DIV/0!,35.8620448,48.11426038
2,2011,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,20,52,1,3,103.0,23.08392622,57.8204414,3.485672859,9.251934379,15.1,16.6,110.3338969,#DIV/0!,82.20312873,21.47690771
2,2016,Breding ,F25-2107,CIAT-BR-12-0255,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,1,108.0,30.45898252,80.24061255,3.655077903,11.17210404,12,15.1,164.8556586,21.28356555,41.83798821,54.86227356
2,2017,Breding ,F25-2107,CIAT-BR-12-0255,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,2,109.0,29.13147239,77.58559228,3.670565521,11.08404586,12.6,15.3,146.0853062,34.2293493,33.50700681,62.28566931
2,2018,Breding ,F25-2107,CIAT-BR-12-0255,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,3,110.0,30.9014859,80.24061255,3.893587223,11.49181273,12.6,15.4,164.4212563,36.35659891,37.08011381,63.50548081
2,2019,Breding ,F25-2108,CIAT-BR-12-0461,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,1,111.0,30.01647914,82.89563282,3.51192806,11.70819688,11.7,15.5,163.7769967,37.85775341,37.17484754,62.2245941
2,2020,Breding ,F25-2108,CIAT-BR-12-0461,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,2,112.0,30.01647914,82.01062606,3.752059893,11.70716437,12.5,15.3,154.3573278,39.84001279,34.73897428,63.42958196
2,2021,Breding ,F25-2108,CIAT-BR-12-0461,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,3,113.0,30.01647914,81.12561931,3.992191726,11.96521759,13.3,15.6,152.9588249,39.02134553,35.84809601,62.93192553
2,2022,Breding ,F25-2109,CIAT-BR-12-1620,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,1,114.0,33.11400279,80.68311593,4.139250349,11.51246289,12.5,15.5,150.6276508,38.20274651,34.27898189,62.69925339
2,2023,Breding ,F25-2109,CIAT-BR-12-1620,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,2,115.0,32.22899603,82.01062606,4.0608535,11.62766126,12.6,15.2,151.3090905,38.22498547,34.20833422,62.7126768
2,2024,Breding ,F25-2109,CIAT-BR-12-1620,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,3,116.0,27.80396225,73.60306188,3.503299244,10.46476239,12.6,15.2,135.8910024,54.76082839,26.57831656,72.69369136
2,2025,Breding ,F25-2110,CIAT-BR-12-1889,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,1,117.0,30.45898252,78.47059904,3.655077903,11.33693655,12,16,146.4454922,35.85657843,33.60736782,62.9550041
2,2026,Breding ,F25-2110,CIAT-BR-12-1889,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,2,118.0,30.01647914,77.58559228,3.541944539,11.05786442,11.8,15.8,145.6130176,26.06959341,36.21724236,57.30268916
2,2027,Breding ,F25-2110,CIAT-BR-12-1889,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,3,119.0,28.68896901,74.48806864,3.47136525,10.75342209,12.1,15.9,142.3373874,30.12066527,34.45279336,59.64232021
2,2028,Breding ,F25-2111,CIAT-BR-12-4039,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,1,120.0,30.01647914,79.3556058,3.692026935,11.48760895,12.3,15.8,145.6825384,32.60892566,36.15685042,58.32690597
2,2029,Breding ,F25-2111,CIAT-BR-12-4039,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,2,121.0,30.45898252,77.58559228,3.837831798,11.33096275,12.6,15.9,147.8324736,30.51645876,37.85555075,57.03297246
2,2030,Breding ,F25-2111,CIAT-BR-12-4039,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,3,122.0,27.80396225,76.25808215,3.531103206,11.18685415,12.7,15.8,142.969541,34.17905679,35.36932348,59.29783904
2,2031,Breding ,F25-2112,CIAT-BR-12-4856,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,1,123.0,26.9189555,72.71805513,3.472545259,10.4798075,12.9,15.3,135.3056413,25.72016025,36.97422331,52.73851474
2,2032,Breding ,F25-2112,CIAT-BR-12-4856,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,2,124.0,27.36145888,74.48806864,3.502266736,10.61838481,12.8,15.1,137.8392476,32.55488168,34.41961077,57.08719249
2,2033,Breding ,F25-2112,CIAT-BR-12-4856,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,3,125.0,28.24646563,75.37307539,3.700286998,11.05203812,13.1,15.6,141.2433914,17.15139015,43.79826031,47.28652665
2,2034,Breding ,F25-2113,CIAT-BR-12-5049,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,1,126.0,33.11400279,81.56812269,4.337934366,12.13904767,13.1,16.1,154.8213932,14.99035897,47.51968253,48.48658429
2,2035,Breding ,F25-2113,CIAT-BR-12-5049,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,2,127.0,30.9014859,81.56812269,3.986291681,12.09295357,12.9,16,152.4194064,23.15498996,42.2895966,53.4341176
2,2036,Breding ,F25-2113,CIAT-BR-12-5049,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,3,128.0,31.34398928,78.91310242,4.200094563,11.90629089,13.4,16.2,156.0958021,24.17033272,43.57403999,54.04938632
2,2037,Breding ,F25-2114,CIAT-BR-15-1851,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,1,129.0,34.8840163,87.76316998,4.500038103,12.69630692,12.9,15.5,169.6741648,26.55843705,43.5632534,56.34566708
2,2038,Breding ,F25-2114,CIAT-BR-15-1851,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,2,130.0,34.44151292,87.3206666,4.408513654,12.65766163,12.8,15.6,163.4311449,25.18670695,42.66200442,55.53029823
2,2039,Breding ,F25-2114,CIAT-BR-15-1851,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,3,131.0,32.67149941,85.55065309,4.345309422,12.48869909,13.3,15.4,162.9003305,33.36897018,39.37519257,60.39390991
2,2040,Breding ,F25-2115,CIAT-BR-15-3025,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,1,132.0,34.8840163,86.43565985,4.465154087,12.40410719,12.8,15.4,169.728463,23.99911918,44.73842238,54.44356707
2,2041,Breding ,F25-2115,CIAT-BR-15-3025,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,2,133.0,33.55650617,83.78063958,4.29523279,11.9795252,12.8,15.3,165.4417213,24.09808077,43.40317201,54.5028866
2,2042,Breding ,F25-2115,CIAT-BR-15-3025,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,3,134.0,32.22899603,81.56812269,4.415372457,12.16161534,13.7,15.7,156.1082877,21.10542287,44.15823914,52.7090282
2,2043,Breding ,F25-2116,CIAT-BR-15-3248,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,1,135.0,32.22899603,81.12561931,4.221998481,12.09435483,13.1,16.1,154.0245886,21.7801107,42.51007075,54.01606092
2,2044,Breding ,F25-2116,CIAT-BR-15-3248,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,2,136.0,33.55650617,86.43565985,4.261676283,12.56370341,12.7,15.7,164.9431801,31.50878147,40.13540347,59.73535569
2,2045,Breding ,F25-2116,CIAT-BR-15-3248,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,3,137.0,33.11400279,87.3206666,4.27170636,12.83635924,12.9,15.8,168.4091103,27.23523906,43.26329551,57.22302391
2,2046,Breding ,F25-2117,CIAT-BR-15-7659,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,1,138.0,31.78649266,82.89563282,4.100457553,12.12459256,12.9,15.7,155.2779139,28.24325059,39.94221443,56.86081117
2,2047,Breding ,F25-2117,CIAT-BR-15-7659,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,2,139.0,31.34398928,84.22314295,3.980686638,12.1240763,12.7,15.4,159.099673,32.9776763,38.35841406,59.70708398
2,2048,Breding ,F25-2117,CIAT-BR-15-7659,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,3,140.0,33.55650617,86.43565985,4.29523279,12.43862246,12.8,15.4,163.0205026,25.46049665,42.50872032,55.18785708
2,2049,Breding ,F25-2118,CIAT-BR-15-8919,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,1,141.0,29.57397577,82.01062606,3.696746971,11.61468117,12.5,15.1,158.5828444,27.495482,41.45925316,54.17162881
2,2050,Breding ,F25-2118,CIAT-BR-15-8919,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,2,142.0,29.13147239,82.01062606,3.757959938,11.84847045,12.9,15.3,160.1466636,24.06180078,44.49344312,52.00128106
2,2051,Breding ,F25-2118,CIAT-BR-15-8919,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,3,143.0,30.45898252,83.3381362,3.86829078,12.01168045,12.7,15.4,162.7686897,25.87102765,44.14379511,53.14485008
2,2052,Breding ,F25-2119,CIAT-BR-19-5515,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,1,144.0,33.11400279,82.89563282,4.238592357,12.00452664,12.8,15.6,173.9146394,23.81288981,46.97608037,53.61332623
2,2053,Breding ,F25-2119,CIAT-BR-19-5515,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,2,145.0,33.99900955,89.53318349,4.215877184,12.65707162,12.4,15.2,182.7720479,21.97919922,49.21817375,52.49688006
2,2054,Breding ,F25-2119,CIAT-BR-19-5515,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,3,146.0,32.67149941,86.43565985,4.214623424,12.33301165,12.9,15.1,174.2460642,32.9192769,42.02690286,59.15776814
2,2055,Breding ,F25-2120,CIAT-BR-19-5877,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,1,147.0,31.78649266,85.55065309,4.036884567,12.10150863,12.7,15,168.8385217,1.235895535,59.46657145,40.16195327
2,2056,Breding ,F25-2120,CIAT-BR-19-5877,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,2,148.0,32.22899603,84.66564633,4.093082496,11.95858004,12.7,15,159.6119468,26.81582091,40.50367376,55.6600209
2,2057,Breding ,F25-2120,CIAT-BR-19-5877,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,3,149.0,31.78649266,80.24061255,4.291176509,11.80156509,13.5,15.5,153.1047413,-12.61951078,70.88467091,31.76740087
2,2058,Breding ,F25-2121,CIAT-BR-19-6136,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,1,150.0,31.78649266,80.68311593,4.100457553,11.58164091,12.9,15.3,157.5547371,21.59544913,42.40871437,53.32904322
2,2059,Breding ,F25-2121,CIAT-BR-19-6136,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,2,151.0,32.22899603,80.68311593,4.125311492,11.58724596,12.8,15.4,156.4475957,-0.786208502,56.16159191,40.00617657
2,2060,Breding ,F25-2121,CIAT-BR-19-6136,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,53,2,3,152.0,30.45898252,78.91310242,3.898749763,11.40913835,12.8,15.5,153.402434,25.05194102,40.0434674,55.38654858
2,2114,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,20,53,2,1,206.0,22.9364251,59.88545716,3.440463764,9.758748248,15,17.1,116.6529363,#DIV/0!,49.29548657,38.56215204
2,2115,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,20,53,2,2,207.0,21.16641158,58.55794703,3.174961737,9.456739692,15,16.8,109.5851858,#DIV/0!,70.75217025,25.01310894
2,2116,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,20,53,2,3,208.0,21.60891496,59.44295378,3.219728329,9.651514929,14.9,17,120.156714,#DIV/0!,57.41126067,33.98177533
2,2121,Breding ,F25-2107,CIAT-BR-12-0255,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,1,3.0,33.40900504,82.41625416,3.875444585,10.68745221,11.6,13.9,174.6993944,30.6514962,37.61063346,60.23405003
2,2122,Breding ,F25-2107,CIAT-BR-12-0255,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,2,4.0,31.63899153,76.66371025,3.828317975,10.6270505,12.1,15.1,158.2234728,28.55574305,37.1538757,59.03229931
2,2123,Breding ,F25-2107,CIAT-BR-12-0255,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,3,5.0,32.96650166,81.08874403,3.923013698,11.04510557,11.9,14.8,165.9093484,24.49917781,39.85196988,56.70617601
2,2124,Breding ,F25-2108,CIAT-BR-12-0461,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,1,6.0,30.75398477,85.51377781,3.505954264,11.61040363,11.4,14.8,169.1357709,32.8762189,38.79283143,59.19638867
2,2125,Breding ,F25-2108,CIAT-BR-12-0461,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,2,7.0,32.08149491,86.84128794,4.010186864,12.27891561,12.5,15.1,178.7854906,23.18838875,47.42195026,53.30729171
2,2126,Breding ,F25-2108,CIAT-BR-12-0461,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,3,8.0,28.98397126,79.31873051,3.594012436,11.14422632,12.4,15,157.1712731,27.43947994,39.50952436,55.89147081
2,2127,Breding ,F25-2109,CIAT-BR-12-1620,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,1,9.0,34.2940118,83.30126092,4.046693392,10.90770827,11.8,14,162.2006594,25.41688484,38.62924403,54.98172293
2,2128,Breding ,F25-2109,CIAT-BR-12-1620,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,2,10.0,30.75398477,79.76123389,3.721232158,10.82728328,12.1,14.5,156.763947,27.48527709,37.84462289,56.23020196
2,2129,Breding ,F25-2109,CIAT-BR-12-1620,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,3,11.0,32.96650166,80.64624065,3.988946701,10.75946964,12.1,14.2,164.7744143,25.63178541,39.88914992,55.11143665
2,2130,Breding ,F25-2110,CIAT-BR-12-1889,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,1,12.0,31.19648815,79.31873051,3.462810185,10.82551327,11.1,15.3,162.0328595,20.37940695,40.94021217,54.01641398
2,2131,Breding ,F25-2110,CIAT-BR-12-1889,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,2,13.0,29.86897802,78.43372376,3.225849626,10.60769098,10.8,15.2,162.4991614,25.0607571,38.74650444,56.72005207
2,2132,Breding ,F25-2110,CIAT-BR-12-1889,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,3,14.0,31.19648815,78.87622714,3.400417209,10.6000578,10.9,15.1,150.2766849,23.99353694,35.9966624,56.10369632
2,2133,Breding ,F25-2111,CIAT-BR-12-4039,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,1,15.0,30.3114814,77.10621362,3.364574435,10.38378427,11.1,15,146.9448489,29.79543654,34.97060458,56.58710886
2,2134,Breding ,F25-2111,CIAT-BR-12-4039,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,2,16.0,30.75398477,79.31873051,3.598216219,10.93149283,11.7,15.1,153.6424935,25.13477624,39.42755369,53.70506348
2,2135,Breding ,F25-2111,CIAT-BR-12-4039,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,3,17.0,30.75398477,77.99122038,3.659724188,10.88702124,11.9,15.3,146.4971199,30.56055668,35.83924353,57.0602416
2,2136,Breding ,F25-2112,CIAT-BR-12-4856,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,1,18.0,29.86897802,70.91116633,3.554408384,9.628652255,11.9,14.8,139.5649612,16.85146012,40.23889875,47.09569238
2,2137,Breding ,F25-2112,CIAT-BR-12-4856,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,2,19.0,28.54146788,72.23867647,3.482059082,9.905548743,12.2,14.7,151.1860758,14.54356856,45.43558196,45.62726726
2,2138,Breding ,F25-2112,CIAT-BR-12-4856,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,3,20.0,29.86897802,72.23867647,3.554408384,9.867493453,11.9,14.9,146.9991215,16.01470092,43.12291518,46.56329378
2,2139,Breding ,F25-2113,CIAT-BR-12-5049,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,1,21.0,29.42647464,77.10621362,3.531176957,10.82617702,12,15.3,150.354132,19.39136718,41.26919696,51.15346963
2,2140,Breding ,F25-2113,CIAT-BR-12-5049,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,2,22.0,30.75398477,79.31873051,3.721232158,11.15163826,12.1,15.3,156.0155938,6.224879702,50.80413275,43.17495408
2,2141,Breding ,F25-2113,CIAT-BR-12-5049,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,3,23.0,30.75398477,80.64624065,3.751986142,11.38550129,12.2,15.3,156.440932,16.92861259,44.47357031,49.66111065
2,2142,Breding ,F25-2114,CIAT-BR-15-1851,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,1,24.0,32.08149491,81.53124741,3.913942379,11.33140525,12.2,15,166.8734957,9.440590958,50.23205333,46.17066369
2,2143,Breding ,F25-2114,CIAT-BR-15-1851,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,2,25.0,31.19648815,81.53124741,3.899561019,11.39944015,12.5,14.9,152.7536523,15.74784281,42.7837279,49.91975155
2,2144,Breding ,F25-2114,CIAT-BR-15-1851,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,3,26.0,33.40900504,82.41625416,4.10930762,11.50940224,12.3,15.1,154.9737491,6.963182333,48.41827023,44.69806947
2,2145,Breding ,F25-2115,CIAT-BR-15-3025,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,1,27.0,31.63899153,76.22120687,3.859956967,10.54728927,12.2,15,150.2956086,13.31978018,43.29012143,48.04215979
2,2146,Breding ,F25-2115,CIAT-BR-15-3025,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,2,28.0,30.75398477,77.99122038,3.936510051,10.97485816,12.8,14.9,143.7194246,23.85091762,37.20757021,54.35473212
2,2147,Breding ,F25-2115,CIAT-BR-15-3025,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,3,29.0,33.40900504,80.20373727,4.075898615,11.09510845,12.2,15,154.8057516,17.59915097,42.31661069,50.60729939
2,2148,Breding ,F25-2116,CIAT-BR-15-3248,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,1,30.0,30.75398477,78.87622714,3.782740127,11.19356545,12.3,15.4,151.9608625,14.95789354,43.12578797,50.00541323
2,2149,Breding ,F25-2116,CIAT-BR-15-3248,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,2,31.0,29.86897802,77.548717,3.61414634,10.76610719,12.1,15,146.6688998,20.18193277,38.36362595,53.07652345
2,2150,Breding ,F25-2116,CIAT-BR-15-3248,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,3,32.0,31.63899153,77.548717,3.891595958,10.86987423,12.3,15.2,149.2178539,14.83434507,41.88754741,49.93278151
2,2151,Breding ,F25-2117,CIAT-BR-15-7659,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,1,33.0,29.86897802,78.87622714,3.584277362,10.73933573,12,14.6,159.9401082,12.37234585,46.02026362,47.31943754
2,2152,Breding ,F25-2117,CIAT-BR-15-7659,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,2,34.0,31.63899153,78.87622714,3.733401001,10.72451187,11.8,14.8,157.6134897,9.459030343,47.02890884,45.5679916
2,2153,Breding ,F25-2117,CIAT-BR-15-7659,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,3,35.0,32.08149491,77.99122038,3.849779389,10.59850903,12,14.7,146.7581805,24.2534685,36.61897063,54.46220806
2,2154,Breding ,F25-2118,CIAT-BR-15-8919,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,1,36.0,28.09896451,76.22120687,3.343776776,10.36962416,11.9,14.6,155.4855419,15.5404893,45.37848482,46.61516394
2,2155,Breding ,F25-2118,CIAT-BR-15-8919,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,2,37.0,28.98397126,79.31873051,3.420108609,10.7186487,11.8,14.5,161.2505549,22.61590037,42.65323966,51.087362
2,2156,Breding ,F25-2118,CIAT-BR-15-8919,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,3,38.0,29.86897802,78.87622714,3.524539406,10.58158328,11.8,14.4,158.8111662,12.49674408,47.67192775,44.69128541
2,2157,Breding ,F25-2119,CIAT-BR-19-5515,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,1,39.0,32.52399829,81.97375078,3.8053078,11.12387117,11.7,14.8,164.3022639,13.32220223,47.21098553,47.2260502
2,2158,Breding ,F25-2119,CIAT-BR-19-5515,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,2,40.0,32.08149491,82.41625416,3.753534904,11.10240976,11.7,14.6,169.6520594,13.44852001,48.31424608,47.30295904
2,2159,Breding ,F25-2119,CIAT-BR-19-5515,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,3,41.0,31.19648815,81.53124741,3.805971555,11.20518116,12.2,14.7,159.370554,14.18341596,45.86969441,47.7504019
2,2160,Breding ,F25-2120,CIAT-BR-19-5877,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,1,42.0,28.98397126,75.77870349,3.565028465,10.5842383,12.3,15,153.402296,16.14710898,43.77509425,48.94600031
2,2161,Breding ,F25-2120,CIAT-BR-19-5877,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,2,43.0,29.86897802,77.99122038,3.673884296,10.84409841,12.3,14.9,154.1186468,29.40775375,37.58178968,57.01977028
2,2162,Breding ,F25-2120,CIAT-BR-19-5877,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,3,44.0,29.42647464,81.08874403,3.590029906,11.23604578,12.2,14.8,171.1140934,23.64667169,44.30844589,53.512124
2,2163,Breding ,F25-2121,CIAT-BR-19-6136,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,1,45.0,31.63899153,78.87622714,3.796678984,10.64607815,12,14.5,156.9308626,7.099745878,48.45344178,43.71467471
2,2164,Breding ,F25-2121,CIAT-BR-19-6136,Poales,Poaceae,Urochloa,interespecifico,Brachiaria interespecifico,Grass,20,54,3,2,46.0,29.42647464,77.99122038,3.501750482,10.59220336,11.9,14.6,157.973818,-10.99392358,65.50644055,32.75229274
