subset,no,requisitioner,id_lab,id,tax_order,family,genus,species,tax_name,functional_group,set_ciat,dm_percentage,ash_dm,om_percentage,pc_percentage_dm,adf_percentage_dm,ndf_percentage_dm
3,214,Breeding,F25-2630,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.55044496,8.73018001,91.26981999,24.07881971,28.77103081,52.85646753
3,214,Breeding,F25-2629,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.55044496,8.73018001,91.26981999,24.07881971,29.72559683,49.42450773
3,214,Breeding,F25-2630,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.55044496,8.73018001,91.26981999,24.07881971,29.72559683,49.42450773
3,214,Breeding,F25-2629,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.55044496,8.73018001,91.26981999,24.07881971,29.72559683,52.85646753
3,214,Breeding,F25-2630,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.55044496,8.73018001,91.26981999,24.07881971,29.72559683,52.85646753
3,214,Breeding,F25-2629,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.55044496,8.73018001,91.26981999,26.87770392,28.77103081,49.42450773
3,214,Breeding,F25-2630,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.55044496,8.73018001,91.26981999,26.87770392,28.77103081,49.42450773
3,214,Breeding,F25-2629,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.55044496,8.73018001,91.26981999,26.87770392,28.77103081,52.85646753
3,214,Breeding,F25-2630,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.55044496,8.73018001,91.26981999,26.87770392,28.77103081,52.85646753
3,214,Breeding,F25-2629,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.55044496,8.73018001,91.26981999,26.87770392,29.72559683,49.42450773
3,214,Breeding,F25-2630,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.55044496,8.73018001,91.26981999,26.87770392,29.72559683,49.42450773
3,214,Breeding,F25-2629,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.55044496,8.73018001,91.26981999,26.87770392,29.72559683,52.85646753
3,214,Breeding,F25-2630,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.55044496,8.73018001,91.26981999,26.87770392,29.72559683,52.85646753
3,215,Breeding,F25-2629,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.89061094,7.423112927,92.57688707,23.44936461,29.29073261,49.84947921
3,215,Breeding,F25-2630,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.89061094,7.423112927,92.57688707,23.44936461,29.29073261,49.84947921
3,215,Breeding,F25-2629,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.89061094,7.423112927,92.57688707,23.44936461,29.29073261,53.1292052
3,215,Breeding,F25-2630,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.89061094,7.423112927,92.57688707,23.44936461,29.29073261,53.1292052
3,215,Breeding,F25-2629,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.89061094,7.423112927,92.57688707,23.44936461,30.6828915,49.84947921
3,215,Breeding,F25-2630,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.89061094,7.423112927,92.57688707,23.44936461,30.6828915,49.84947921
3,215,Breeding,F25-2629,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.89061094,7.423112927,92.57688707,23.44936461,30.6828915,53.1292052
3,215,Breeding,F25-2630,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.89061094,7.423112927,92.57688707,23.44936461,30.6828915,53.1292052
3,215,Breeding,F25-2629,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.89061094,7.423112927,92.57688707,27.22199798,29.29073261,49.84947921
3,215,Breeding,F25-2630,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.89061094,7.423112927,92.57688707,27.22199798,29.29073261,49.84947921
3,215,Breeding,F25-2629,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.89061094,7.423112927,92.57688707,27.22199798,29.29073261,53.1292052
3,215,Breeding,F25-2630,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.89061094,7.423112927,92.57688707,27.22199798,29.29073261,53.1292052
3,215,Breeding,F25-2629,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.89061094,7.423112927,92.57688707,27.22199798,30.6828915,49.84947921
3,215,Breeding,F25-2630,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.89061094,7.423112927,92.57688707,27.22199798,30.6828915,49.84947921
3,215,Breeding,F25-2629,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.89061094,7.423112927,92.57688707,27.22199798,30.6828915,53.1292052
3,215,Breeding,F25-2630,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.89061094,7.423112927,92.57688707,27.22199798,30.6828915,53.1292052
3,216,Breeding,F25-2629,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.88244702,7.261183436,92.73881656,24.07881971,28.77103081,49.42450773
3,216,Breeding,F25-2630,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.88244702,7.261183436,92.73881656,24.07881971,28.77103081,49.42450773
3,216,Breeding,F25-2629,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.88244702,7.261183436,92.73881656,24.07881971,28.77103081,52.85646753
3,216,Breeding,F25-2630,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.88244702,7.261183436,92.73881656,24.07881971,28.77103081,52.85646753
3,216,Breeding,F25-2629,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.88244702,7.261183436,92.73881656,24.07881971,29.72559683,49.42450773
3,216,Breeding,F25-2630,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.88244702,7.261183436,92.73881656,24.07881971,29.72559683,49.42450773
3,216,Breeding,F25-2629,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.88244702,7.261183436,92.73881656,24.07881971,29.72559683,52.85646753
3,216,Breeding,F25-2630,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.88244702,7.261183436,92.73881656,24.07881971,29.72559683,52.85646753
3,216,Breeding,F25-2629,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.88244702,7.261183436,92.73881656,26.87770392,28.77103081,49.42450773
3,216,Breeding,F25-2630,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.88244702,7.261183436,92.73881656,26.87770392,28.77103081,49.42450773
3,216,Breeding,F25-2629,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.88244702,7.261183436,92.73881656,26.87770392,28.77103081,52.85646753
3,216,Breeding,F25-2630,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.88244702,7.261183436,92.73881656,26.87770392,28.77103081,52.85646753
3,216,Breeding,F25-2629,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.88244702,7.261183436,92.73881656,26.87770392,29.72559683,49.42450773
3,216,Breeding,F25-2630,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.88244702,7.261183436,92.73881656,26.87770392,29.72559683,49.42450773
3,216,Breeding,F25-2629,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.88244702,7.261183436,92.73881656,26.87770392,29.72559683,52.85646753
3,216,Breeding,F25-2630,CIAT 20692,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.88244702,7.261183436,92.73881656,26.87770392,29.72559683,52.85646753
3,217,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.81143771,7.616364546,92.38363545,24.73813252,29.13530131,48.79029556
3,217,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.81143771,7.616364546,92.38363545,24.73813252,29.13530131,48.79029556
3,217,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.81143771,7.616364546,92.38363545,24.73813252,29.13530131,54.11248908
3,217,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.81143771,7.616364546,92.38363545,24.73813252,29.13530131,54.11248908
3,217,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.81143771,7.616364546,92.38363545,24.73813252,33.60357368,48.79029556
3,217,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.81143771,7.616364546,92.38363545,24.73813252,33.60357368,48.79029556
3,217,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.81143771,7.616364546,92.38363545,24.73813252,33.60357368,54.11248908
3,217,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.81143771,7.616364546,92.38363545,24.73813252,33.60357368,54.11248908
3,217,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.81143771,7.616364546,92.38363545,26.08054842,29.13530131,48.79029556
3,217,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.81143771,7.616364546,92.38363545,26.08054842,29.13530131,48.79029556
3,217,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.81143771,7.616364546,92.38363545,26.08054842,29.13530131,54.11248908
3,217,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.81143771,7.616364546,92.38363545,26.08054842,29.13530131,54.11248908
3,217,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.81143771,7.616364546,92.38363545,26.08054842,33.60357368,48.79029556
3,217,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.81143771,7.616364546,92.38363545,26.08054842,33.60357368,48.79029556
3,217,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.81143771,7.616364546,92.38363545,26.08054842,33.60357368,54.11248908
3,217,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.81143771,7.616364546,92.38363545,26.08054842,33.60357368,54.11248908
3,218,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.80431741,7.742541663,92.25745834,24.5087922,27.92505625,46.6236844
3,218,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.80431741,7.742541663,92.25745834,24.5087922,27.92505625,46.6236844
3,218,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.80431741,7.742541663,92.25745834,24.5087922,27.92505625,55.91050524
3,218,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.80431741,7.742541663,92.25745834,24.5087922,27.92505625,55.91050524
3,218,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.80431741,7.742541663,92.25745834,24.5087922,32.08954235,46.6236844
3,218,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.80431741,7.742541663,92.25745834,24.5087922,32.08954235,46.6236844
3,218,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.80431741,7.742541663,92.25745834,24.5087922,32.08954235,55.91050524
3,218,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.80431741,7.742541663,92.25745834,24.5087922,32.08954235,55.91050524
3,218,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.80431741,7.742541663,92.25745834,25.99286716,27.92505625,46.6236844
3,218,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.80431741,7.742541663,92.25745834,25.99286716,27.92505625,46.6236844
3,218,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.80431741,7.742541663,92.25745834,25.99286716,27.92505625,55.91050524
3,218,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.80431741,7.742541663,92.25745834,25.99286716,27.92505625,55.91050524
3,218,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.80431741,7.742541663,92.25745834,25.99286716,32.08954235,46.6236844
3,218,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.80431741,7.742541663,92.25745834,25.99286716,32.08954235,46.6236844
3,218,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.80431741,7.742541663,92.25745834,25.99286716,32.08954235,55.91050524
3,218,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,92.80431741,7.742541663,92.25745834,25.99286716,32.08954235,55.91050524
3,219,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.46196141,7.829377709,92.17062229,24.73813252,29.13530131,48.79029556
3,219,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.46196141,7.829377709,92.17062229,24.73813252,29.13530131,48.79029556
3,219,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.46196141,7.829377709,92.17062229,24.73813252,29.13530131,54.11248908
3,219,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.46196141,7.829377709,92.17062229,24.73813252,29.13530131,54.11248908
3,219,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.46196141,7.829377709,92.17062229,24.73813252,33.60357368,48.79029556
3,219,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.46196141,7.829377709,92.17062229,24.73813252,33.60357368,48.79029556
3,219,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.46196141,7.829377709,92.17062229,24.73813252,33.60357368,54.11248908
3,219,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.46196141,7.829377709,92.17062229,24.73813252,33.60357368,54.11248908
3,219,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.46196141,7.829377709,92.17062229,26.08054842,29.13530131,48.79029556
3,219,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.46196141,7.829377709,92.17062229,26.08054842,29.13530131,48.79029556
3,219,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.46196141,7.829377709,92.17062229,26.08054842,29.13530131,54.11248908
3,219,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.46196141,7.829377709,92.17062229,26.08054842,29.13530131,54.11248908
3,219,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.46196141,7.829377709,92.17062229,26.08054842,33.60357368,48.79029556
3,219,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.46196141,7.829377709,92.17062229,26.08054842,33.60357368,48.79029556
3,219,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.46196141,7.829377709,92.17062229,26.08054842,33.60357368,54.11248908
3,219,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.46196141,7.829377709,92.17062229,26.08054842,33.60357368,54.11248908
3,220,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.47,7.703337563,92.29666244,24.5087922,27.92505625,46.6236844
3,220,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.47,7.703337563,92.29666244,24.5087922,27.92505625,46.6236844
3,220,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.47,7.703337563,92.29666244,24.5087922,27.92505625,55.91050524
3,220,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.47,7.703337563,92.29666244,24.5087922,27.92505625,55.91050524
3,220,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.47,7.703337563,92.29666244,24.5087922,32.08954235,46.6236844
3,220,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.47,7.703337563,92.29666244,24.5087922,32.08954235,46.6236844
3,220,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.47,7.703337563,92.29666244,24.5087922,32.08954235,55.91050524
3,220,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.47,7.703337563,92.29666244,24.5087922,32.08954235,55.91050524
3,220,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.47,7.703337563,92.29666244,25.99286716,27.92505625,46.6236844
3,220,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.47,7.703337563,92.29666244,25.99286716,27.92505625,46.6236844
3,220,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.47,7.703337563,92.29666244,25.99286716,27.92505625,55.91050524
3,220,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.47,7.703337563,92.29666244,25.99286716,27.92505625,55.91050524
3,220,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.47,7.703337563,92.29666244,25.99286716,32.08954235,46.6236844
3,220,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.47,7.703337563,92.29666244,25.99286716,32.08954235,46.6236844
3,220,Breeding,F25-2631,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.47,7.703337563,92.29666244,25.99286716,32.08954235,55.91050524
3,220,Breeding,F25-2632,CIAT 17768,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,93.47,7.703337563,92.29666244,25.99286716,32.08954235,55.91050524
3,221,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.13,8.401197281,91.59880272,20.0349409,32.1612832,51.88354333
3,221,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.13,8.401197281,91.59880272,20.0349409,32.1612832,51.88354333
3,221,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.13,8.401197281,91.59880272,20.0349409,32.1612832,52.38009466
3,221,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.13,8.401197281,91.59880272,20.0349409,32.1612832,52.38009466
3,221,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.13,8.401197281,91.59880272,20.0349409,34.4972745,51.88354333
3,221,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.13,8.401197281,91.59880272,20.0349409,34.4972745,51.88354333
3,221,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.13,8.401197281,91.59880272,20.0349409,34.4972745,52.38009466
3,221,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.13,8.401197281,91.59880272,20.0349409,34.4972745,52.38009466
3,221,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.13,8.401197281,91.59880272,26.19869808,32.1612832,51.88354333
3,221,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.13,8.401197281,91.59880272,26.19869808,32.1612832,51.88354333
3,221,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.13,8.401197281,91.59880272,26.19869808,32.1612832,52.38009466
3,221,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.13,8.401197281,91.59880272,26.19869808,32.1612832,52.38009466
3,221,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.13,8.401197281,91.59880272,26.19869808,34.4972745,51.88354333
3,221,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.13,8.401197281,91.59880272,26.19869808,34.4972745,51.88354333
3,221,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.13,8.401197281,91.59880272,26.19869808,34.4972745,52.38009466
3,221,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.13,8.401197281,91.59880272,26.19869808,34.4972745,52.38009466
3,222,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.0809838,8.441567527,91.55843247,20.09323354,32.50629081,48.89844964
3,222,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.0809838,8.441567527,91.55843247,20.09323354,32.50629081,48.89844964
3,222,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.0809838,8.441567527,91.55843247,20.09323354,32.50629081,52.53115232
3,222,Breeding,F25-2634,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.0809838,8.441567527,91.55843247,20.09323354,32.50629081,52.53115232
3,222,Breeding,F25-2633,CIAT 712,Fabales,Fabaceae,Clitoria ,ternatea,Clitoria ternatea ,Herbaceous_legumes,26,95.0809838,8.441567527,91.55843247,20.09323354,32.8984901,48.89844964
