subset,no,requisitioner,id_lab,id,tax_order,family,genus,species,tax_name,functional_group,set_ciat,dm_percentage,ash_dm,om_percentage,pc_percentage_dm,adf_percentage_dm,ndf_percentage_dm
5,,Breeding,F24-3584,CIAT-BR-06-0423,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,36,96.56,15.97,84.03,11.01,22.15,57.45
5,,Breeding,F24-3584,CIAT-BR-06-0423,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,36,96.56,15.97,84.03,11.01,32.88,57.45
5,,Breeding,F24-3584,CIAT-BR-06-0423,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,36,96.97,15.96,84.04,11.01,21.89,57.28
5,,Breeding,F24-3584,CIAT-BR-06-0423,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,36,96.97,15.96,84.04,11.01,30.74,57.28
5,,Breeding,F24-3591,CIAT-CIAT-6962,Poales,Poaceae,Megathyrsus,maximus,Megathyrsus maximus,Grass,36,95.58,14.19,85.81,8.59,31.59,67.17
5,,Breeding,F24-3591,CIAT-CIAT-6962,Poales,Poaceae,Megathyrsus,maximus,Megathyrsus maximus,Grass,36,95.87,14.3,85.7,8.59,32.69,68.08
5,,Genebank,F26-1029,CIAT-5913,Fabales,Fabaceae,Centrosema,grandiflorum,Centrosema grandiflorum,Herbaceous_legumes,36,94.58216713,9.638554217,90.36144578,14.12216406,39.27,58.18368744
5,,Genebank,F26-1029,CIAT-5913,Fabales,Fabaceae,Centrosema,grandiflorum,Centrosema grandiflorum,Herbaceous_legumes,36,94.58216713,9.659691397,90.3403086,14.1369122,38.01,56.79435123
5,,Genebank,F26-1030,CIAT-7389,Fabales,Fabaceae,Rhynchosia,schomburgkii,Rhynchosia schomburgkii,Herbaceous_legumes,36,94.67,7.942521034,92.05747897,18.51086014,41.67,63.21266405
5,,Genebank,F26-1030,CIAT-7389,Fabales,Fabaceae,Rhynchosia,schomburgkii,Rhynchosia schomburgkii,Herbaceous_legumes,36,94.69053095,8.184625422,91.81537458,18.07070673,42.13,62.27796483
5,,Genebank,F26-1031,CIAT-7649,Fabales,Fabaceae,Periandra,coccinea,Periandra coccinea,Herbaceous_legumes,36,94.50109978,8.526819996,91.47318,12.36328175,45.92787024,59.18185521
5,,Genebank,F26-1031,CIAT-7649,Fabales,Fabaceae,Periandra,coccinea,Periandra coccinea,Herbaceous_legumes,36,94.51164651,8.600014434,91.39998557,12.18085544,46.5154694,60.07968169
5,,Genebank,F26-1032,CIAT-7796,Fabales,Fabaceae,Calopogonium,velutinum,Calopogonium velutinum,Herbaceous_legumes,36,94.62053795,7.922652479,92.07734752,16.03492538,35.40843207,54.63792859
5,,Genebank,F26-1032,CIAT-7796,Fabales,Fabaceae,Calopogonium,velutinum,Calopogonium velutinum,Herbaceous_legumes,36,94.69106179,8.143672463,91.85632754,16.90967011,36.68989888,56.47854045
5,,Genebank,F26-1033,CIAT-8114,Fabales,Fabaceae,Calopogonium,velutinum,Calopogonium velutinum,Herbaceous_legumes,36,92.46,9.484079911,90.51592009,18.72900803,37.86034992,54.83654925
5,,Genebank,F26-1033,CIAT-8114,Fabales,Fabaceae,Calopogonium,velutinum,Calopogonium velutinum,Herbaceous_legumes,36,92.4815037,9.341626593,90.65837341,18.56547796,37.22018541,54.99736304
5,,Genebank,F26-1034,CIAT-8539,Fabales,Fabaceae,Canavalia,grandiflora,Canavalia grandiflora,Herbaceous_legumes,36,93.21135773,11.73010114,88.26989886,11.10357104,43.38940223,51.22918078
5,,Genebank,F26-1034,CIAT-8539,Fabales,Fabaceae,Canavalia,grandiflora,Canavalia grandiflora,Herbaceous_legumes,36,93.28,11.80751766,88.19248234,11.4225443,44.21973411,50.49528056
5,,Genebank,F26-1035,CIAT-8562,Fabales,Fabaceae,Periandra,coccinea,Periandra coccinea,Herbaceous_legumes,36,94.28228709,6.264280578,93.73571942,11.59881722,38.0785623,66.8651142
5,,Genebank,F26-1035,CIAT-8562,Fabales,Fabaceae,Periandra,coccinea,Periandra coccinea,Herbaceous_legumes,36,94.33113377,6.265533184,93.73446682,12.22164163,38.14455127,70.08794069
5,,Genebank,F26-1036,CIAT-8589,Fabales,Fabaceae,Galactia,jussiaeana,Galactia jussiaeana,Herbaceous_legumes,36,94.21173648,9.22862321,90.77137679,16.94930481,35.59088796,53.58473495
5,,Genebank,F26-1036,CIAT-8589,Fabales,Fabaceae,Galactia,jussiaeana,Galactia jussiaeana,Herbaceous_legumes,36,94.49220312,9.227700716,90.77229928,16.09364861,36.05573806,52.62421271
5,,Genebank,F26-1037,CIAT-9525,Fabales,Fabaceae,Canavalia,bicarinata,Canavalia bicarinata,Herbaceous_legumes,36,93.29,12.44435213,87.55564787,15.86446102,32.66274647,49.63706919
5,,Genebank,F26-1037,CIAT-9525,Fabales,Fabaceae,Canavalia,bicarinata,Canavalia bicarinata,Herbaceous_legumes,36,93.30066993,12.77535273,87.22464727,15.59182325,32.81381622,49.70745806
5,,Genebank,F26-1038,CIAT-9991,Fabales,Fabaceae,Galactia,jussiaeana,Galactia jussiaeana,Herbaceous_legumes,36,94.49220312,8.471732589,91.52826741,15.71216426,33.9321665,60.77510659
5,,Genebank,F26-1038,CIAT-9991,Fabales,Fabaceae,Galactia,jussiaeana,Galactia jussiaeana,Herbaceous_legumes,36,94.53164051,8.419691996,91.580308,15.41398405,33.21301496,62.36384277
5,,Genebank,F26-1039,CIAT-15024,Fabales,Fabaceae,Centrosema,pubescens,Centrosema pubescens,Herbaceous_legumes,36,95.5113466,10.23170738,89.76829262,21.24531141,40.28296831,57.59154129
5,,Genebank,F26-1039,CIAT-15024,Fabales,Fabaceae,Centrosema,pubescens,Centrosema pubescens,Herbaceous_legumes,36,95.6017593,10.20976297,89.79023703,21.50318168,39.92598705,56.94588353
5,,Genebank,F26-1040,CIAT-15039,Fabales,Fabaceae,Centrosema,angustifolium,Centrosema angustifolium,Herbaceous_legumes,36,95.88164734,10.6733375,89.3266625,16.58272692,32.56,56.18921504
5,,Genebank,F26-1040,CIAT-15039,Fabales,Fabaceae,Centrosema,angustifolium,Centrosema angustifolium,Herbaceous_legumes,36,95.92163135,10.54825933,89.45174067,16.7387789,33.71,56.77447331
5,,Genebank,F26-1041,CIAT-15285,Fabales,Fabaceae,Centrosema,bifidum,Centrosema bifidum,Herbaceous_legumes,36,94.08059194,10.38982189,89.61017811,20.3069746,31.6,53.92062033
5,,Genebank,F26-1041,CIAT-15285,Fabales,Fabaceae,Centrosema,bifidum,Centrosema bifidum,Herbaceous_legumes,36,94.16175147,10.45147304,89.54852696,20.44300392,31.77,53.61152125
5,,Genebank,F26-1042,CIAT-17333,Fabales,Fabaceae,Dunbaria,nivea,Dunbaria nivea,Herbaceous_legumes,36,94.4016795,10.76475258,89.23524742,22.28759868,46.71348515,52.55946085
5,,Genebank,F26-1042,CIAT-17333,Fabales,Fabaceae,Dunbaria,nivea,Dunbaria nivea,Herbaceous_legumes,36,94.4916525,10.81767663,89.18232337,22.07110619,43.8186202,49.34543141
5,,Genebank,F26-1043,CIAT-17392,Fabales,Fabaceae,Cajanus,scarabaeoides,Cajanus scarabaeoides,Herbaceous_legumes,36,94.68,9.262186909,90.73781309,14.69014454,36.11494341,62.07373323
5,,Genebank,F26-1043,CIAT-17392,Fabales,Fabaceae,Cajanus,scarabaeoides,Cajanus scarabaeoides,Herbaceous_legumes,36,94.69212315,9.174027566,90.82597243,14.79782563,35.97155925,62.19440181
5,,Genebank,F26-1044,CIAT-18164,Fabales,Fabaceae,Teramnus,volubilis,Teramnus volubilis,Herbaceous_legumes,36,93.81,12.34409978,87.65590022,21.99849358,37.1203597,51.33598058
5,,Genebank,F26-1044,CIAT-18164,Fabales,Fabaceae,Teramnus,volubilis,Teramnus volubilis,Herbaceous_legumes,36,93.81,12.40805884,87.59194116,22.0574224,37.55541466,51.40782107
5,,Genebank,F26-1045,CIAT-18260,Fabales,Fabaceae,Canavalia,grandiflora,Canavalia grandiflora,Herbaceous_legumes,36,93.65253898,14.83467864,85.16532136,10.76133805,40.25061776,44.45801326
5,,Genebank,F26-1045,CIAT-18260,Fabales,Fabaceae,Canavalia,grandiflora,Canavalia grandiflora,Herbaceous_legumes,36,93.67126575,14.83764498,85.16235502,10.72225748,40.8590279,43.5524509
5,,Genebank,F26-1046,CIAT-18410,Fabales,Fabaceae,Cajanus,crassus,Cajanus crassus,Herbaceous_legumes,36,95.22143357,7.178141049,92.82185895,20.34288921,44.30004004,50.44365278
5,,Genebank,F26-1046,CIAT-18410,Fabales,Fabaceae,Cajanus,crassus,Cajanus crassus,Herbaceous_legumes,36,95.3,7.253777038,92.74622296,20.41216637,44.35169714,53.04348951
5,,Genebank,F26-1047,CIAT-18522,Fabales,Fabaceae,Rhynchosia,phaseoloides,Rhynchosia phaseoloides,Herbaceous_legumes,36,92.85071493,11.27447397,88.72552603,18.22751468,36.59963872,57.85108788
5,,Genebank,F26-1047,CIAT-18522,Fabales,Fabaceae,Rhynchosia,phaseoloides,Rhynchosia phaseoloides,Herbaceous_legumes,36,92.86,11.44791242,88.55208758,17.85233119,36.35636242,56.89512433
5,,Genebank,F26-1048,CIAT-18584,Fabales,Fabaceae,Canavalia,mattogrossensis,Canavalia mattogrossensis,Herbaceous_legumes,36,92.69073093,9.836557409,90.16344259,14.44237849,34.63320504,59.00934974
5,,Genebank,F26-1048,CIAT-18584,Fabales,Fabaceae,Canavalia,mattogrossensis,Canavalia mattogrossensis,Herbaceous_legumes,36,92.72145571,9.673804642,90.32619536,14.3116516,36.10697732,61.08210887
5,,LMF-invivo,F26-2902-(100%),START-GRASS,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,,36,92.42,9.35,90.65,8.67,36.46300887,78.6
5,,LMF-invivo,F26-2902-(100%),START-GRASS,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,,36,92.42,9.35,90.65,8.67,42.13,78.6
5,,LMF-invivo,F26-2902-(100%),START-GRASS,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,,36,92.56,9.25,90.75,8.8,35.80157471,78.74
5,,LMF-invivo,F26-2902-(100%),START-GRASS,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,,36,92.56,9.25,90.75,8.8,41.67,78.74
5,,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,,36,93.64063594,11.32941805,88.67058195,13.1,37.8,76.05
5,,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,,36,93.64063594,11.32941805,88.67058195,18.77653815,37.8,76.05
5,,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,,36,93.82123575,11.49829497,88.50170503,13.1,37.7,76.05
5,,GENBANK,F26-1049-,CIAT-18586,Fabales,Fabaceae,Canavalia,mattogrossensis,Canavalia mattogrossensis,Herbaceous_legumes,37,93.71251499,10.13920022,89.86079978,17.48525744,49.22025707,63.18286619
5,,GENBANK,F26-1049-,CIAT-18586,Fabales,Fabaceae,Canavalia,mattogrossensis,Canavalia mattogrossensis,Herbaceous_legumes,37,93.80123975,10.29052018,89.70947982,18.03742484,48.61058574,62.04910107
5,,GENBANK,F26-1050,CIAT-18632,Fabales,Fabaceae,Dioclea,crenata,Dioclea crenata,Herbaceous_legumes,37,94.51164651,9.781142593,90.21885741,17.17541785,40.06675792,52.48713756
5,,GENBANK,F26-1050,CIAT-18632,Fabales,Fabaceae,Dioclea,crenata,Dioclea crenata,Herbaceous_legumes,37,94.57108578,9.813846308,90.18615369,17.18997393,40.92532581,55.20403053
5,,GENBANK,F26-1051,CIAT-21137,Fabales,Fabaceae,Cajanus,goensis,Cajanus goensis,Herbaceous_legumes,37,93.03209037,9.328538457,90.67146154,15.02125646,52.46996885,66.13879917
5,,GENBANK,F26-1051,CIAT-21137,Fabales,Fabaceae,Cajanus,goensis,Cajanus goensis,Herbaceous_legumes,37,93.22203339,9.307068864,90.69293114,14.18987841,52.76873052,66.19347327
5,,GENBANK,F26-1052,CIAT-21174,Fabales,Fabaceae,Cajanus,goensis,Cajanus goensis,Herbaceous_legumes,37,95.59,9.739422672,90.26057733,20.64832128,45.26983371,59.05157857
5,,GENBANK,F26-1052,CIAT-21174,Fabales,Fabaceae,Cajanus,goensis,Cajanus goensis,Herbaceous_legumes,37,95.59176329,9.756442593,90.24355741,20.78799009,42.79753029,56.66716911
5,,GENBANK,F26-1053,CIAT-22055,Fabales,Fabaceae,Cajanus,crassus,Cajanus crassus,Herbaceous_legumes,37,93.50129974,7.1080938,92.8919062,15.05267443,38.36235218,52.96492792
5,,GENBANK,F26-1053,CIAT-22055,Fabales,Fabaceae,Cajanus,crassus,Cajanus crassus,Herbaceous_legumes,37,93.57192842,7.321139089,92.67886091,15.07461153,41.07995378,54.7326434
5,,GENBANK,F26-1054,CIAT-22059,Fabales,Fabaceae,Pueraria,montana,Pueraria montana,Herbaceous_legumes,37,93.46130774,11.18784195,88.81215805,16.21992603,32.47190658,53.41291342
5,,GENBANK,F26-1054,CIAT-22059,Fabales,Fabaceae,Pueraria,montana,Pueraria montana,Herbaceous_legumes,37,93.49,10.90123426,89.09876574,15.85931419,34.04512334,55.14252081
5,,GENBANK,F26-1055,CIAT-25157,Fabales,Fabaceae,Centrosema,capitatum,Centrosema capitatum,Herbaceous_legumes,37,95.0309938,8.741801752,91.25819825,19.26377567,39.7666139,61.03940877
5,,GENBANK,F26-1055,CIAT-25157,Fabales,Fabaceae,Centrosema,capitatum,Centrosema capitatum,Herbaceous_legumes,37,95.05197921,8.8978168,91.1021832,19.06390672,39.79882746,59.50002348
5,,GENBANK,F26-1056,CIAT-25214,Fabales,Fabaceae,Centrosema,grandiflorum,Centrosema grandiflorum,Herbaceous_legumes,37,94.05178446,11.22396414,88.77603586,17.15270948,40.94899767,60.34288488
5,,GENBANK,F26-1056,CIAT-25214,Fabales,Fabaceae,Centrosema,grandiflorum,Centrosema grandiflorum,Herbaceous_legumes,37,94.06059394,11.22620871,88.77379129,17.05338714,40.43001672,59.62554013
5,,GENBANK,F26-1057,CIAT-25224,Fabales,Fabaceae,Centrosema,capitatum,Centrosema capitatum,Herbaceous_legumes,37,94.08177547,10.57995434,89.42004566,18.9270556,39.24951689,59.7697022
5,,GENBANK,F26-1057,CIAT-25224,Fabales,Fabaceae,Centrosema,capitatum,Centrosema capitatum,Herbaceous_legumes,37,94.14234306,10.61076091,89.38923909,19.00094405,39.73866269,59.75731643
5,,GENBANK,F26-1058,CIAT-32092,Fabales,Fabaceae,Cajanus,scarabaeoides,Cajanus scarabaeoides,Herbaceous_legumes,37,94.08059194,6.50227674,93.49772326,16.74995622,47.11979117,63.95772713
5,,GENBANK,F26-1058,CIAT-32092,Fabales,Fabaceae,Cajanus,scarabaeoides,Cajanus scarabaeoides,Herbaceous_legumes,37,94.14234306,6.46846249,93.53153751,16.74746502,46.85683371,63.58763779
5,,GENBANK,F26-1059,CIAT-4846,Fabales,Fabaceae,Clitoria,ternatea L.,Clitoria ternatea L.,Herbaceous_legumes,37,89.63207359,6.51273154,93.48726846,29.07262446,26.92228941,47.66751253
5,,GENBANK,F26-1059,CIAT-4846,Fabales,Fabaceae,Clitoria,ternatea L.,Clitoria ternatea L.,Herbaceous_legumes,37,89.67309807,6.601287044,93.39871296,27.73813106,28.06780097,48.68124034
5,,GENBANK,F26-1060,CIAT-9466,Fabales,Fabaceae,Clitoria,ternatea L.,Clitoria ternatea L.,Herbaceous_legumes,37,89.74205159,5.46980669,94.53019331,28.23611918,35.50872433,55.58474155
5,,GENBANK,F26-1060,CIAT-9466,Fabales,Fabaceae,Clitoria,ternatea L.,Clitoria ternatea L.,Herbaceous_legumes,37,89.75307408,5.625206184,94.37479382,28.18001249,34.44485182,54.4697006
5,,GENBANK,F26-1061,CIAT-19092,Fabales,Fabaceae,Clitoria,ternatea L.,Clitoria ternatea L.,Herbaceous_legumes,37,91.1526542,7.082910858,92.91708914,28.07014537,27.77579956,47.50322317
5,,GENBANK,F26-1061,CIAT-19092,Fabales,Fabaceae,Clitoria,ternatea L.,Clitoria ternatea L.,Herbaceous_legumes,37,91.20351859,7.0383502,92.9616498,28.26157783,27.34449399,47.43323759
5,,GENBANK,F26-1062,CIAT-19212,Fabales,Fabaceae,Clitoria,ternatea L.,Clitoria ternatea L.,Herbaceous_legumes,37,91.52339064,4.586926686,95.41307331,22.99791079,33.72428168,57.33468978
5,,GENBANK,F26-1062,CIAT-19212,Fabales,Fabaceae,Clitoria,ternatea L.,Clitoria ternatea L.,Herbaceous_legumes,37,91.53254024,4.620152278,95.37984772,22.67020461,32.04321194,56.5323921
5,,GENBANK,F26-1063,CIAT-19221,Fabales,Fabaceae,Clitoria,ternatea L.,Clitoria ternatea L.,Herbaceous_legumes,37,92.17156569,5.844036351,94.15596365,22.34805453,35.95214948,57.72547972
5,,GENBANK,F26-1063,CIAT-19221,Fabales,Fabaceae,Clitoria,ternatea L.,Clitoria ternatea L.,Herbaceous_legumes,37,92.25309876,6.135553422,93.86444658,22.19143215,36.34295632,57.849627
5,,GENBANK,F26-1064,CIAT-19447,Fabales,Fabaceae,Clitoria,ternatea L.,Clitoria ternatea L.,Herbaceous_legumes,37,90.95090491,5.947639723,94.05236028,24.39244821,31.85475905,51.42184378
5,,GENBANK,F26-1064,CIAT-19447,Fabales,Fabaceae,Clitoria,ternatea L.,Clitoria ternatea L.,Herbaceous_legumes,37,90.95180964,6.122928112,93.87707189,23.58480737,30.21433124,49.63982533
5,,GENBANK,F26-1065,CIAT-19806,Fabales,Fabaceae,Clitoria,ternatea L.,Clitoria ternatea L.,Herbaceous_legumes,37,91.61167766,6.982770429,93.01722957,25.26842646,25.62819301,46.0405177
5,,GENBANK,F26-1065,CIAT-19806,Fabales,Fabaceae,Clitoria,ternatea L.,Clitoria ternatea L.,Herbaceous_legumes,37,91.66,6.973254222,93.02674578,25.5958567,24.98918423,45.37737798
5,,GENBANK,F26-1066,CIAT-21204,Fabales,Fabaceae,Clitoria,ternatea L.,Clitoria ternatea L.,Herbaceous_legumes,37,92.02239328,7.10290524,92.89709476,30.897475,22.48914782,44.49967692
5,,GENBANK,F26-1066,CIAT-21204,Fabales,Fabaceae,Clitoria,ternatea L.,Clitoria ternatea L.,Herbaceous_legumes,37,92.07237829,7.135487374,92.86451263,30.48349549,23.36809705,44.71846099
5,,GENBANK,F26-1067,CIAT-21705,Fabales,Fabaceae,Clitoria,ternatea L.,Clitoria ternatea L.,Herbaceous_legumes,37,91.71165767,5.63454503,94.36545497,25.92672843,24.22725528,46.99080606
5,,GENBANK,F26-1067,CIAT-21705,Fabales,Fabaceae,Clitoria,ternatea L.,Clitoria ternatea L.,Herbaceous_legumes,37,91.76247126,5.503212343,94.49678766,26.0600668,25.92183478,48.02606539
5,,GENBANK,F26-1068,CIAT-21815,Fabales,Fabaceae,Clitoria,ternatea L.,Clitoria ternatea L.,Herbaceous_legumes,37,91.51084892,6.628084735,93.37191527,28.45003275,29.13092726,49.54844111
5,,GENBANK,F26-1068,CIAT-21815,Fabales,Fabaceae,Clitoria,ternatea L.,Clitoria ternatea L.,Herbaceous_legumes,37,91.63083692,6.660842979,93.33915702,27.48023184,27.76068066,48.66073085
5,,GENBANK,F26-1069-,CIAT-22274,Fabales,Fabaceae,Clitoria,ternatea L.,Clitoria ternatea L.,Herbaceous_legumes,37,91.8632547,5.254352739,94.74564726,25.34788539,32.68597847,53.70710856
5,,GENBANK,F26-1069-,CIAT-22274,Fabales,Fabaceae,Clitoria,ternatea L.,Clitoria ternatea L.,Herbaceous_legumes,37,91.91080892,5.147110484,94.85288952,25.27361016,30.85927385,51.33484478
5,,BREEDING,F26-0540-,CIAT-BR-09-2656,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,93.38264694,13.79283112,86.20716888,20.21055979,27.04115779,59.73313862
5,,BREEDING,F26-0540-,CIAT-BR-09-2656,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,93.45130974,13.94542486,86.05457514,20.58275767,25.57959986,57.87457703
5,,BREEDING,F26-0541,CIAT-BR-09-4151,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,93.23067693,12.24061071,87.75938929,18.84998616,26.45665796,59.83922865
5,,BREEDING,F26-0541,CIAT-BR-09-4151,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,93.34266293,12.19407856,87.80592144,18.56832219,26.34465964,59.58376679
5,,BREEDING,F26-0542,CIAT-BR-09-4014,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,94.00239904,12.19986368,87.80013632,18.8992203,28.35890384,62.22777614
5,,BREEDING,F26-0542,CIAT-BR-09-4014,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,94.12117576,13.75416402,86.24583598,18.79000244,28.09272335,61.31370977
5,,BREEDING,F26-0543,CIAT-BR-15-582,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,92.52074793,13.75570829,86.24429171,18.10462378,26.2841911,59.03792619
5,,BREEDING,F26-0543,CIAT-BR-15-582,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,92.69292283,13.10394194,86.89605806,18.16035273,26.24588266,59.14627918
5,,BREEDING,F26-0544,CIAT-BR-09-834,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,92.37,13.45654994,86.54345006,17.91993312,26.48737833,60.41203318
5,,BREEDING,F26-0544,CIAT-BR-09-834,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,92.67,16.8179853,83.1820147,18.10097611,26.58945498,60.33550608
5,,BREEDING,F26-0545,CIAT-BR-19-2886,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,93.69063094,15.84258754,84.15741246,19.71948889,26.30688094,59.58822274
5,,BREEDING,F26-0545,CIAT-BR-19-2886,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,93.76,12.97408276,87.02591724,19.56187879,26.35424745,59.43347522
5,,BREEDING,F26-0546,CIAT-BR-05-1467,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,92.91070893,13.62446746,86.37553254,18.70430254,28.35910606,60.42027461
5,,BREEDING,F26-0546,CIAT-BR-05-1467,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,92.91283487,16.5252025,83.4747975,19.22711072,28.58650642,61.33125548
5,,BREEDING,F26-0547,CIAT-BR-19-5294,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,94.19290355,14.5867162,85.4132838,19.249962,27.29895881,63.02177349
5,,BREEDING,F26-0547,CIAT-BR-19-5294,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,94.24057594,12.89450808,87.10549192,19.56010516,27.41106652,63.55951536
5,,BREEDING,F26-0548,CIAT-BR-19-626,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,92.84,14.25256982,85.74743018,20.3138121,25.86633895,62.51337711
5,,BREEDING,F26-0548,CIAT-BR-19-626,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,93.09138172,14.51858252,85.48141748,20.23987924,25.29443518,63.72021583
5,,BREEDING,F26-0549,CIAT-BR-12-3436,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,92.75,14.12148565,85.87851435,20.60825563,24.59615661,64.07313481
5,,BREEDING,F26-0549,CIAT-BR-12-3436,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,92.78288685,13.87877942,86.12122058,20.84059082,25.1892099,64.87689126
5,,BREEDING,F26-0550,CIAT-BR-09-305,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,93.53258697,12.82986965,87.17013035,18.30193832,26.79983131,65.5947036
5,,BREEDING,F26-0550,CIAT-BR-09-305,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,93.61191643,12.93798949,87.06201051,18.46762504,26.27769462,64.810865
5,,BREEDING,F26-0551,CIAT-BR-09-2267,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,91.86,14.03216078,85.96783922,22.33857298,24.4070393,64.51266803
5,,BREEDING,F26-0551,CIAT-BR-09-2267,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,91.86081392,14.06341269,85.93658731,22.23014847,24.70035035,64.70202132
5,,BREEDING,F26-0552,CIAT-BR-09-3167,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,93.29067093,12.09396907,87.90603093,18.6436603,25.13693046,63.79561361
5,,BREEDING,F26-0552,CIAT-BR-09-3167,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,93.56064394,12.14748221,87.85251779,18.56357918,25.34784942,63.12026301
5,,BREEDING,F26-0553,CIAT-BR-09-343,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,92.78216535,14.71184437,85.28815563,19.68993861,26.84586903,66.89051704
5,,BREEDING,F26-0553,CIAT-BR-09-343,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,92.86285486,13.89193424,86.10806576,19.63494413,26.38680342,64.15997967
5,,BREEDING,F26-0554,CIAT-BR-12-5082,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,92.6214757,13.64358633,86.35641367,18.78543085,26.67354621,64.42315489
5,,BREEDING,F26-0554,CIAT-BR-12-5082,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,92.63,13.52755756,86.47244244,18.87598906,26.28699493,61.69696263
5,,BREEDING,F26-0555,CIAT-BR-12-5323,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,93.85061494,13.16153764,86.83846236,19.7188937,27.29257542,65.5841029
5,,BREEDING,F26-0555,CIAT-BR-12-5323,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,93.95060494,13.17218614,86.82781386,19.76186939,27.42390821,63.93615495
5,,BREEDING,F26-0556,CIAT-BR-15-1168,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,92.81143771,12.86477657,87.13522343,19.91466861,25.46221908,65.67591481
5,,BREEDING,F26-0556,CIAT-BR-15-1168,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,92.93,12.96425843,87.03574157,19.67155441,25.29328774,62.20100962
5,,BREEDING,F26-0557,CIAT-BR-12-2679,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,93.19272291,12.76737177,87.23262823,20.30754666,26.46167717,65.27718164
5,,BREEDING,F26-0557,CIAT-BR-12-2679,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,93.3020094,12.77936907,87.22063093,20.37472334,26.94981203,65.90658578
5,,BREEDING,F26-0558,CIAT-BR-09-3341,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,92.39228232,13.26420065,86.73579935,19.93312227,24.87734272,65.45735338
5,,BREEDING,F26-0558,CIAT-BR-09-3341,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,92.41075892,13.33178073,86.66821927,19.98662681,26.01949613,61.76777079
5,,BREEDING,F26-0559,CIAT-BR-09-2715,Poales,Poaceae,Urochloa,interespecifico,Urochloa interespecifico,Grass,37,93.62127574,12.4566366,87.5433634,17.46620332,26.90360497,60.50170622
