subset,no,requisitioner,id_lab,id,tax_order,family,genus,species,tax_name,functional_group,set_ciat,batch,run,replication,syrange,sample_weight_g,undigested_dm_g,dm_incubated,digested_feed_mg,net_gas_8h_ml,net_gas_24h_ml,ch4_8h_ml,ch4_24h_ml,ch4_8h_percentage,ch4_24h_percentage,gas_ml_g_dm_incubated_24h,part_fact,ch4_ml_g_dm_incubaed_24h,ch4_ml_g_ndf_digested_24h,methane_intensity,tddm,information_remarks_1,information_remarks_2,gas_remarks_1,gas_remarks_2,digest_remarks_1,digest_remarks_2,delete
3,450,Genetic bank,F25-1677,CIAT-17519,Fabales,Fabaceae,Mimosa,somnians,Mimosa somnians,Herbaceous_legumes,24,50,2,1,135,0.5003,0.245,472.758485,227.758485,27.84497973,53.14119764,2.756652993,5.412755874,9.9,10.5,112.4066502,4.285911781,11.44930455,-203.8482494,23.76533139,48.17649862,OT-008,,,,,,no
3,451,Genetic bank,F25-1677,CIAT-17519,Fabales,Fabaceae,Mimosa,somnians,Mimosa somnians,Herbaceous_legumes,24,50,2,2,136,0.5005,0.248,472.947475,224.947475,27.34497973,53.14119764,2.707152993,5.312571002,9.9,10.1,112.3617324,4.233014779,11.23289854,-180.297749,23.61693992,47.5628874,OT-008,,,,,,no
3,452,Genetic bank,F25-1677,CIAT-17519,Fabales,Fabaceae,Mimosa,somnians,Mimosa somnians,Herbaceous_legumes,24,50,2,3,137,0.5003,0.274,472.758485,198.758485,27.84497973,54.64119764,2.756652993,5.48986722,9.9,10.2,115.5795176,3.637520654,11.61241394,-98.82238872,27.62079425,42.04228825,OT-008,,,,,,no
3,453,Genetic bank,F25-1678,CIAT-17896,Fabales,Fabaceae,Chamaecrista,desvauxii,Chamaecrista desvauxii,Herbaceous_legumes,24,50,2,1,138,0.5005,0.29,474.0091453,184.0091453,22.34497973,43.64119764,2.279187933,5.132881132,10.2,13.4,92.06826086,4.216409156,10.82865422,-114.7279596,27.89470667,38.81974581,OT-008,,,,,,no
3,454,Genetic bank,F25-1678,CIAT-17896,Fabales,Fabaceae,Chamaecrista,desvauxii,Chamaecrista desvauxii,Herbaceous_legumes,24,50,2,2,139,0.5001,0.318,473.6303168,155.6303168,19.84497973,40.64119764,2.103567852,4.952649705,10.6,13.7,85.80784675,3.829373292,10.45678355,-67.90442509,31.82316792,32.85902766,OT-008,,,,,,no
3,455,Genetic bank,F25-1678,CIAT-17896,Fabales,Fabaceae,Chamaecrista,desvauxii,Chamaecrista desvauxii,Herbaceous_legumes,24,50,2,3,140,0.5006,0.278,474.1038524,196.1038524,22.34497973,43.14119764,2.256842953,5.105924806,10.1,13.7,90.99524802,4.545628382,10.76963366,-156.1894813,26.03684091,41.3630582,OT-008,,,,,,no
3,456,Genetic bank,F25-1679,CIAT-18123,Fabales,Fabaceae,Dioclea,virgata,Dioclea virgata,Herbaceous_legumes,24,50,2,1,141,0.5,0.261,473.0355959,212.0355959,23.84497973,57.64119764,3.004467446,8.006307697,12.6,14.8,121.8538269,3.678542511,16.92538102,222.2524396,37.75926236,44.82444825,OT-008,,,,,,no
3,457,Genetic bank,F25-1679,CIAT-18123,Fabales,Fabaceae,Dioclea,virgata,Dioclea virgata,Herbaceous_legumes,24,50,2,2,142,0.5,0.277,473.0355959,196.0355959,21.34497973,56.14119764,2.796192345,7.980828813,13.1,14.9,118.6828182,3.491831385,16.87151851,398.5733913,40.71112073,41.44203895,OT-008,,,,,,no
3,458,Genetic bank,F25-1679,CIAT-18123,Fabales,Fabaceae,Dioclea,virgata,Dioclea virgata,Herbaceous_legumes,24,50,2,3,143,0.5,0.308,473.0355959,165.0355959,23.34497973,56.64119764,2.918122466,7.879258935,12.5,14.9,119.7398211,2.913702443,16.6567992,-717.828912,47.74278477,34.88862093,OT-008,,,,,,no
3,459,Genetic bank,F25-1680,CIAT-18126,Fabales,Fabaceae,Dioclea,virgata,Dioclea virgata,Herbaceous_legumes,24,50,2,1,144,0.5003,0.253,464.2641893,211.2641893,25.84497973,62.64119764,3.256467446,8.81269635,12.6,15.1,134.925758,3.372607761,18.98207218,989.9583201,41.71410394,45.50516585,OT-008,,,,,,no
3,460,Genetic bank,F25-1680,CIAT-18126,Fabales,Fabaceae,Dioclea,virgata,Dioclea virgata,Herbaceous_legumes,24,50,2,2,145,0.5003,0.308,464.2641893,156.2641893,24.84497973,61.64119764,3.254692345,8.810921249,13.1,15.1,132.771812,2.535060889,18.9782487,-191.1349326,56.38477561,33.65846277,OT-008,,,,,,no
3,461,Genetic bank,F25-1680,CIAT-18126,Fabales,Fabaceae,Dioclea,virgata,Dioclea virgata,Herbaceous_legumes,24,50,2,3,146,0.5004,0.278,464.3569865,186.3569865,26.84497973,62.64119764,3.275087527,8.716112649,12.2,15.2,134.8987944,2.974990796,18.77028429,-543.2101573,46.77105385,40.13226718,OT-008,,,,,,no
3,462,Genetic bank,F25-1681,CIAT-18127,Fabales,Fabaceae,Dioclea,virgata,Dioclea virgata,Herbaceous_legumes,24,50,2,1,147,0.5003,0.287,471.2208201,184.2208201,29.34497973,62.64119764,3.814847365,8.875872487,13,15.2,132.9338496,2.940889176,18.835909,-296.0118518,48.18061543,39.09437195,OT-008,,,,,,no
3,463,Genetic bank,F25-1681,CIAT-18127,Fabales,Fabaceae,Dioclea,virgata,Dioclea virgata,Herbaceous_legumes,24,50,2,2,148,0.5001,0.25,471.0324448,221.0324448,28.34497973,61.64119764,3.599812426,8.527652676,12.7,14.8,130.8640165,3.585790887,18.10417259,1233.674568,38.58099966,46.9250998,OT-008,,,,,,no
3,464,Genetic bank,F25-1681,CIAT-18127,Fabales,Fabaceae,Dioclea,virgata,Dioclea virgata,Herbaceous_legumes,24,50,2,3,149,0.5001,0.258,471.0324448,213.0324448,30.84497973,63.14119764,3.763087527,8.542927778,12.2,14.8,134.0485105,3.373905671,18.13660157,-7854.846949,40.10153377,45.22670299,OT-008,,,,,,no
3,465,Genetic bank,F25-1682,CIAT-18668,Fabales,Fabaceae,Cratylia,argentea,Cratylia argentea,Shrub_Trees,24,50,2,1,150,0.5005,0.238,471.0043909,233.0043909,29.84497973,70.64119764,4.566281899,12.15437843,15.3,18.6,149.9799131,3.298420733,25.8052338,-6072.371321,52.16373126,49.46968551,OT-008,,,,,,no
3,466,Genetic bank,F25-1682,CIAT-18668,Fabales,Fabaceae,Cratylia,argentea,Cratylia argentea,Shrub_Trees,24,50,2,2,151,0.5001,0.198,470.6279638,272.6279638,30.84497973,69.64119764,4.811816838,12.14430202,15.6,18.9,147.9750525,3.914751226,25.80446331,321.1945327,44.54532783,57.9285518,OT-008,,,,,,no
3,467,Genetic bank,F25-1682,CIAT-18668,Fabales,Fabaceae,Cratylia,argentea,Cratylia argentea,Shrub_Trees,24,50,2,3,152,0.5006,0.286,471.0984977,185.0984977,32.34497973,71.64119764,4.948781899,12.33647087,15.3,18.8,152.0726515,2.583687931,26.18660625,-246.9544704,66.64814151,39.29082741,OT-008,,,,,,no
3,468,Genetic bank,F25-1683,CIAT-19228,Fabales,Fabaceae,Eriosema,psoraleoides,Eriosema psoraleoides,Herbaceous_legumes,24,50,2,1,153,0.5005,0.265,468.9029163,203.9029163,25.34497973,52.64119764,3.852436919,7.974165823,15.2,15.1,112.2645985,3.873447518,17.00600603,293.4229171,39.1076595,43.48510304,OT-008,,,,,,no
3,469,Genetic bank,F25-1683,CIAT-19228,Fabales,Fabaceae,Eriosema,psoraleoides,Eriosema psoraleoides,Herbaceous_legumes,24,50,2,2,154,0.5003,0.341,468.7155425,127.7155425,24.84497973,51.64119764,3.105622466,7.071462717,12.5,14.8,110.1759873,2.473132854,15.08689616,-144.4913225,55.36885,27.24798539,OT-008,,,,,,no
3,470,Genetic bank,F25-1683,CIAT-19228,Fabales,Fabaceae,Eriosema,psoraleoides,Eriosema psoraleoides,Herbaceous_legumes,24,50,2,3,155,0.5006,0.293,468.9966032,175.9966032,24.34497973,52.14119764,3.067467446,7.070122825,12.6,14.4,111.1760667,3.375384747,15.07499794,-9238.771794,40.17192773,37.52619998,OT-008,,,,,,no
3,471,Genetic bank,F25-1684,CIAT-19537,Fabales,Fabaceae,Crotalaria,verrucosa,Crotalaria verrucosa,Herbaceous_legumes,24,50,2,1,156,0.5002,0.137,467.6902907,330.6902907,49.84497973,95.14119764,6.928452183,13.85877352,13.9,15.3,203.4277802,3.475784401,29.63237382,195.4366697,41.90861938,70.70711051,OT-008,,,,,,no
3,472,Genetic bank,F25-1684,CIAT-19537,Fabales,Fabaceae,Crotalaria,verrucosa,Crotalaria verrucosa,Herbaceous_legumes,24,50,2,2,157,0.5005,0.176,467.9707926,291.9707926,49.84497973,95.64119764,7.028142142,14.17235214,14.1,15.6,204.3742882,3.052772235,30.28469374,442.3809221,48.54030778,62.39081525,OT-008,,,,,,no
3,473,Genetic bank,F25-1684,CIAT-19537,Fabales,Fabaceae,Crotalaria,verrucosa,Crotalaria verrucosa,Herbaceous_legumes,24,50,2,3,158,0.5005,0.229,467.9707926,238.9707926,49.34497973,95.14119764,6.710917244,13.67194237,13.6,15.2,203.3058454,2.511748838,29.21537536,-652.1795287,57.21177143,51.06532211,OT-008,,,,,,no
3,476,Genetic bank,F25-1685,CIAT-20208,Fabales,Fabaceae,Aeschynomene,sensitiva,Aeschynomene sensitiva,Herbaceous_legumes,24,50,2,1,161,0.5001,0.177,477.3761671,300.3761671,51.34497973,97.14119764,6.828882304,14.01888852,13.3,15.7,203.4898353,3.092160427,29.36654463,130.1397761,46.67110793,62.9223216,OT-008,,,,,,no
3,477,Genetic bank,F25-1685,CIAT-20208,Fabales,Fabaceae,Aeschynomene,sensitiva,Aeschynomene sensitiva,Herbaceous_legumes,24,50,2,2,162,0.5004,0.24,477.6625356,237.6625356,49.84497973,95.64119764,6.679227284,13.96082593,13.4,15.9,200.2275467,2.484938933,29.22738312,310.9829245,58.74222413,49.75532261,OT-008,,,,,,no
3,478,Genetic bank,F25-1685,CIAT-20208,Fabales,Fabaceae,Aeschynomene,sensitiva,Aeschynomene sensitiva,Herbaceous_legumes,24,50,2,3,163,0.5002,0.187,477.4716233,290.4716233,48.84497973,93.64119764,6.642917244,13.81031211,13.6,16,196.1188751,3.101963992,28.92383848,141.2404754,47.54444497,60.83536887,OT-008,,,,,,no
3,479,Genetic bank,F25-1686,CIAT-20345,Fabales,Fabaceae,Pachyrhizus,erosus,Pachyrhizus erosus,Herbaceous_legumes,24,50,2,1,164,0.5002,0.149,468.775,319.775,39.84497973,86.14119764,5.538452183,12.25140378,13.9,14.5,183.7580879,3.71221911,26.1349342,388.9426319,38.31257534,68.21502853,OT-008,,,,,,no
3,480,Genetic bank,F25-1686,CIAT-20345,Fabales,Fabaceae,Pachyrhizus,erosus,Pachyrhizus erosus,Herbaceous_legumes,24,50,2,2,165,0.5,0.211,468.587565,257.587565,40.34497973,86.64119764,5.688642142,12.35529752,14.1,14.4,184.8986275,2.973037908,26.36710499,-404.1256075,47.96542691,54.97106288,OT-008,,,,,,no
3,481,Genetic bank,F25-1686,CIAT-20345,Fabales,Fabaceae,Pachyrhizus,erosus,Pachyrhizus erosus,Herbaceous_legumes,24,50,2,3,166,0.5,0.157,468.587565,311.587565,40.34497973,86.14119764,5.728987122,12.27784628,14.2,14.3,183.8315911,3.617172427,26.2018184,524.0876473,39.40416006,66.49505626,OT-008,,,,,,no
3,482,Genetic bank,F25-1687,CIAT-20927,Fabales,Fabaceae,Mimosa,albida,Mimosa albida,Herbaceous_legumes,24,50,2,1,167,0.5004,0.377,468.7513186,91.75131863,26.34497973,45.64119764,3.108707608,5.77158568,11.8,13.8,97.3676144,2.010274125,12.31268148,-57.48696056,62.90466192,19.57355958,OT-008,,,,,,no
3,483,Genetic bank,F25-1687,CIAT-20927,Fabales,Fabaceae,Mimosa,albida,Mimosa albida,Herbaceous_legumes,24,50,2,2,168,0.5002,0.313,468.563968,155.563968,24.84497973,44.14119764,2.981397568,5.624979421,12,13.7,94.20527539,3.524235324,12.00472039,-154.0722041,36.15862654,33.20015593,OT-008,,,,,,no
3,484,Genetic bank,F25-1687,CIAT-20927,Fabales,Fabaceae,Mimosa,albida,Mimosa albida,Herbaceous_legumes,24,50,2,3,169,0.5004,0.327,468.7513186,141.7513186,23.84497973,43.14119764,2.932932507,5.57651436,12.3,13.7,92.03429607,3.285752978,11.8965305,-110.6491423,39.34012335,30.24019624,OT-008,,,,,,no
3,485,Genetic bank,F25-1688,CIAT-21849,Fabales,Fabaceae,Chamaecrista,desvauxii,Chamaecrista desvauxii,Herbaceous_legumes,24,50,2,1,170,0.5,0.33,474.505058,144.505058,28.34497973,58.14119764,3.20298271,7.285064563,11.3,13.7,122.5301958,2.485415916,15.35297557,-135.6201267,50.41390706,30.45384987,OT-008,,,,,,no
3,486,Genetic bank,F25-1688,CIAT-21849,Fabales,Fabaceae,Chamaecrista,desvauxii,Chamaecrista desvauxii,Herbaceous_legumes,24,50,2,2,171,0.5,0.292,474.505058,182.505058,26.84497973,56.64119764,3.00663773,7.118515801,11.2,13.8,119.3690071,3.222125689,15.00198087,-452.9271066,39.00448503,38.46219443,OT-008,,,,,,no
3,487,Genetic bank,F25-1688,CIAT-21849,Fabales,Fabaceae,Chamaecrista,desvauxii,Chamaecrista desvauxii,Herbaceous_legumes,24,50,2,3,172,0.5004,0.285,474.884662,189.884662,26.34497973,57.64119764,2.95063773,7.206923366,11.2,13.6,121.3793627,3.294252545,15.17615527,-848.3059449,37.95421541,39.98542745,OT-008,,,,,,no
3,488,Genetic bank,F25-1689,CIAT-22072,Fabales,Fabaceae,Bauhinia,sp.,Bauhinia sp.,Shrub_Trees,24,50,2,1,173,0.5003,0.184,468.3404376,284.3404376,42.84497973,86.14119764,6.169677081,13.703219,14.4,17.4,183.9285928,3.300864689,29.25909851,503.5461503,48.19300102,60.71233973,OT-008,,,,,,no
3,489,Genetic bank,F25-1689,CIAT-22072,Fabales,Fabaceae,Bauhinia,sp.,Bauhinia sp.,Shrub_Trees,24,50,2,2,174,0.5001,0.173,468.1532137,295.1532137,42.34497973,86.64119764,6.267057,14.15178379,14.8,17.8,185.070176,3.406615118,30.2289579,371.1554129,47.94724614,63.04628593,OT-008,,,,,,no
3,490,Genetic bank,F25-1689,CIAT-22072,Fabales,Fabaceae,Bauhinia,sp.,Bauhinia sp.,Shrub_Trees,24,50,2,3,175,0.5004,0.21,468.4340495,258.4340495,43.34497973,86.64119764,6.675126879,14.38185367,15.4,17.8,184.9592226,2.982807908,30.70198181,11453.71663,55.64999541,55.16978319,OT-008,,,,,,no
3,494,Genetic bank,F25-1691,CIAT-22692,Fabales,Fabaceae,Lablab,purpureus,Lablab purpureus,Herbaceous_legumes,24,50,2,1,179,0.5002,0.198,461.5191764,263.5191764,47.84497973,100.1411976,7.033212021,15.87127285,14.7,16.9,216.9816614,2.631476181,34.38919477,-21735.1625,60.22815139,57.09820737,OT-008,,,,,,no
3,495,Genetic bank,F25-1691,CIAT-22692,Fabales,Fabaceae,Lablab,purpureus,Lablab purpureus,Herbaceous_legumes,24,50,2,2,180,0.5004,0.193,461.7037102,268.7037102,45.84497973,97.64119764,6.968436919,15.77379396,15.2,17,211.4802101,2.751950168,34.16432144,3627.27312,58.70329796,58.19829996,OT-008,,,,,,no
3,496,Genetic bank,F25-1691,CIAT-22692,Fabales,Fabaceae,Lablab,purpureus,Lablab purpureus,Herbaceous_legumes,24,50,2,3,181,0.5004,0.18,461.7037102,281.7037102,48.34497973,100.1411976,7.058367041,15.81192787,14.6,16.9,216.8949381,2.813065121,34.24691532,911.4204634,56.12964009,61.01395852,OT-008,,,,,,no
3,503,Genetic bank,F25-1694,CIAT-23985,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,24,50,2,1,188,0.5001,0.261,475.9225827,214.9225827,39.34497973,70.14119764,5.941091939,11.11485655,15.1,16.8,147.3794272,3.064141902,23.35433735,-154.2823419,51.71562898,45.15914784,OT-008,,,,,,no
3,504,Genetic bank,F25-1694,CIAT-23985,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,24,50,2,2,189,0.5004,0.276,476.2080792,200.2080792,38.84497973,69.64119764,5.904436919,11.13979396,15.2,17,146.2411091,2.87485118,23.39270258,-128.148249,55.64108106,42.04214249,OT-008,,,,,,no
3,505,Genetic bank,F25-1694,CIAT-23985,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,24,50,2,3,190,0.5002,0.177,476.0177482,299.0177482,40.34497973,71.14119764,6.05174696,11.34869644,15,17.2,149.4507251,4.203158762,23.84091031,946.0816596,37.95325364,62.81651248,OT-008,,,,,,no
3,506,Genetic bank,F25-1695,CIAT-32265,Fabales,Fabaceae,Chamaecrista,diphylla,Chamaecrista diphylla,Herbaceous_legumes,24,50,2,1,191,0.5,0.328,479.0291483,151.0291483,44.34497973,85.64119764,4.744912831,11.93045475,10.7,17.4,178.7807651,1.763510466,24.90548809,-163.7194717,78.99438538,31.52817503,OT-008,,,,,,no
3,507,Genetic bank,F25-1695,CIAT-32265,Fabales,Fabaceae,Chamaecrista,diphylla,Chamaecrista diphylla,Herbaceous_legumes,24,50,2,2,192,0.5001,0.223,479.1249542,256.1249542,43.84497973,84.64119764,4.603722872,11.70226479,10.5,17.4,176.6578779,3.026008153,24.424244,363.6536183,45.6896706,53.45681788,OT-008,,,,,,no
3,508,Genetic bank,F25-1695,CIAT-32265,Fabales,Fabaceae,Chamaecrista,diphylla,Chamaecrista diphylla,Herbaceous_legumes,24,50,2,3,193,0.5003,0.242,479.3165658,237.3165658,41.34497973,82.64119764,4.217187933,11.23754498,10.2,17,172.4146494,2.871649645,23.44493343,846.0890087,47.3525518,49.51144666,OT-008,,,,,,no
3,509,Genetic bank,F25-1696,CIAT-33070,Fabales,Fabaceae,Desmodium,oblongum,Desmodium oblongum,Shrub_Trees,24,50,2,1,194,0.5001,0.339,480.0740097,141.0740097,39.84497973,72.64119764,4.940777487,9.925802609,12.4,15.2,151.312498,1.942066132,20.67556753,-125.8002495,70.35883243,29.38588777,OT-008,,,,,,no
3,510,Genetic bank,F25-1696,CIAT-33070,Fabales,Fabaceae,Desmodium,oblongum,Desmodium oblongum,Shrub_Trees,24,50,2,2,195,0.5003,0.282,480.2660009,198.2660009,38.84497973,71.64119764,4.583707608,9.470344077,11.8,14.9,149.1698299,2.767485852,19.71895587,-434.4737335,47.76585009,41.28253937,OT-008,,,,,,no
3,511,Genetic bank,F25-1696,CIAT-33070,Fabales,Fabaceae,Desmodium,oblongum,Desmodium oblongum,Shrub_Trees,24,50,2,3,196,0.5,0.25,479.9780141,229.9780141,37.84497973,70.64119764,4.617087527,9.536520214,12.2,15,147.175903,3.255579206,19.86866051,949.2195893,41.46709524,47.91428093,OT-008,,,,,,no
3,512,Genetic bank,F25-1697,CIAT-33079,Fabales,Fabaceae,Desmodium,oblongum,Desmodium oblongum,Shrub_Trees,24,50,2,1,197,0.5,0.236,478.2804631,242.2804631,46.34497973,79.14119764,6.720022061,12.42656398,14.5,17.4,165.4702706,3.061369683,25.98175116,-768.5497593,51.28999597,50.65656697,OT-008,,,,,,no
3,513,Genetic bank,F25-1697,CIAT-33079,Fabales,Fabaceae,Desmodium,oblongum,Desmodium oblongum,Shrub_Trees,24,50,2,2,198,0.5,0.288,478.2804631,190.2804631,46.34497973,77.64119764,6.673677081,12.3069963,14.4,18,162.3340354,2.450766718,25.73175627,-180.5369568,64.67819188,39.78428512,OT-008,,,,,,no
3,514,Genetic bank,F25-1697,CIAT-33079,Fabales,Fabaceae,Desmodium,oblongum,Desmodium oblongum,Shrub_Trees,24,50,2,3,199,0.5001,0.193,478.3761192,285.3761192,45.34497973,78.14119764,6.892436919,12.73016371,15.2,17.8,163.3467778,3.652057146,26.61120235,473.6784202,44.60837067,59.6551767,OT-008,,,,,,no
3,518,Genetic bank,F25-1699,CIAT-33195,Fabales,Fabaceae,Dalea,carthagenensis,Dalea carthagenensis,Herbaceous_legumes,24,50,2,1,203,0.5005,0.322,479.0360235,157.0360235,36.34497973,95.64119764,4.906572264,15.16481796,13.5,17.3,199.653456,1.64192866,31.6569469,-133.9115971,96.56903952,32.78167315,OT-008,,,,,,no
3,519,Genetic bank,F25-1699,CIAT-33195,Fabales,Fabaceae,Dalea,carthagenensis,Dalea carthagenensis,Herbaceous_legumes,24,50,2,2,204,0.5005,0.203,479.0360235,276.0360235,38.34497973,84.64119764,5.214917244,13.87230999,13.6,18.7,176.6906735,3.261249028,28.95880333,2410.476932,50.25543339,57.62322873,OT-008,,,,,,no
3,520,Genetic bank,F25-1699,CIAT-33195,Fabales,Fabaceae,Dalea,carthagenensis,Dalea carthagenensis,Herbaceous_legumes,24,50,2,3,205,0.5003,0.204,478.8446005,274.8446005,37.84497973,87.64119764,5.033382304,14.09629396,13.3,18.2,183.026388,3.136020592,29.43813911,3017.452469,51.28823319,57.39745217,OT-008,,,,,,no
3,521,Genetic bank,F25-1700,CIAT-43055,Fabales,Fabaceae,Desmodium,discolor,Desmodium discolor,Herbaceous_legumes,24,50,2,1,206,0.5001,0.245,474.209007,229.209007,45.34497973,83.14119764,7.164506798,13.32529032,15.8,16.3,175.3260617,2.756864388,28.10003631,-327.0751295,58.13598031,48.3350176,OT-008,,,,,,no
3,522,Genetic bank,F25-1700,CIAT-43055,Fabales,Fabaceae,Desmodium,discolor,Desmodium discolor,Herbaceous_legumes,24,50,2,2,207,0.5005,0.176,474.5882983,298.5882983,46.34497973,82.64119764,7.183471858,12.99086672,15.5,16,174.1323963,3.613068383,27.37291832,457.0609778,43.50762169,62.91522555,OT-008,,,,,,no
3,523,Genetic bank,F25-1700,CIAT-43055,Fabales,Fabaceae,Desmodium,discolor,Desmodium discolor,Herbaceous_legumes,24,50,2,3,208,0.5004,0.161,474.4934755,313.4934755,46.84497973,84.64119764,7.167281899,13.17688055,15.3,15.9,178.382216,3.703793002,27.77041461,303.7423583,42.03239167,66.06908033,OT-008,,,,,,no
3,537,Genetic bank,F25-1670,CIAT-13158,Fabales,Fabaceae,Desmodium,strigillosum,Desmodium strigillosum,Herbaceous_legumes,24,51,3,1,6,0.5,0.239,467.5863285,228.5863285,29.06623142,63.46870777,3.458881539,8.344033181,11.9,14.2,135.7368766,3.601559516,17.84490408,-2163.867099,36.50276566,48.88644397,OT-008,,,,,,no
3,538,Genetic bank,F25-1670,CIAT-13158,Fabales,Fabaceae,Desmodium,strigillosum,Desmodium strigillosum,Herbaceous_legumes,24,51,3,2,7,0.5001,0.258,467.6798457,209.6798457,27.56623142,61.46870777,3.30794777,8.05429446,12,14,131.4333049,3.411164043,17.22181217,-353.1184289,38.41234446,44.83405638,OT-008,,,,,,no
3,539,Genetic bank,F25-1670,CIAT-13158,Fabales,Fabaceae,Desmodium,strigillosum,Desmodium strigillosum,Herbaceous_legumes,24,51,3,3,8,0.5004,0.243,467.9603975,224.9603975,29.06623142,62.46870777,3.400749076,8.077095766,11.7,14,133.491441,3.601169378,17.26021221,-1053.356594,35.90452299,48.07252894,OT-008,,,,,,no
3,540,Genetic bank,F25-1671,CIAT-13329,Fabales,Fabaceae,Desmodium,cajanifolium,Desmodium cajanifolium,Shrub_Trees,24,51,3,1,9,0.5003,0.183,471.1427819,288.1427819,44.56623142,89.46870777,5.437080233,11.7683294,12.2,14.1,189.8972269,3.220598453,24.9782653,185.3948522,40.8420066,61.15827154,OT-008,,,,,,no
3,541,Genetic bank,F25-1671,CIAT-13329,Fabales,Fabaceae,Desmodium,cajanifolium,Desmodium cajanifolium,Shrub_Trees,24,51,3,2,10,0.5002,0.162,471.0486098,309.0486098,44.06623142,87.46870777,5.420146465,11.49649315,12.3,14,185.6893449,3.533247692,24.4061715,136.1694509,37.19962746,65.60864492,OT-008,,,,,,no
3,542,Genetic bank,F25-1671,CIAT-13329,Fabales,Fabaceae,Desmodium,cajanifolium,Desmodium cajanifolium,Shrub_Trees,24,51,3,3,11,0.5004,0.181,471.2369539,290.2369539,43.56623142,87.46870777,5.489345159,11.63569185,12.6,14,185.6151285,3.318180425,24.69180685,177.5726449,40.09031824,61.59044861,OT-008,,,,,,no
3,546,Genetic bank,F25-1673,CIAT-13547,Fabales,Fabaceae,Codariocalyx,gyroides,Codariocalyx gyroides,Shrub_Trees,24,51,3,1,15,0.5004,0.316,474.4171786,158.4171786,19.06623142,43.96870777,1.963821836,5.699193289,10.3,15,92.67941751,3.602952797,12.01304157,-144.0234245,35.975854,33.39195665,OT-008,,,,,,no
3,547,Genetic bank,F25-1673,CIAT-13547,Fabales,Fabaceae,Codariocalyx,gyroides,Codariocalyx gyroides,Shrub_Trees,24,51,3,2,16,0.5003,0.324,474.3223711,150.3223711,20.56623142,45.96870777,2.138888068,5.898454568,10.4,14.8,96.91448386,3.27010217,12.43553947,-123.8480709,39.23870098,31.6920264,OT-008,,,,,,no
3,548,Genetic bank,F25-1673,CIAT-13547,Fabales,Fabaceae,Codariocalyx,gyroides,Codariocalyx gyroides,Shrub_Trees,24,51,3,3,17,0.5005,0.382,474.5119862,92.51198623,18.56623142,43.96870777,1.949454299,5.7090208,10.5,14.8,92.66090015,2.104041508,12.03135214,-54.10570866,61.71114719,19.49623801,OT-008,,,,,,no
3,549,Genetic bank,F25-1674,CIAT-13953,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,24,51,3,1,18,0.5004,0.176,465.0484912,289.0484912,34.56623142,72.46870777,4.251646465,10.73296992,12.3,17.1,155.830433,3.988597287,23.07924899,348.2772844,37.13207385,62.15448425,OT-008,,,,,,no
3,550,Genetic bank,F25-1674,CIAT-13953,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,24,51,3,2,19,0.5,0.217,464.6767498,247.6767498,35.06623142,74.46870777,4.383278928,11.08169991,12.5,17,160.2591647,3.325917116,23.84819105,-1070.901643,44.74259257,53.30086989,OT-008,,,,,,no
