subset,no,requisitioner,id_lab,id,tax_order,family,genus,species,tax_name,functional_group,set_ciat,batch,run,replication,syrange,net_gas_8h_ml,net_gas_24h_ml,ch4_8h_ml,ch4_24h_ml,ch4_percentage_in_gas_8h,ch4_percentage_in_gas_24h,gas_ml_g_dm_incubated_24h,ch4_ml_g_ndf_digested_24h,methane_intensity,tddm
4,659,Genbank,F25-1759,CIAT-17482,Fabales,Fabaceae,Leucaena,leucocephala,Leucaena leucocephala,Shrub_Trees,28,69,3,2,78,31.6074741,55.79306617,3.413607203,6.702847724,10.8,13.6,120.3988919,-2.020892892,30.60635563,47.25959478
4,660,Genbank,F25-1760,CIAT-17502,Fabales,Fabaceae,Leucaena,leucocephala,Leucaena leucocephala,Shrub_Trees,28,69,3,1,79,30.1074741,57.79306617,3.402144573,7.471926607,11.3,14.7,122.6236731,-0.203155745,42.89174259,36.96217263
4,661,Genbank,F25-1760,CIAT-17502,Fabales,Fabaceae,Leucaena,leucocephala,Leucaena leucocephala,Shrub_Trees,28,69,3,2,80,31.1074741,59.79306617,3.484037099,7.700819133,11.2,14.7,126.7658032,-0.398439207,36.2764739,45.0052465
4,662,Genbank,F25-1761,CIAT-19384,Fabales,Fabaceae,Prosopis,juliflora,Prosopis juliflora,Shrub_Trees,28,69,3,1,81,11.6074741,21.79306617,1.543794056,1.930846554,13.3,3.8,46.64427815,0.057652144,6.346908657,65.11267721
4,663,Genbank,F25-1761,CIAT-19384,Fabales,Fabaceae,Prosopis,juliflora,Prosopis juliflora,Shrub_Trees,28,69,3,2,82,11.1074741,21.29306617,0.744200765,0.825685501,6.7,0.8,45.59234088,0.035749144,2.963358623,59.66012149
4,664,Genbank,F25-1762,CIAT-19571,Fabales,Fabaceae,Senna,cobanensis,Senna cobanensis,Shrub_Trees,28,69,3,1,83,39.1074741,73.29306617,5.083971633,11.2715638,13,18.1,157.2687865,2.659024226,51.8383081,46.65659063
4,665,Genbank,F25-1762,CIAT-19571,Fabales,Fabaceae,Senna,cobanensis,Senna cobanensis,Shrub_Trees,28,69,3,2,84,39.1074741,77.79306617,5.396831426,12.43760918,13.8,18.2,166.85793,0.655091091,48.61795565,54.87141696
4,666,Genbank,F25-1763,CIAT-20126,Fabales,Fabaceae,Acacia,angustissima,Acacia angustissima,Shrub_Trees,28,69,3,1,85,19.1074741,31.79306617,2.292896892,3.929338268,12,12.9,67.61080418,-0.172554229,29.38120132,28.44025962
4,667,Genbank,F25-1763,CIAT-20126,Fabales,Fabaceae,Acacia,angustissima,Acacia angustissima,Shrub_Trees,28,69,3,2,86,18.6074741,30.79306617,2.232896892,3.670796756,12,11.8,65.52349724,-0.163822338,27.26084299,28.6526762
4,668,Genbank,F25-1764,CIAT-20788,Fabales,Fabaceae,Senna,pallida,Senna pallida,Shrub_Trees,28,69,3,1,87,48.1074741,93.79306617,6.109649211,14.15031341,12.7,17.6,199.6965109,0.360696482,44.58504232,67.57353197
4,669,Genbank,F25-1764,CIAT-20788,Fabales,Fabaceae,Senna,pallida,Senna pallida,Shrub_Trees,28,69,3,2,88,49.6074741,87.79306617,6.349756685,13.18497766,12.8,17.9,186.8097391,0.432379872,44.59509889,62.91172076
4,670,Genbank,F25-1765,CIAT-21242,Fabales,Fabaceae,Leucaena,diversifolia,Leucaena diversifolia,Shrub_Trees,28,69,3,1,89,22.6074741,39.29306617,2.464214677,4.850254342,10.9,14.3,84.25904757,0.555017041,24.70378799,42.10188956
4,671,Genbank,F25-1765,CIAT-21242,Fabales,Fabaceae,Leucaena,diversifolia,Leucaena diversifolia,Shrub_Trees,28,69,3,2,90,22.6074741,38.79306617,2.418999729,4.604054658,10.7,13.5,83.17023626,2.772689312,26.24444633,37.61117348
4,672,Genbank,F25-1766,CIAT-21512,Fabales,Fabaceae,Calliandra,calothyrsus,Calliandra calothyrsus,Shrub_Trees,28,69,3,1,91,9.107474102,18.29306617,0.992714677,2.25114079,10.9,13.7,39.42197479,-0.063881786,17.43283688,27.82828621
4,673,Genbank,F25-1766,CIAT-21512,Fabales,Fabaceae,Calliandra,calothyrsus,Calliandra calothyrsus,Shrub_Trees,28,69,3,2,92,10.1074741,18.29306617,1.061284781,2.199082078,10.5,13.9,39.42985918,-0.096682908,13.74087721,34.49575869
4,674,Genbank,F25-1767,CIAT-21601,Fabales,Fabaceae,Erythrina,fusca,Erythrina fusca,Shrub_Trees,28,69,3,1,93,16.1074741,41.29306617,2.222831426,6.126598196,13.8,15.5,88.55905706,1.984595611,39.07838332,33.62317041
4,675,Genbank,F25-1767,CIAT-21601,Fabales,Fabaceae,Erythrina,fusca,Erythrina fusca,Shrub_Trees,28,69,3,2,94,22.1074741,46.79306617,3.0729389,6.973262446,13.9,15.8,100.3746874,-44.08901429,47.63680327,31.40046667
4,676,Genbank,F25-1768,CIAT-21809,Fabales,Fabaceae,Acacia,farnesiana,Acacia farnesiana,Shrub_Trees,28,69,3,1,95,33.6074741,62.29306617,4.402579107,9.565985679,13.1,18,131.6494722,0.608331632,42.97896038,47.03847512
4,677,Genbank,F25-1768,CIAT-21809,Fabales,Fabaceae,Acacia,farnesiana,Acacia farnesiana,Shrub_Trees,28,69,3,2,96,33.1074741,62.79306617,4.502616478,9.964765418,13.6,18.4,132.7327079,2.693156161,53.35054591,39.48157562
4,678,Genbank,F25-1769,CIAT-21810,Fabales,Fabaceae,Acacia,angustissima,Acacia angustissima,Shrub_Trees,28,69,3,1,97,16.6074741,30.79306617,1.710569832,3.370284104,10.3,11.7,64.96032052,-0.324745672,16.84898988,42.19761122
4,679,Genbank,F25-1769,CIAT-21810,Fabales,Fabaceae,Acacia,angustissima,Acacia angustissima,Shrub_Trees,28,69,3,2,98,16.6074741,32.29306617,1.677354884,3.387084419,10.1,10.9,68.12468487,-0.213062532,18.1779922,39.30749178
4,680,Genbank,F25-1770,CIAT-21888,Fabales,Fabaceae,Leucaena,leucocephala,Leucaena leucocephala,Shrub_Trees,28,69,3,1,99,30.6074741,59.79306617,3.397429625,7.512598106,11.1,14.1,127.5657752,0.498764383,30.90034752,51.86927059
4,681,Genbank,F25-1770,CIAT-21888,Fabales,Fabaceae,Leucaena,leucocephala,Leucaena leucocephala,Shrub_Trees,28,69,3,2,100,32.1074741,63.29306617,3.499714677,7.92806875,10.9,14.2,135.0868785,0.308634641,29.22941146,57.89010909
4,682,Genbank,F25-1771,CIAT-22310,Fabales,Fabaceae,Calliandra,calothyrsus,Calliandra calothyrsus,Shrub_Trees,28,69,3,1,101,17.1074741,26.29306617,1.796284781,2.953669381,10.5,12.6,55.40197879,-0.112281163,20.38600226,30.52908972
4,683,Genbank,F25-1771,CIAT-22310,Fabales,Fabaceae,Calliandra,calothyrsus,Calliandra calothyrsus,Shrub_Trees,28,69,3,2,102,15.6074741,24.79306617,1.654392255,2.765848895,10.6,12.1,52.27268163,-0.061763443,28.63122049,20.36728447
4,684,Genbank,F25-1772,CIAT-22311,Fabales,Fabaceae,Calliandra,calothyrsus,Calliandra calothyrsus,Shrub_Trees,28,69,3,1,103,,,,,11.2,12.3,,,,
4,685,Genbank,F25-1772,CIAT-22311,Fabales,Fabaceae,Calliandra,calothyrsus,Calliandra calothyrsus,Shrub_Trees,28,69,3,2,104,,,,,11.8,12.3,,,,
4,686,Genbank,F25-1773,CIAT-22316,Fabales,Fabaceae,Calliandra,calothyrsus,Calliandra calothyrsus,Shrub_Trees,28,69,3,1,105,,,,,12.4,12.7,,,,
4,687,Genbank,F25-1773,CIAT-22316,Fabales,Fabaceae,Calliandra,calothyrsus,Calliandra calothyrsus,Shrub_Trees,28,69,3,2,106,17.6074741,26.79306617,2.130504366,3.352188111,12.1,13.3,56.06815236,-0.123423574,22.71652759,30.88021129
4,688,Genbank,F25-1774,CIAT-23239,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,28,69,3,1,107,24.6074741,46.29306617,3.371223952,7.274630523,13.7,18,96.53102541,-0.507058162,59.59553253,25.45354101
4,689,Genbank,F25-1774,CIAT-23239,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,28,69,3,2,108,,,,,13.7,18.8,,,,
4,690,Genbank,F25-1775,CIAT-33116,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,28,69,3,1,109,19.6074741,33.79306617,2.509756685,5.091534441,12.8,18.2,70.61731151,-0.24051266,50.59256991,21.03030281
4,691,Genbank,F25-1775,CIAT-33116,Fabales,Fabaceae,Dendrolobium,triangulare,Dendrolobium triangulare,Shrub_Trees,28,69,3,2,110,,,,,12,18.3,,,,
4,692,Genbank,F25-2184,CIAT-BH-22-0303,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,28,69,3,1,111,,,,,13.6,15.1,,,,
4,693,Genbank,F25-2184,CIAT-BH-22-0303,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,28,69,3,2,112,37.6074741,87.79306617,5.152223952,12.68006276,13.7,15,185.0257873,-0.881107537,120.7728836,22.12707518
4,694,Genbank,F25-2185,CIAT-BH-22-1594,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,28,69,3,1,113,,,,,14,14.7,,,,
4,695,Genbank,F25-2185,CIAT-BH-22-1594,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,28,69,3,2,114,,,,,13.7,14.9,,,,
4,696,Genbank,F25-2186,CIAT-BH-22-0468,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,28,69,3,1,115,32.6074741,79.79306617,4.499831426,11.48329905,13.8,14.8,166.1334384,-2.360423314,82.85505167,28.85622944
4,697,Genbank,F25-2186,CIAT-BH-22-0468,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,28,69,3,2,116,30.6074741,78.79306617,4.438083745,11.61773696,14.5,14.9,164.1170054,1.223936807,62.69589348,38.59650912
4,698,Genbank,F25-2187,CIAT-BH-22-3830,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,28,69,3,1,117,39.1074741,94.79306617,5.4359389,13.90014889,13.9,15.2,197.5275373,3.601948109,82.34783898,35.17372174
4,699,Genbank,F25-2187,CIAT-BH-22-3830,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,28,69,3,2,118,,,,,13.5,15,,,,
4,700,Genbank,F25-2188,CIAT-BH-22-1710,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,28,69,3,1,119,33.1074741,73.29306617,4.668153848,10.69599266,14.1,15,150.6998262,1.14281697,59.27354812,37.10308594
4,701,Genbank,F25-2188,CIAT-BH-22-1710,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,28,69,3,2,120,34.1074741,82.79306617,4.7409389,12.14114889,13.9,15.2,170.1309508,-6.201622315,85.29491376,29.25000962
4,702,Genbank,F25-2189,CIAT-BH-22-2365,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,28,69,3,1,121,33.6074741,84.29306617,4.6714389,12.17290653,13.9,14.8,173.4823597,1.088829239,58.21894723,43.03218599
4,703,Genbank,F25-2189,CIAT-BH-22-2365,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,28,69,3,2,122,,,,,13.8,14.8,,,,
4,704,Genbank,F25-2190,CIAT-BH-22-3572,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,28,69,3,1,123,,,,,13.9,14.7,,,,
4,705,Genbank,F25-2190,CIAT-BH-22-3572,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,28,69,3,2,124,,,,,13.4,14.6,,,,
4,706,Genbank,F25-2191,CIAT-BH-22-0517,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,28,69,3,1,125,,,,,13.7,15.1,,,,
4,707,Genbank,F25-2191,CIAT-BH-22-0517,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,28,69,3,2,126,,,,,13.7,14.8,,,,
4,708,Genbank,F25-2192,CIAT-BH-22-0519,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,28,69,3,1,127,,,,,13.3,14.9,,,,
4,709,Genbank,F25-2192,CIAT-BH-22-0519,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,28,69,3,2,128,,,,,13.6,14.9,,,,
4,710,Genbank,F25-2193,CIAT-BH-22-0521,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,28,69,3,1,129,,,,,13.9,15.2,,,,
4,711,Genbank,F25-2193,CIAT-BH-22-0521,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,28,69,3,2,130,36.1074741,87.29306617,4.946723952,12.67574835,13.7,15.1,180.8323455,-0.391709668,228.6832987,11.4824755
4,712,Genbank,F25-2574,CIAT-326,Fabales,Fabaceae,Desmodium,scorpiurus,Desmodium scorpiurus,Herbaceous_legumes,28,69,3,1,131,32.6074741,64.79306617,4.5324389,9.939618367,13.9,16.8,141.3230075,-0.46337162,66.89966837,32.40634744
4,713,Genbank,F25-2574,CIAT-326,Fabales,Fabaceae,Desmodium,scorpiurus,Desmodium scorpiurus,Herbaceous_legumes,28,69,3,2,132,,,,,14.3,16.6,,,,
4,714,Jacobo Arango/Alejandro Montoya,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,28,69,3,1,133,,,,,14.4,15.8,,,,
4,714,Jacobo Arango/ Alejandro Montoya,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,28,69,3,1,133,,,,,14.4,15.8,,,,
4,715,Jacobo Arango/Alejandro Montoya,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,28,69,3,2,134,20.1074741,58.29306617,2.915583745,9.025278475,14.5,16,124.6244066,22.03819461,79.69340817,24.21165152
4,715,Jacobo Arango/ Alejandro Montoya,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,28,69,3,2,134,20.1074741,58.29306617,2.915583745,9.025278475,14.5,16,124.6244066,22.03819461,79.69340817,24.21165152
4,718,Genbank,F25-2575,CIAT-415,Fabales,Fabaceae,Vigna,radiata,Vigna radiata,Herbaceous_legumes,28,69,3,1,137,27.6074741,65.79306617,3.092037099,9.239917422,11.2,16.1,143.0697705,-1.566778952,36.3251421,55.31316663
4,719,Genbank,F25-2575,CIAT-415,Fabales,Fabaceae,Vigna,radiata,Vigna radiata,Herbaceous_legumes,28,69,3,2,138,30.1074741,71.79306617,3.492466996,10.12047613,11.6,15.9,156.1482383,-0.40751773,46.51487159,47.32206696
4,720,Genbank,F25-2576,CIAT-416,Fabales,Fabaceae,Vigna,radiata,Vigna radiata,Herbaceous_legumes,28,69,3,1,139,42.65623592,89.33309319,5.374685727,13.21639775,12.6,16.8,195.3373987,0.88351319,47.11272469,61.34058403
4,721,Genbank,F25-2576,CIAT-416,Fabales,Fabaceae,Vigna,radiata,Vigna radiata,Herbaceous_legumes,28,69,3,2,140,41.15623592,88.33309319,5.309154434,13.23486645,12.9,16.8,193.1894026,-0.536858281,66.79697777,43.33338457
4,722,Genbank,F25-2577,CIAT-517,Fabales,Fabaceae,Macroptilium,atropurpureum,Macroptilium atropurpureum,Herbaceous_legumes,28,69,3,1,141,35.65623592,68.33309319,4.207435839,9.305025573,11.8,15.6,149.9555829,-0.209589604,59.80520556,34.14366549
4,723,Genbank,F25-2577,CIAT-517,Fabales,Fabaceae,Macroptilium,atropurpureum,Macroptilium atropurpureum,Herbaceous_legumes,28,69,3,2,142,34.65623592,67.33309319,4.020123367,8.987005672,11.6,15.2,147.7611033,-0.192615023,59.56041991,33.11226005
4,724,Genbank,F25-2578,CIAT-563,Fabales,Fabaceae,Macroptilium,bracteatum,Macroptilium bracteatum,Herbaceous_legumes,28,69,3,1,143,33.15623592,72.83309319,4.144529491,10.17541179,12.5,15.2,156.6339937,-0.34317548,65.69483945,33.31025866
4,725,Genbank,F25-2578,CIAT-563,Fabales,Fabaceae,Macroptilium,bracteatum,Macroptilium bracteatum,Herbaceous_legumes,28,69,3,2,144,32.15623592,68.83309319,3.890904547,9.392433137,12.1,15,148.0020404,-0.509844087,51.66864847,39.08601794
4,726,Genbank,F25-2579,CIAT-789,Fabales,Fabaceae,Zornia,latifolia,Zornia latifolia,Herbaceous_legumes,28,69,3,1,145,49.15623592,98.83309319,6.488623142,14.38724345,13.2,15.9,222.3883356,-0.270412126,148.9105037,21.74011697
4,727,Genbank,F25-2579,CIAT-789,Fabales,Fabaceae,Zornia,latifolia,Zornia latifolia,Herbaceous_legumes,28,69,3,2,146,55.65623592,104.8330932,7.624904322,15.49320148,13.7,16,235.9835337,-2.047106714,77.41219908,45.05210253
4,728,Genbank,F25-2580,CIAT-2085,Fabales,Fabaceae,Stylosanthes,seabrana,Stylosanthes seabrana,Herbaceous_legumes,28,69,3,1,147,,,,,11.4,14.9,,,,
4,729,Genbank,F25-2580,CIAT-2085,Fabales,Fabaceae,Stylosanthes,seabrana,Stylosanthes seabrana,Herbaceous_legumes,28,69,3,2,148,31.15623592,76.83309319,3.427185952,10.14168397,11,14.7,167.0444291,-0.892367429,60.70827672,36.3200006
4,730,Genbank,F25-2581,CIAT-2690,Fabales,Fabaceae,Stylosanthes,angustifolia,Stylosanthes angustifolia,Herbaceous_legumes,28,69,3,1,149,38.65623592,79.33309319,4.406810895,10.79307749,11.4,15.7,174.2983781,-2.786175014,63.09645141,37.58195069
4,731,Genbank,F25-2581,CIAT-2690,Fabales,Fabaceae,Stylosanthes,angustifolia,Stylosanthes angustifolia,Herbaceous_legumes,28,69,3,2,150,39.15623592,80.83309319,4.463810895,10.88204691,11.4,15.4,177.5584411,-0.382435269,104.7884004,22.81127229
4,732,Genbank,F25-2582,CIAT-4069,Fabales,Fabaceae,Macroptilium,atropurpureum,Macroptilium atropurpureum,Herbaceous_legumes,28,69,3,1,151,31.15623592,65.83309319,3.551810895,8.579955199,11.4,14.5,142.6169566,-0.344683627,52.47430118,35.42136228
4,733,Genbank,F25-2582,CIAT-4069,Fabales,Fabaceae,Macroptilium,atropurpureum,Macroptilium atropurpureum,Herbaceous_legumes,28,69,3,2,152,30.65623592,65.33309319,3.648092075,8.641559521,11.9,14.4,141.5337858,-1.296079617,41.74510036,44.84494746
4,734,Genbank,F25-2583,CIAT-4141,Fabales,Fabaceae,Vigna,radiata,Vigna radiata,Herbaceous_legumes,28,69,3,1,153,36.15623592,83.33309319,4.989560558,12.49068086,13.8,15.9,183.1954015,-1.105991901,60.60895828,45.30502331
4,735,Genbank,F25-2583,CIAT-4141,Fabales,Fabaceae,Vigna,radiata,Vigna radiata,Herbaceous_legumes,28,69,3,2,154,37.65623592,84.83309319,5.08359185,12.5375353,13.5,15.8,186.4929282,-0.359576539,81.73825619,33.71971273
4,736,Genbank,F25-2584,CIAT-4532,Fabales,Fabaceae,Vigna,unguiculata,Vigna unguiculata,Herbaceous_legumes,28,69,3,1,155,43.15623592,88.33309319,5.739779378,13.14878397,13.3,16.4,191.7945186,-0.364954109,83.29337957,34.27582044
4,737,Genbank,F25-2584,CIAT-4532,Fabales,Fabaceae,Vigna,unguiculata,Vigna unguiculata,Herbaceous_legumes,28,69,3,2,156,43.15623592,88.33309319,5.696623142,12.97009716,13.2,16.1,191.9095953,-0.208104144,130.635114,21.57031821
4,738,Genbank,F25-2585,CIAT-4537,Fabales,Fabaceae,Vigna,unguiculata,Vigna unguiculata,Herbaceous_legumes,28,69,3,1,157,41.65623592,88.83309319,5.082060783,12.48882737,12.2,15.7,192.4557579,7.990760952,52.90156754,51.14571401
4,739,Genbank,F25-2585,CIAT-4537,Fabales,Fabaceae,Vigna,unguiculata,Vigna unguiculata,Herbaceous_legumes,28,69,3,2,158,41.65623592,86.83309319,5.040404547,12.08799428,12.1,15.6,188.3109063,0.284746629,36.69527167,
4,740,Genbank,F25-2586,CIAT-7289,Fabales,Fabaceae,Chamaecrista,mimosoides,Chamaecrista mimosoides,Herbaceous_legumes,28,69,3,1,159,39.65623592,75.63309319,5.631185501,12.17897352,14.2,18.2,165.3554267,-0.551739134,89.15982283,29.86400707
4,741,Genbank,F25-2586,CIAT-7289,Fabales,Fabaceae,Chamaecrista,mimosoides,Chamaecrista mimosoides,Herbaceous_legumes,28,69,3,2,160,38.65623592,74.83309319,5.566497973,12.07833228,14.4,18,163.6391011,-3.464225956,65.14542153,40.54305428
4,742,Genbank,F25-2587,CIAT-7826,Fabales,Fabaceae,Tephrosia,purpurea,Tephrosia purpurea,Herbaceous_legumes,28,69,3,1,161,34.65623592,71.33309319,4.817216794,10.79554453,13.9,16.3,157.1960533,-1.365911371,56.37823746,42.19720057
4,743,Genbank,F25-2587,CIAT-7826,Fabales,Fabaceae,Tephrosia,purpurea,Tephrosia purpurea,Herbaceous_legumes,28,69,3,2,162,34.65623592,68.33309319,4.713248086,10.33728325,13.6,16.7,150.5247722,-0.328974598,76.93390749,29.59821523
4,744,Genbank,F25-2588,CIAT-8014,Fabales,Fabaceae,Crotalaria,retusa,Crotalaria retusa,Herbaceous_legumes,28,69,3,1,163,47.65623592,96.83309319,5.957029491,12.94014322,12.5,14.2,212.0035718,0.795804801,52.42061595,54.04510146
4,745,Genbank,F25-2588,CIAT-8014,Fabales,Fabaceae,Crotalaria,retusa,Crotalaria retusa,Herbaceous_legumes,28,69,3,2,164,47.15623592,91.83309319,5.800217019,12.18900761,12.3,14.3,200.936203,0.30507464,39.77796546,67.04783524
4,746,Genbank,F25-2589,CIAT-8849,Fabales,Fabaceae,Zornia,brasiliensis,Zornia brasiliensis,Herbaceous_legumes,28,69,3,1,165,35.65623592,67.83309319,4.492685727,10.22016632,12.6,17.8,150.3135064,-1.911215476,50.0308145,45.26648524
4,747,Genbank,F25-2589,CIAT-8849,Fabales,Fabaceae,Zornia,brasiliensis,Zornia brasiliensis,Herbaceous_legumes,28,69,3,2,166,35.65623592,69.33309319,4.63531067,10.66346812,13,17.9,153.5759736,-0.456053511,65.8003422,35.8965759
4,748,Genbank,F25-2590,CIAT-9326,Fabales,Fabaceae,Crotalaria,retusa,Crotalaria retusa,Herbaceous_legumes,28,69,3,1,167,40.65623592,85.83309319,5.041373255,11.8630787,12.4,15.1,186.5819193,-6.313359542,52.55451827,49.06842797
4,749,Genbank,F25-2590,CIAT-9326,Fabales,Fabaceae,Crotalaria,retusa,Crotalaria retusa,Herbaceous_legumes,28,69,3,2,168,41.15623592,90.83309319,5.103373255,12.40587127,12.4,14.7,197.2535458,0.958092603,47.69855714,56.48104762
4,750,Genbank,F25-2591,CIAT-9337,Fabales,Fabaceae,Crotalaria,retusa,Crotalaria retusa,Herbaceous_legumes,28,69,3,1,169,,,,,12.7,13.9,,,,
4,751,Genbank,F25-2591,CIAT-9337,Fabales,Fabaceae,Crotalaria,retusa,Crotalaria retusa,Herbaceous_legumes,28,69,3,2,170,,,,,12.6,13.4,,,,
4,752,Genbank,F25-2592,CIAT-9350,Fabales,Fabaceae,Crotalaria,pumila,Crotalaria pumila,Herbaceous_legumes,28,69,3,1,171,45.15623592,87.83309319,5.87031067,12.35719297,13,15.2,192.5934548,0.683944321,45.72429831,59.25924659
4,753,Genbank,F25-2592,CIAT-9350,Fabales,Fabaceae,Crotalaria,pumila,Crotalaria pumila,Herbaceous_legumes,28,69,3,2,172,44.15623592,89.33309319,5.872779378,12.87519225,13.3,15.5,195.8433753,0.53763868,45.39182847,62.18312719
4,754,Genbank,F25-2593,CIAT-9352,Fabales,Fabaceae,Crotalaria,pumila,Crotalaria pumila,Herbaceous_legumes,28,69,3,1,173,47.15623592,87.33309319,6.13031067,12.88002269,13,16.8,186.9587055,0.536690425,48.28951412,57.09928137
4,755,Genbank,F25-2593,CIAT-9352,Fabales,Fabaceae,Crotalaria,pumila,Crotalaria pumila,Herbaceous_legumes,28,69,3,2,174,46.15623592,86.33309319,6.184935614,13.05517821,13.4,17.1,184.6702444,31.56133233,63.77754368,43.78593603
4,756,Genbank,F25-2594,CIAT-9472,Fabales,Fabaceae,Zornia,brasiliensis,Zornia brasiliensis,Herbaceous_legumes,28,69,3,1,175,35.15623592,64.33309319,4.359373255,9.611207562,12.4,18,139.5968118,-0.41868271,53.23314738,39.17751438
4,757,Genbank,F25-2594,CIAT-9472,Fabales,Fabaceae,Zornia,brasiliensis,Zornia brasiliensis,Herbaceous_legumes,28,69,3,2,176,35.15623592,65.83309319,4.464841962,9.98667627,12.7,18,142.9659533,-0.18447378,91.3018156,23.75362639
4,758,Genbank,F25-2595,CIAT-9531,Fabales,Fabaceae,Indigofera,spicata,Indigofera spicata,Herbaceous_legumes,28,69,3,1,177,33.65623592,76.33309319,4.274341962,11.2306697,12.7,16.3,166.6690803,-0.762898169,48.03702961,51.04717201
4,759,Genbank,F25-2595,CIAT-9531,Fabales,Fabaceae,Indigofera,spicata,Indigofera spicata,Herbaceous_legumes,28,69,3,2,178,33.15623592,75.83309319,4.144529491,10.97282665,12.5,16,165.577358,-1.423028546,44.3360994,54.03849111
4,760,Genbank,F25-2596,CIAT-10026,Fabales,Fabaceae,Stylosanthes,seabrana,Stylosanthes seabrana,Herbaceous_legumes,28,69,3,1,179,32.15623592,73.83309319,3.63365466,9.801829535,11.3,14.8,159.1188249,-0.537244168,65.38375441,32.30783009
4,761,Genbank,F25-2596,CIAT-10026,Fabales,Fabaceae,Stylosanthes,seabrana,Stylosanthes seabrana,Herbaceous_legumes,28,69,3,2,180,29.15623592,68.83309319,3.265498424,9.097996442,11.2,14.7,148.4025741,-0.403502097,65.7242347,29.84450449
4,762,Genbank,F25-2597,CIAT-12411,Fabales,Fabaceae,Stylosanthes,sympodialis,Stylosanthes sympodialis,Herbaceous_legumes,28,69,3,1,181,42.15623592,85.83309319,4.847967131,11.70523372,11.5,15.7,187.1607713,0.498763538,47.95139547,53.22784727
4,763,Genbank,F25-2597,CIAT-12411,Fabales,Fabaceae,Stylosanthes,sympodialis,Stylosanthes sympodialis,Herbaceous_legumes,28,69,3,2,182,41.15623592,83.33309319,4.691810895,11.27140063,11.4,15.6,181.6368167,0.688701901,50.25376864,48.88725249
4,764,Genbank,F25-2598,CIAT-13494,Fabales,Fabaceae,Desmodium,tortuosum,Desmodium tortuosum,Shrub_Trees,28,69,3,1,183,44.15623592,86.83309319,5.519529491,12.43318037,12.5,16.2,189.3412732,-0.805630573,65.40121485,41.45304517
4,765,Genbank,F25-2598,CIAT-13494,Fabales,Fabaceae,Desmodium,tortuosum,Desmodium tortuosum,Shrub_Trees,28,69,3,2,184,42.15623592,84.83309319,5.100904547,12.22793971,12.1,16.7,184.9432672,-0.568387225,69.47774872,38.36902596
4,766,Genbank,F25-2599,CIAT-13562,Fabales,Fabaceae,Desmodium,tortuosum,Desmodium tortuosum,Shrub_Trees,28,69,3,1,185,41.15623592,72.83309319,5.926497973,11.37491742,14.4,17.2,158.6252216,-0.66067851,60.39179486,41.021714
4,767,Genbank,F25-2599,CIAT-13562,Fabales,Fabaceae,Desmodium,tortuosum,Desmodium tortuosum,Shrub_Trees,28,69,3,2,186,40.65623592,73.33309319,5.854497973,11.40956371,14.4,17,159.7461283,-6.719891504,50.89914521,48.83024306
4,768,Genbank,F25-2600,CIAT-13593,Fabales,Fabaceae,Desmodium,scorpiurus,Desmodium scorpiurus,Herbaceous_legumes,28,69,3,1,187,35.65623592,67.33309319,5.241466681,10.87994727,14.7,17.8,148.4600307,-0.24110441,155.7759202,15.39952927
