subset,no,requisitioner,id_lab,id,tax_order,family,genus,species,tax_name,functional_group,set_ciat,batch,run,replication,syrange,net_gas_8h_ml,net_gas_24h_ml,ch4_8h_ml,ch4_24h_ml,ch4_percentage_in_gas_8h,ch4_percentage_in_gas_24h,gas_ml_g_dm_incubated_24h,ch4_ml_g_ndf_digested_24h,methane_intensity,tddm
1,301,Genetic bank,F24-3439,ABC-7643,Fabales,Fabaceae,Desmanthus,pernambucanus,Desmanthus pernambucanus,Shrub_Trees,2,6,3,3,46,33.85150842,66.37550671,4.536102128,10.58556581,13.4,15.948,141.4648056,147.6716115,46.71444479,48.29514147
1,301,Genetic bank,F24-3439,ABC-7643,Fabales,Fabaceae,Desmanthus,pernambucanus,Desmanthus pernambucanus,Browse,2,6,3,3,46,33.85150842,66.37550671,4.536102128,10.58556581,13.4,15.948,141.4648056,147.6716115,46.71444479,48.29514147
1,302,Genetic bank,F24-3440,ABC-7703,Fabales,Fabaceae,Aeschynomene,indica,Aeschynomene indica,Herbaceous_legumes,2,6,3,1,47,33.85150842,68.5880236,4.434547603,9.853443971,13.1,14.36612903,149.1618169,84.86128444,36.97034245,57.96207896
1,303,Genetic bank,F24-3440,ABC-7703,Fabales,Fabaceae,Aeschynomene,indica,Aeschynomene indica,Herbaceous_legumes,2,6,3,2,48,,,,,,,,,,
1,304,Genetic bank,F24-3440,ABC-7703,Fabales,Fabaceae,Aeschynomene,indica,Aeschynomene indica,Herbaceous_legumes,2,6,3,3,49,,,,,,,,,,
1,309,Genetic bank,F24-3441,ABC-7714,Fabales,Fabaceae,Alysicarpus,glumaceus,Alysicarpus glumaceus,Herbaceous_legumes,3,7,1,1,3,34.95776687,61.61859539,4.68434076,9.110038296,13.4,14.78456014,132.3095935,117.4047568,30.37537536,64.39884672
1,310,Genetic bank,F24-3441,ABC-7714,Fabales,Fabaceae,Alysicarpus,glumaceus,Alysicarpus glumaceus,Herbaceous_legumes,3,7,1,2,4,35.40027024,62.50360215,4.885237294,9.601217045,13.8,15.36106195,134.2099108,136.3903436,32.80053583,62.85283765
1,311,Genetic bank,F24-3441,ABC-7714,Fabales,Fabaceae,Alysicarpus,glumaceus,Alysicarpus glumaceus,Herbaceous_legumes,3,7,1,3,5,37.17028376,65.6011258,5.055158591,9.945263422,13.6,15.16020236,140.9455042,112.8230109,32.04675003,66.6764138
1,312,Genetic bank,F24-3442,ABC-7757,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,3,7,1,1,6,42.03782091,78.87622714,6.095484033,12.24749787,14.5,15.52748948,171.2838809,74.67847185,33.93598745,78.3713355
1,313,Genetic bank,F24-3442,ABC-7757,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,3,7,1,2,7,41.59531754,76.22120687,6.23929763,12.40270593,15.0,16.27198839,165.5183645,259.454228,50.68535321,53.13789359
1,314,Genetic bank,F24-3442,ABC-7757,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,3,7,1,3,8,42.48032429,77.99122038,6.159647022,12.08996667,14.5,15.50170213,169.2266608,143.2223916,42.95319357,61.07348649
1,315,Genetic bank,F24-3443,ABC-7759,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,3,7,1,1,9,41.59531754,85.95628119,6.031321043,12.99599234,14.5,15.11930502,183.728687,105.4836157,42.39525619,65.52266244
1,316,Genetic bank,F24-3443,ABC-7759,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,3,7,1,2,10,42.03782091,86.84128794,6.137521854,13.21646964,14.6,15.21910828,185.5461559,128.4178813,46.15806811,61.1777562
1,317,Genetic bank,F24-3443,ABC-7759,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,3,7,1,3,11,43.36533105,88.16879808,6.374703664,13.45365145,14.7,15.25897114,188.3448838,152.9266067,49.56688259,57.9812366
1,318,Genetic bank,F24-3444,ABC-7790,Fabales,Fabaceae,Crotalaria,pallida,Crotalaria pallida,Herbaceous_legumes,3,7,1,1,12,30.97523646,68.69864944,4.708235942,11.64934393,15.2,16.95716586,148.9826033,95.61155221,42.93603141,58.83922271
1,319,Genetic bank,F24-3444,ABC-7790,Fabales,Fabaceae,Crotalaria,pallida,Crotalaria pallida,Herbaceous_legumes,3,7,1,2,13,31.41773984,63.38860891,4.681243236,10.78767923,14.9,17.01832461,137.5220046,100.5227654,42.01884683,55.69867549
1,320,Genetic bank,F24-3444,ABC-7790,Fabales,Fabaceae,Crotalaria,pallida,Crotalaria pallida,Herbaceous_legumes,3,7,1,3,14,28.32021619,62.50360215,4.446273943,10.97530066,15.7,17.55946903,135.6290915,113.4356915,44.58927762,53.41137958
1,321,Genetic bank,F24-3445,ABC-7792,Fabales,Fabaceae,Chamaecrista,rotundifolia,Chamaecrista rotundifolia,Herbaceous_legumes,3,7,1,1,15,41.15281416,71.35366971,5.63793554,10.98348697,13.7,15.39302326,153.4085689,81.8351204,36.37858204,64.91241649
1,322,Genetic bank,F24-3445,ABC-7792,Fabales,Fabaceae,Chamaecrista,rotundifolia,Chamaecrista rotundifolia,Herbaceous_legumes,3,7,1,2,16,40.71031078,70.02615958,5.414471334,10.19295469,13.3,14.55592417,150.4943064,62.06372069,30.70095871,71.35229011
1,323,Genetic bank,F24-3445,ABC-7792,Fabales,Fabaceae,Chamaecrista,rotundifolia,Chamaecrista rotundifolia,Herbaceous_legumes,3,7,1,3,17,,,,,,,,,,
1,324,Genetic bank,F24-3446,ABC-7816,Fabales,Fabaceae,Indigofera,spicata,Indigofera spicata,Herbaceous_legumes,3,7,1,1,18,28.32021619,56.75105823,3.455066376,8.430463733,12.2,14.85516569,122.6069053,93.26735172,28.11372839,64.78492881
1,325,Genetic bank,F24-3446,ABC-7816,Fabales,Fabaceae,Indigofera,spicata,Indigofera spicata,Herbaceous_legumes,3,7,1,2,19,29.64772633,57.19356161,3.587374886,8.325258555,12.1,14.55628627,123.5135386,79.37013713,26.47519853,67.90877973
1,326,Genetic bank,F24-3446,ABC-7816,Fabales,Fabaceae,Indigofera,spicata,Indigofera spicata,Herbaceous_legumes,3,7,1,3,20,29.20522295,56.30855486,3.446216308,8.135092728,11.8,14.44734774,121.650906,96.85752884,27.7203555,63.40225117
1,327,Genetic bank,F24-3447,ABC-7858,Fabales,Fabaceaee,Crotalaria,incana,Crotalaria incana,Herbaceous_legumes,3,7,1,1,21,45.13534456,78.87622714,6.364083583,11.99881097,14.1,15.21220196,169.1269884,69.92042719,33.82111304,76.07064563
1,328,Genetic bank,F24-3447,ABC-7858,Fabales,Fabaceaee,Crotalaria,incana,Crotalaria incana,Herbaceous_legumes,3,7,1,2,22,46.02035132,81.53124741,6.396828833,12.32714848,13.9,15.11953867,174.7849734,90.20089846,38.53847699,68.57220033
1,329,Genetic bank,F24-3447,ABC-7858,Fabales,Fabaceaee,Crotalaria,incana,Crotalaria incana,Herbaceous_legumes,3,7,1,3,23,46.90535807,81.97375078,6.472939414,12.36442939,13.8,15.08340081,175.8038541,76.3000587,35.82027846,74.02845846
1,332,Genetic bank,F24-3448,ABC-7972,Fabales,Fabaceae,Canavalia,brasiliensis,Canavalia brasiliensis,Herbaceous_legumes,3,7,1,1,26,36.285277,64.27361566,4.390518517,8.980606057,12.1,13.97246127,139.6615688,55.49640328,24.67133382,79.09648807
1,333,Genetic bank,F24-3448,ABC-7972,Fabales,Fabaceae,Canavalia,brasiliensis,Canavalia brasiliensis,Herbaceous_legumes,3,7,1,2,27,36.285277,64.71611904,4.426803794,9.203185257,12.2,14.2208547,140.7637173,75.58125688,28.42682705,70.41870582
1,334,Genetic bank,F24-3448,ABC-7972,Fabales,Fabaceae,Canavalia,brasiliensis,Canavalia brasiliensis,Herbaceous_legumes,3,7,1,3,28,36.285277,64.27361566,4.571944902,9.441915829,12.6,14.69018933,139.7732757,82.73890937,29.86606437,68.75013252
1,335,Genetic bank,F24-3449,ABC-8205,Fabales,Fabaceae,Indigofera,suffruticosa,Indigofera suffruticosa,Herbaceous_legumes,3,7,1,1,29,28.32021619,56.75105823,4.248032429,9.13813726,15.0,16.10214425,123.0304295,167.9452227,32.69732514,60.58763874
1,336,Genetic bank,F24-3449,ABC-8205,Fabales,Fabaceae,Indigofera,suffruticosa,Indigofera suffruticosa,Herbaceous_legumes,3,7,1,2,30,28.76271957,57.63606499,4.400696095,9.395784852,15.3,16.30191939,124.9490327,125.7610342,31.34262265,64.98846896
1,337,Genetic bank,F24-3449,ABC-8205,Fabales,Fabaceae,Indigofera,suffruticosa,Indigofera suffruticosa,Herbaceous_legumes,3,7,1,3,31,28.32021619,55.86605148,4.38963351,9.18260885,15.5,16.43683168,121.1118263,200.4436839,33.8996017,58.72324761
1,338,Genetic bank,F24-3450,ABC-8402,Fabales,Fabaceae,Indigofera,suffruticosa,Indigofera suffruticosa,Herbaceous_legumes,3,7,1,1,32,35.40027024,58.96357512,5.487041888,9.98763312,15.5,16.93864916,128.1816851,291.5068525,36.46452399,59.54347826
1,339,Genetic bank,F24-3450,ABC-8402,Fabales,Fabaceae,Indigofera,suffruticosa,Indigofera suffruticosa,Herbaceous_legumes,3,7,1,2,33,35.40027024,58.07856837,5.274640266,9.719586699,14.9,16.7352381,126.2325108,169.6080633,32.72676267,64.55056815
1,340,Genetic bank,F24-3450,ABC-8402,Fabales,Fabaceae,Indigofera,suffruticosa,Indigofera suffruticosa,Herbaceous_legumes,3,7,1,3,34,35.84277362,67.81364269,5.412258817,11.58263655,15.1,17.08009788,147.3620176,213.1110792,39.38546995,63.90574205
1,341,Genetic bank,F24-3451,ABC-8408,Fabales,Fabaceae,Chamaecrista,nictitans,Chamaecrista nictitans,Herbaceous_legumes,3,7,1,1,35,35.40027024,64.27361566,4.885237294,10.8042731,13.8,16.80981067,136.5431287,500.2265554,49.94573141,45.95516127
1,342,Genetic bank,F24-3451,ABC-8408,Fabales,Fabaceae,Chamaecrista,nictitans,Chamaecrista nictitans,Herbaceous_legumes,3,7,1,2,36,34.51526349,60.73358864,4.763106361,10.21651799,13.8,16.82185792,129.1000636,253.3021466,43.48599905,49.94027907
1,343,Genetic bank,F24-3451,ABC-8408,Fabales,Fabaceae,Chamaecrista,nictitans,Chamaecrista nictitans,Herbaceous_legumes,3,7,1,3,37,31.41773984,62.50360215,4.304230358,10.80117558,13.7,17.28088496,132.8625427,438.4781693,49.26687278,46.60296434
1,344,Genetic bank,F24-3452,ABC-8409,Fabales,Fabaceae,Chamaecrista,nictitans,Chamaecrista nictitans,Herbaceous_legumes,3,7,1,1,38,26.99270606,43.47595689,3.751986142,7.378301326,13.9,16.97099237,94.52653282,110.5264886,30.45940855,52.66711151
1,345,Genetic bank,F24-3452,ABC-8409,Fabales,Fabaceae,Chamaecrista,nictitans,Chamaecrista nictitans,Herbaceous_legumes,3,7,1,2,39,32.74524998,55.4235481,4.813551746,9.870812228,14.7,17.80978044,120.5514912,166.899594,42.08404276,51.01685699
1,346,Genetic bank,F24-3452,ABC-8409,Fabales,Fabaceae,Chamaecrista,nictitans,Chamaecrista nictitans,Herbaceous_legumes,3,7,1,3,40,33.18775335,53.65353459,4.712660976,9.276530192,14.2,17.28969072,116.7015434,151.9690871,39.23252354,51.43012507
1,347,Genetic bank,F24-3453,ABC-8719,Fabales,Fabaceae,Canavalia,sp.,Canavalia sp. ,Herbaceous_legumes,3,7,1,1,41,37.17028376,64.71611904,5.166669442,9.684186429,13.9,14.96410256,138.4253204,415.2865943,31.96982322,64.79268522
1,347,Genetic bank,F24-3453,ABC-8719,Fabales,Fabaceae,Canavalia,sp.,Canavalia sp.,Herbaceous_legumes,3,7,1,1,41,37.17028376,64.71611904,5.166669442,9.684186429,13.9,14.96410256,138.4253204,415.2865943,31.96982322,64.79268522
1,348,Genetic bank,F24-3453,ABC-8719,Fabales,Fabaceae,Canavalia,sp.,Canavalia sp. ,Herbaceous_legumes,3,7,1,2,42,37.61278713,64.71611904,5.040113476,9.674783232,13.4,14.94957265,138.2594091,281.6958196,30.78420546,67.14219356
1,348,Genetic bank,F24-3453,ABC-8719,Fabales,Fabaceae,Canavalia,sp.,Canavalia sp.,Herbaceous_legumes,3,7,1,2,42,37.61278713,64.71611904,5.040113476,9.674783232,13.4,14.94957265,138.2594091,281.6958196,30.78420546,67.14219356
1,349,Genetic bank,F24-3453,ABC-8719,Fabales,Fabaceae,Canavalia,sp.,Canavalia sp. ,Herbaceous_legumes,3,7,1,3,43,37.17028376,66.04362917,4.980818023,9.91816009,13.4,15.01758794,141.2083309,89.68044826,25.41140508,83.45105358
1,349,Genetic bank,F24-3453,ABC-8719,Fabales,Fabaceae,Canavalia,sp.,Canavalia sp.,Herbaceous_legumes,3,7,1,3,43,37.17028376,66.04362917,4.980818023,9.91816009,13.4,15.01758794,141.2083309,89.68044826,25.41140508,83.45105358
1,350,Genetic bank,F24-3454,ABC-8797,Fabales,Fabaceae,Desmanthus,virgatus,Desmanthus virgatus,Shrub_Trees,3,7,1,1,44,28.32021619,50.55601094,3.256824862,6.970202585,11.5,13.78708972,108.8898697,159.4530464,30.38638481,49.40615385
1,351,Genetic bank,F24-3454,ABC-8797,Fabales,Fabaceae,Desmanthus,virgatus,Desmanthus virgatus,Shrub_Trees,3,7,1,2,45,28.76271957,49.22850081,3.509051788,6.885905692,12.2,13.98764045,105.9035329,141.2564935,29.34632563,50.47788807
1,352,Genetic bank,F24-3454,ABC-8797,Fabales,Fabaceae,Desmanthus,virgatus,Desmanthus virgatus,Shrub_Trees,3,7,1,3,46,28.32021619,47.90099067,3.398425943,6.590092183,12.0,13.75773672,103.1507344,133.757592,28.0455028,50.6006491
1,353,Genetic bank,F24-3455,ABC-8819,Fabales,Fabaceae,Coursetia,caribaea,Coursetia caribaea,Herbaceous_legumes,3,7,1,1,47,28.76271957,57.19356161,4.256882497,9.402864906,14.8,16.44042553,124.6170659,713.0200162,30.64274857,66.85945902
1,354,Genetic bank,F24-3455,ABC-8819,Fabales,Fabaceae,Coursetia,caribaea,Coursetia caribaea,Herbaceous_legumes,3,7,1,2,48,29.64772633,62.94610553,4.239624865,10.03354285,14.3,15.93989455,137.0688757,440.3281695,31.68856636,68.94800478
1,355,Genetic bank,F24-3455,ABC-8819,Fabales,Fabaceae,Coursetia,caribaea,Coursetia caribaea,Herbaceous_legumes,3,7,1,3,49,30.09022971,62.50360215,4.663985605,10.62804613,15.5,17.00389381,136.2414037,780.2525359,34.59977296,66.95518964
1,360,Genetic bank,F24-3441,ABC-7714,Fabales,Fabaceae,Alysicarpus,glumaceus,Alysicarpus glumaceus,Herbaceous_legumes,3,8,2,3,3,32.15524547,61.13921673,4.340958139,9.181281339,13.5,15.01700844,131.30649,109.1106644,29.96284649,65.80919037
1,361,Genetic bank,F24-3441,ABC-7714,Fabales,Fabaceae,Alysicarpus,glumaceus,Alysicarpus glumaceus,Herbaceous_legumes,3,8,2,1,4,33.48275561,61.13921673,4.687585785,9.47215356,14.0,15.49276236,131.3327355,134.5516932,32.36913875,62.85946863
1,362,Genetic bank,F24-3441,ABC-7714,Fabales,Fabaceae,Alysicarpus,glumaceus,Alysicarpus glumaceus,Herbaceous_legumes,3,8,2,2,5,33.04025223,58.92669984,4.493474303,8.997716188,13.6,15.26933667,126.6053489,121.5098949,30.37346288,63.64699687
1,363,Genetic bank,F24-3442,ABC-7757,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,3,8,2,3,6,37.46528601,66.44925727,5.170209469,10.01053267,13.8,15.06492786,144.2692075,123.1977915,35.98424495,60.39879972
1,364,Genetic bank,F24-3442,ABC-7757,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,3,8,2,1,7,40.56280965,73.52931132,5.800481781,11.43775357,14.3,15.5553661,159.6408434,134.6318465,40.57493475,61.20211354
1,365,Genetic bank,F24-3442,ABC-7757,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,3,8,2,2,8,40.12030628,77.06933834,5.697083491,11.46113249,14.2,14.87119617,167.2597708,112.6277017,38.36024642,64.84194174
1,366,Genetic bank,F24-3443,ABC-7759,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,3,8,2,3,9,37.46528601,75.29932483,5.432466471,11.25890845,14.5,14.95220372,160.8211667,92.03608879,36.81574549,65.31528333
1,367,Genetic bank,F24-3443,ABC-7759,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,3,8,2,1,10,37.46528601,69.10427754,5.357535899,10.76780345,14.3,15.58196371,147.6195367,96.16294206,36.44861677,63.10808115
1,368,Genetic bank,F24-3443,ABC-7759,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,3,8,2,2,11,38.35029276,74.85682145,5.445741572,11.14076005,14.2,14.88275862,159.9080361,93.56120847,36.82601276,64.62477266
1,369,Genetic bank,F24-3444,ABC-7790,Fabales,Fabaceae,Crotalaria,pallida,Crotalaria pallida,Herbaceous_legumes,3,8,2,3,12,33.48275561,64.67924376,4.988930585,11.13463875,14.9,17.21516534,140.2099223,108.8803612,44.2196605,54.58515435
1,370,Genetic bank,F24-3444,ABC-7790,Fabales,Fabaceae,Crotalaria,pallida,Crotalaria pallida,Herbaceous_legumes,3,8,2,1,13,33.04025223,63.35173362,4.823876825,11.37115681,14.6,17.94924331,137.4420034,74.36221836,37.61120325,65.59162553
1,371,Genetic bank,F24-3444,ABC-7790,Fabales,Fabaceae,Crotalaria,pallida,Crotalaria pallida,Herbaceous_legumes,3,8,2,2,14,29.94272858,62.02422349,4.371638373,11.17291529,14.6,18.0137931,134.5350652,93.67116824,41.57728163,58.28872725
1,372,Genetic bank,F24-3445,ABC-7792,Fabales,Fabaceae,Chamaecrista,rotundifolia,Chamaecrista rotundifolia,Herbaceous_legumes,3,8,2,3,15,38.79279614,66.89176065,5.237027479,10.15434627,13.5,15.18026461,143.8730815,78.29346529,34.15109399,63.95202005
1,373,Genetic bank,F24-3445,ABC-7792,Fabales,Fabaceae,Chamaecrista,rotundifolia,Chamaecrista rotundifolia,Herbaceous_legumes,3,8,2,1,16,38.35029276,67.33426403,5.062238645,9.931545817,13.2,14.74961665,144.8827628,77.36229072,33.55818826,63.67939753
1,374,Genetic bank,F24-3445,ABC-7792,Fabales,Fabaceae,Chamaecrista,rotundifolia,Chamaecrista rotundifolia,Herbaceous_legumes,3,8,2,2,17,37.90778939,68.21927078,4.92801262,10.02034149,13.0,14.68843243,146.6110937,66.08254813,31.37163411,68.64440455
1,375,Genetic bank,F24-3446,ABC-7816,Fabales,Fabaceae,Indigofera,spicata,Indigofera spicata,Herbaceous_legumes,3,8,2,3,18,25.96019818,55.38667282,3.115223781,8.029445046,12.0,14.49707057,119.6353329,79.46724749,25.85452219,67.08156708
1,376,Genetic bank,F24-3446,ABC-7816,Fabales,Fabaceae,Indigofera,spicata,Indigofera spicata,Herbaceous_legumes,3,8,2,1,19,31.27023872,59.8117066,3.627347691,8.393772828,11.6,14.03366215,129.2192335,92.55425328,27.96339683,64.84974183
1,377,Genetic bank,F24-3446,ABC-7816,Fabales,Fabaceae,Indigofera,spicata,Indigofera spicata,Herbaceous_legumes,3,8,2,2,20,25.5176948,55.8291762,3.062123376,8.245386695,12.0,14.76895641,120.6152401,102.8227464,28.46475885,62.58128632
1,378,Genetic bank,F24-3447,ABC-7858,Fabales,Fabaceaee,Crotalaria,incana,Crotalaria incana,Herbaceous_legumes,3,8,2,3,21,42.33282317,77.06933834,5.672598304,11.26517725,13.4,14.6169378,165.3517759,64.87779428,31.58225962,76.52829949
1,379,Genetic bank,F24-3447,ABC-7858,Fabales,Fabaceaee,Crotalaria,incana,Crotalaria incana,Herbaceous_legumes,3,8,2,1,22,44.54534006,76.62683497,5.835439547,11.00056023,13.1,14.3560154,164.2709972,59.12269011,29.79034145,79.16246843
1,380,Genetic bank,F24-3447,ABC-7858,Fabales,Fabaceaee,Crotalaria,incana,Crotalaria incana,Herbaceous_legumes,3,8,2,2,23,44.54534006,77.9543451,5.969075568,11.38133438,13.4,14.6,167.1168855,67.47963162,32.34564972,75.43229303
1,383,Genetic bank,F24-3448,ABC-7972,Fabales,Fabaceae,Canavalia,brasiliensis,Canavalia brasiliensis,Herbaceous_legumes,3,8,2,2,26,34.36776236,64.67924376,4.330338058,9.665158783,12.6,14.94321551,140.5429671,88.40902939,31.02682591,67.68864632
1,384,Genetic bank,F24-3448,ABC-7972,Fabales,Fabaceae,Canavalia,brasiliensis,Canavalia brasiliensis,Herbaceous_legumes,3,8,2,3,27,34.36776236,65.12174714,4.124131483,9.444570849,12.0,14.50294451,141.6176735,75.97167818,28.94071954,70.96828595
1,385,Genetic bank,F24-3448,ABC-7972,Fabales,Fabaceae,Canavalia,brasiliensis,Canavalia brasiliensis,Herbaceous_legumes,3,8,2,1,28,32.59774885,62.46672687,3.944327611,9.022053874,12.1,14.44297521,135.8710753,83.95306984,29.15512643,67.30831974
1,386,Genetic bank,F24-3449,ABC-8205,Fabales,Fabaceae,Indigofera,suffruticosa,Indigofera suffruticosa,Herbaceous_legumes,3,8,2,2,29,32.15524547,63.794237,5.016218294,10.42648585,15.6,16.34393064,138.3269621,150.9680217,35.4540596,63.76720461
1,387,Genetic bank,F24-3449,ABC-8205,Fabales,Fabaceae,Indigofera,suffruticosa,Indigofera suffruticosa,Herbaceous_legumes,3,8,2,3,30,23.74768129,51.84664579,3.918367413,8.779488272,16.5,16.93357041,112.3308121,103.9570214,28.35264829,67.08938428
1,388,Genetic bank,F24-3449,ABC-8205,Fabales,Fabaceae,Indigofera,suffruticosa,Indigofera suffruticosa,Herbaceous_legumes,3,8,2,1,31,23.30517791,49.6341289,3.798743999,8.353652521,16.3,16.83046062,107.6231739,118.3837181,28.2614797,64.09245412
1,389,Genetic bank,F24-3450,ABC-8402,Fabales,Fabaceae,Indigofera,suffruticosa,Indigofera suffruticosa,Herbaceous_legumes,3,8,2,2,32,33.04025223,56.71418295,5.088198843,9.349506374,15.4,16.48530559,123.2177714,108.7223911,28.69918709,70.77840252
1,390,Genetic bank,F24-3450,ABC-8402,Fabales,Fabaceae,Indigofera,suffruticosa,Indigofera suffruticosa,Herbaceous_legumes,3,8,2,3,33,32.59774885,54.50166606,5.117846569,9.323398674,15.7,17.10663058,118.3635192,141.3011917,30.48256939,66.42487947
1,391,Genetic bank,F24-3450,ABC-8402,Fabales,Fabaceae,Indigofera,suffruticosa,Indigofera suffruticosa,Herbaceous_legumes,3,8,2,1,34,31.27023872,60.69671336,4.784346523,9.992832535,15.3,16.463548,131.8175593,107.5857995,30.03014946,72.26686357
1,392,Genetic bank,F24-3451,ABC-8408,Fabales,Fabaceae,Chamaecrista,nictitans,Chamaecrista nictitans,Herbaceous_legumes,3,8,2,2,35,30.82773534,61.13921673,4.408366153,10.34941651,14.3,16.92762364,129.9622984,258.5200283,44.10799656,49.87650873
1,393,Genetic bank,F24-3451,ABC-8408,Fabales,Fabaceae,Chamaecrista,nictitans,Chamaecrista nictitans,Herbaceous_legumes,3,8,2,3,36,31.71274209,56.71418295,4.630060346,9.880362926,14.6,17.4213264,120.5802071,289.9322262,43.21285827,48.61208513
1,394,Genetic bank,F24-3451,ABC-8408,Fabales,Fabaceae,Chamaecrista,nictitans,Chamaecrista nictitans,Herbaceous_legumes,3,8,2,1,37,28.61521845,54.05916268,4.091976238,9.511536361,14.3,17.5946794,114.9123821,169.445445,37.93414866,53.29885058
1,395,Genetic bank,F24-3452,ABC-8409,Fabales,Fabaceae,Chamaecrista,nictitans,Chamaecrista nictitans,Herbaceous_legumes,3,8,2,2,38,29.05772183,49.6341289,4.387715996,8.955678367,15.1,18.04338782,107.9589536,123.4547078,36.11888835,53.9314845
1,396,Genetic bank,F24-3452,ABC-8409,Fabales,Fabaceae,Chamaecrista,nictitans,Chamaecrista nictitans,Herbaceous_legumes,3,8,2,3,39,29.05772183,47.86411539,4.329600552,8.74910304,14.9,18.27904468,104.0881881,136.7066857,36.53955809,52.07048857
1,397,Genetic bank,F24-3452,ABC-8409,Fabales,Fabaceae,Chamaecrista,nictitans,Chamaecrista nictitans,Herbaceous_legumes,3,8,2,1,40,31.27023872,51.40414242,4.62799533,9.178257566,14.8,17.85509326,111.8089014,129.1944112,37.24186474,53.60522023
1,398,Genetic bank,F24-3453,ABC-8719,Fabales,Fabaceae,Canavalia,sp.,Canavalia sp. ,Herbaceous_legumes,3,8,2,2,41,34.81026574,62.02422349,4.734196141,9.932062071,13.6,16.01319857,132.6409299,176.5484337,29.56762961,71.83550315
1,398,Genetic bank,F24-3453,ABC-8719,Fabales,Fabaceae,Canavalia,sp.,Canavalia sp.,Herbaceous_legumes,3,8,2,2,41,34.81026574,62.02422349,4.734196141,9.932062071,13.6,16.01319857,132.6409299,176.5484337,29.56762961,71.83550315
1,399,Genetic bank,F24-3453,ABC-8719,Fabales,Fabaceae,Canavalia,sp.,Canavalia sp. ,Herbaceous_legumes,3,8,2,3,42,33.92525898,60.25420998,4.545984704,9.100893226,13.4,15.10416157,128.8041839,173.5750474,27.39607343,71.01306723
1,399,Genetic bank,F24-3453,ABC-8719,Fabales,Fabaceae,Canavalia,sp.,Canavalia sp.,Herbaceous_legumes,3,8,2,3,42,33.92525898,60.25420998,4.545984704,9.100893226,13.4,15.10416157,128.8041839,173.5750474,27.39607343,71.01306723
1,400,Genetic bank,F24-3453,ABC-8719,Fabales,Fabaceae,Canavalia,sp.,Canavalia sp. ,Herbaceous_legumes,3,8,2,1,43,36.13777587,62.90923025,4.878599743,9.483289895,13.5,15.07456038,134.4528916,175.0665747,28.39389141,71.38219285
1,400,Genetic bank,F24-3453,ABC-8719,Fabales,Fabaceae,Canavalia,sp.,Canavalia sp.,Herbaceous_legumes,3,8,2,1,43,36.13777587,62.90923025,4.878599743,9.483289895,13.5,15.07456038,134.4528916,175.0665747,28.39389141,71.38219285
1,401,Genetic bank,F24-3454,ABC-8797,Fabales,Fabaceae,Desmanthus,virgatus,Desmanthus virgatus,Shrub_Trees,3,8,2,2,44,29.5002252,50.96163904,3.746528601,7.394968953,12.7,14.51085384,109.6538764,150.9429592,31.48805175,50.53254438
1,402,Genetic bank,F24-3454,ABC-8797,Fabales,Fabaceae,Desmanthus,virgatus,Desmanthus virgatus,Shrub_Trees,3,8,2,3,45,29.5002252,50.07663228,3.776028826,7.335747251,12.8,14.64904271,107.8142361,145.479408,31.06111224,50.84735337
1,403,Genetic bank,F24-3454,ABC-8797,Fabales,Fabaceae,Desmanthus,virgatus,Desmanthus virgatus,Shrub_Trees,3,8,2,1,46,25.96019818,47.42161201,3.193104376,6.820083314,12.3,14.38180404,102.1388566,124.1975256,28.3478316,51.81846154
1,404,Genetic bank,F24-3455,ABC-8819,Fabales,Fabaceae,Coursetia,caribaea,Coursetia caribaea,Herbaceous_legumes,3,8,2,2,47,29.94272858,61.13921673,4.671065659,10.31763001,15.6,16.87563329,133.1076733,613.4305945,33.20539414,67.64793317
1,405,Genetic bank,F24-3455,ABC-8819,Fabales,Fabaceae,Coursetia,caribaea,Coursetia caribaea,Herbaceous_legumes,3,8,2,3,48,30.38523196,60.25420998,4.466629098,9.962521053,14.7,16.53414933,131.2858064,1721.422035,33.26889885,65.2470987
1,406,Genetic bank,F24-3455,ABC-8819,Fabales,Fabaceae,Coursetia,caribaea,Coursetia caribaea,Herbaceous_legumes,3,8,2,1,49,28.61521845,59.36920322,4.320897985,9.795107275,15.1,16.49863354,129.3316399,2782.36668,32.9528381,64.75300627
