subset,no,requisitioner,id_lab,id,tax_order,family,genus,species,tax_name,functional_group,set_ciat,dm_percentage,ash_dm,om_percentage,pc_percentage_dm,adf_percentage_dm,ndf_percentage_dm
2,117,Genetic bank,F24-3543,CIAT-1706,Fabales,Fabaceae,Stylosanthes,humilis,Stylosanthes humilis,Herbaceous_legumes,15,92.69,14.94,85.06,19.4,31.74,99.03
2,118,Genetic bank,F24-3543,CIAT-1706,Fabales,Fabaceae,Stylosanthes,humilis,Stylosanthes humilis,Herbaceous_legumes,15,92.7,14.52,85.48,19.4,32.02,100.15
2,119,Genetic bank,F24-3544,CIAT-1727,Fabales,Fabaceae,Stylosanthes,humilis,Stylosanthes humilis,Herbaceous_legumes,15,92.14,14.04,85.96,18.76,34.73,101.33
2,120,Genetic bank,F24-3544,CIAT-1727,Fabales,Fabaceae,Stylosanthes,humilis,Stylosanthes humilis,Herbaceous_legumes,15,92.09,13.61,86.39,18.76,33.52,101.36
2,121,Genetic bank,F24-3545,CIAT-1803,Fabales,Fabaceae,Stylosanthes,humilis,Stylosanthes humilis,Herbaceous_legumes,15,91.87,8.71,91.29,17.76,33,77.29
2,122,Genetic bank,F24-3545,CIAT-1803,Fabales,Fabaceae,Stylosanthes,humilis,Stylosanthes humilis,Herbaceous_legumes,15,91.85,8.63,91.37,17.76,35.39,77.95
2,123,Genetic bank,F24-3546,CIAT-1964,Fabales,Fabaceae,Stylosanthes,guianensis,Stylosanthes guianensis,Herbaceous_legumes,15,90.29,9.45,90.55,16.9,34.41,80
2,124,Genetic bank,F24-3546,CIAT-1964,Fabales,Fabaceae,Stylosanthes,guianensis,Stylosanthes guianensis,Herbaceous_legumes,15,90.29,9.4,90.6,16.9,35.32,79.5
2,125,Genetic bank,F24-3547,CIAT-2613,Fabales,Fabaceae,Stylosanthes,guianensis,Stylosanthes guianensis,Herbaceous_legumes,15,91.88,13.22,86.78,12.31,37.18,77.11
2,126,Genetic bank,F24-3547,CIAT-2613,Fabales,Fabaceae,Stylosanthes,guianensis,Stylosanthes guianensis,Herbaceous_legumes,15,92,13.31,86.69,12.31,37.23,76.79
2,127,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,14,91.34432784,9.990152095,90.0098479,0,0,0
2,127,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,15,91.34432784,9.990152095,90.0098479,0,0,0
2,127,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,16,91.34432784,9.990152095,90.0098479,0,0,0
2,127,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,17,91.34432784,9.990152095,90.0098479,0,0,0
2,127,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,18,91.34432784,9.990152095,90.0098479,0,0,0
2,127,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,19,91.34432784,9.990152095,90.0098479,0,0,0
2,127,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,20,91.34432784,9.990152095,90.0098479,0,0,0
2,127,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,21,91.34432784,9.990152095,90.0098479,0,0,0
2,128,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,14,91.32173565,10.12699803,89.87300197,0,0,0
2,128,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,15,91.32173565,10.12699803,89.87300197,0,0,0
2,128,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,16,91.32173565,10.12699803,89.87300197,0,0,0
2,128,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,17,91.32173565,10.12699803,89.87300197,0,0,0
2,128,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,18,91.32173565,10.12699803,89.87300197,0,0,0
2,128,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,19,91.32173565,10.12699803,89.87300197,0,0,0
2,128,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,20,91.32173565,10.12699803,89.87300197,0,0,0
2,128,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,21,91.32173565,10.12699803,89.87300197,0,0,0
2,129,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,14,89.73205359,6.183844011,93.81615599,0,0,0
2,129,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,15,89.73205359,6.183844011,93.81615599,0,0,0
2,129,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,16,89.73205359,6.183844011,93.81615599,0,0,0
2,129,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,17,89.73205359,6.183844011,93.81615599,0,0,0
2,129,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,18,89.73205359,6.183844011,93.81615599,0,0,0
2,129,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,19,89.73205359,6.183844011,93.81615599,0,0,0
2,129,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,20,89.73205359,6.183844011,93.81615599,0,0,0
2,129,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,21,89.73205359,6.183844011,93.81615599,0,0,0
2,129,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,22,89.73205359,6.183844011,93.81615599,0,0,0
2,130,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,14,89.65413834,5.886943918,94.11305608,0,0,0
2,130,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,15,89.65413834,5.886943918,94.11305608,0,0,0
2,130,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,16,89.65413834,5.886943918,94.11305608,0,0,0
2,130,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,17,89.65413834,5.886943918,94.11305608,0,0,0
2,130,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,18,89.65413834,5.886943918,94.11305608,0,0,0
2,130,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,19,89.65413834,5.886943918,94.11305608,0,0,0
2,130,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,20,89.65413834,5.886943918,94.11305608,0,0,0
2,130,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,21,89.65413834,5.886943918,94.11305608,0,0,0
2,130,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,22,89.65413834,5.886943918,94.11305608,0,0,0
2,133,Breding ,F25-1701,CIAT-BR-12-1362,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,92.4,13.93,86.07,16.8,28.07,57.52
2,134,Breding ,F25-1701,CIAT-BR-12-1362,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,92.52,14.1,85.9,16.98,28.17,57.73
2,135,Breding ,F25-1702,CIAT-BR-12-2462,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,95.6,15.7,84.3,12.13,35.15,59.32
2,136,Breding ,F25-1702,CIAT-BR-12-2462,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,95.83,15.46,84.54,12.29,34.35,58.11
2,137,Breding ,F25-1703,CIAT-BR-12-3868,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,94.06,18.86,81.14,16.14,28.78,55.02
2,138,Breding ,F25-1703,CIAT-BR-12-3868,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,94.24,19.29,80.71,16.46,27.71,53.64
2,139,Breding ,F25-1704,CIAT-BR-15-2558,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,93.18,14.01,85.99,15.05,26.56,57.4
2,140,Breding ,F25-1704,CIAT-BR-15-2558,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,93.3,14.23,85.77,14.96,26.55,57.51
2,141,Breding ,F25-1705,CIAT-BR-15-2811,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,93.58,16.34,83.66,15.73,29.31,56.34
2,142,Breding ,F25-1705,CIAT-BR-15-2811,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,93.66,16.19,83.81,16,28.94,55.22
2,143,Breding ,F25-1706,CIAT-BR-15-2891,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,93.76,14.74,85.26,15.41,29.27,58.57
2,144,Breding ,F25-1706,CIAT-BR-15-2891,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,93.75,14.94,85.06,15.6,29.49,59.23
2,145,Breding ,F25-1707,CIAT-BR-19-1343,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,94.02,14.52,85.48,16.18,30.08,59.29
2,146,Breding ,F25-1707,CIAT-BR-19-1343,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,94.18,14.5,85.5,16.19,29.59,58.54
2,147,Breding ,F25-1708,CIAT-CIAT-26110,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,93.84,11.98,88.02,12.75,33.32,65.53
2,148,Breding ,F25-1708,CIAT-CIAT-26110,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,93.94,11.88,88.12,12.76,33.16,65.81
2,149,Breding ,F25-1709,CIAT-CIAT-26646,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,93.55,13.12,86.88,14.11,29.05,60.64
2,150,Breding ,F25-1709,CIAT-CIAT-26646,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,93.57,13.23,86.77,14.16,29.12,60.65
2,151,Breding ,F25-1710,CIAT-CIAT-6297,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,95.02,12.99,87.01,14.89,30.41,62.43
2,152,Breding ,F25-1710,CIAT-CIAT-6297,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,95.18,13.03,86.97,14.82,29.34,61.39
2,153,Breding ,F25-1711,CIAT-BR-12-4400,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,93.82,15.33,84.67,14.44,28.18,57.16
2,154,Breding ,F25-1711,CIAT-BR-12-4400,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,94.04,15.28,84.72,14.33,27.96,57.81
2,155,Breding ,F25-1712,CIAT-BR-15-3434,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,94.66,14.23,85.77,15.22,27.9,55.64
2,156,Breding ,F25-1712,CIAT-BR-15-3434,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,94.57,14.17,85.83,14.95,28.61,56.59
2,157,Breding ,F25-1713,CIAT-BR-15-3811,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,96.28,14.78,85.22,15.44,26.68,57.94
2,158,Breding ,F25-1713,CIAT-BR-15-3811,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,96.31,14.65,85.35,15.54,26.8,58.7
2,159,Breding ,F25-1714,CIAT-BR-15-6547,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,94.62,15.42,84.58,15.86,26.8,58.33
2,160,Breding ,F25-1714,CIAT-BR-15-6547,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,94.85,15.65,84.35,15.76,27.24,58.16
2,161,Breding ,F25-1715,CIAT-BR-15-7121,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,94.87,15.09,84.91,17.16,26.6,56.36
2,162,Breding ,F25-1715,CIAT-BR-15-7121,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,94.78,15.3,84.7,16.91,26.3,56.6
2,163,Breding ,F25-1716,CIAT-BR-15-8887,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,94.61,12.99,87.01,14.82,27.57,59.42
2,164,Breding ,F25-1716,CIAT-BR-15-8887,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,94.93,12.99,87.01,14.69,27.64,59.47
2,165,Breding ,F25-1717,CIAT-BR-19-4678,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,92.66,15.15,84.85,15.23,27.6,53.84
2,166,Breding ,F25-1717,CIAT-BR-19-4678,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,92.87,15.05,84.95,15.16,28.28,53.93
2,167,Breding ,F25-1718,CIAT-BR-19-5029,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,95.86,15.34,84.66,15.11,27.89,59.49
2,168,Breding ,F25-1718,CIAT-BR-19-5029,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,95.38,15.33,84.67,15.01,27.58,58.66
2,169,Breding ,F25-1719,CIAT-BR-19-5357,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,94.49,15.4,84.6,15.79,28.37,57.57
2,170,Breding ,F25-1719,CIAT-BR-19-5357,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,94.64,15.49,84.51,15.71,28.76,59.24
2,171,Breding ,F25-1720,CIAT-BR-19-5381,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,94.5,14.12,85.88,14.76,31.05,62.85
2,172,Breding ,F25-1720,CIAT-BR-19-5381,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,94.65,14.08,85.92,15.16,30.63,61.16
2,173,Breding ,F25-1721,CIAT-BR-02-0465,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,96.76,13.76,86.24,13.85,32.43,65.34
2,174,Breding ,F25-1721,CIAT-BR-02-0465,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,97,13.81,86.19,13.88,33.17,65.89
2,175,Breding ,F25-1722,CIAT-BR-04-3025,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,95.74,11.26,88.74,12.21,32.59,67.01
2,176,Breding ,F25-1722,CIAT-BR-04-3025,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,95.93,11.36,88.64,12.29,32.84,67.83
2,177,Breding ,F25-1723,CIAT-BR-05-1435,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,96.05,14.48,85.52,15.99,30.77,63.07
2,178,Breding ,F25-1723,CIAT-BR-05-1435,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,96.07,14.93,85.07,16.2,30.88,64.86
2,179,Breding ,F25-1724,CIAT-BR-09-3660,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,96.18,13.63,86.37,12.69,29.04,60.19
2,180,Breding ,F25-1724,CIAT-BR-09-3660,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,96.3,13.65,86.35,12.85,29.06,62.31
2,181,Breding ,F25-1725,CIAT-BR-19-1264,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,96.22,15.55,84.45,18.7,24.89,56.9
2,182,Breding ,F25-1725,CIAT-BR-19-1264,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,96.37,15.67,84.33,18.43,25.27,55.7
2,183,Breding ,F25-1726,CIAT-BR-19-5217,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,96.16,14.33,85.67,13.55,28.61,60.76
2,184,Breding ,F25-1726,CIAT-BR-19-5217,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,96.24,14.1,85.9,13.38,28.98,60.65
2,185,Breding ,F25-1727,CIAT-CIAT-26124,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,95.99,12.86,87.14,14.44,31.93,64.65
2,186,Breding ,F25-1727,CIAT-CIAT-26124,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,16,96.07,12.79,87.21,14.75,31.28,65.1
2,187,LMF,F25-2076,ILRI-15551,	Fabales,Fabaceae,Leucaena,diversifolia,Leucaena diversifolia,Shrub_Trees,16,96.25,8.02,91.98,26.28,33.64,61.29
2,188,LMF,F25-2076,ILRI-15551,	Fabales,Fabaceae,Leucaena,diversifolia,Leucaena diversifolia,Shrub_Trees,16,96.42,7.97,92.03,26.35,32.61,59.84
2,189,LMF-invivo,F25-2122,ILRI-15551,	Fabales,Fabaceae,Leucaena,diversifolia,Leucaena diversifolia,Shrub_Trees,16,91.1,7.52,92.48,30.08,23.33,52.63
2,190,LMF-invivo,F25-2122,ILRI-15551,	Fabales,Fabaceae,Leucaena,diversifolia,Leucaena diversifolia,Shrub_Trees,16,91.16,7.55,92.45,30.19,24.63,51.09
2,191,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,14,91.34432784,9.990152095,90.0098479,0,0,0
2,191,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,15,91.34432784,9.990152095,90.0098479,0,0,0
2,191,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,16,91.34432784,9.990152095,90.0098479,0,0,0
2,191,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,17,91.34432784,9.990152095,90.0098479,0,0,0
2,191,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,18,91.34432784,9.990152095,90.0098479,0,0,0
2,191,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,19,91.34432784,9.990152095,90.0098479,0,0,0
2,191,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,20,91.34432784,9.990152095,90.0098479,0,0,0
2,191,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,21,91.34432784,9.990152095,90.0098479,0,0,0
2,192,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,14,91.32173565,10.12699803,89.87300197,0,0,0
2,192,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,15,91.32173565,10.12699803,89.87300197,0,0,0
2,192,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,16,91.32173565,10.12699803,89.87300197,0,0,0
2,192,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,17,91.32173565,10.12699803,89.87300197,0,0,0
2,192,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,18,91.32173565,10.12699803,89.87300197,0,0,0
2,192,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,19,91.32173565,10.12699803,89.87300197,0,0,0
2,192,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,20,91.32173565,10.12699803,89.87300197,0,0,0
2,192,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,21,91.32173565,10.12699803,89.87300197,0,0,0
2,193,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,14,89.73205359,6.183844011,93.81615599,0,0,0
2,193,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,15,89.73205359,6.183844011,93.81615599,0,0,0
2,193,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,16,89.73205359,6.183844011,93.81615599,0,0,0
2,193,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,17,89.73205359,6.183844011,93.81615599,0,0,0
2,193,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,18,89.73205359,6.183844011,93.81615599,0,0,0
2,193,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,19,89.73205359,6.183844011,93.81615599,0,0,0
2,193,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,20,89.73205359,6.183844011,93.81615599,0,0,0
2,193,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,21,89.73205359,6.183844011,93.81615599,0,0,0
2,193,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,22,89.73205359,6.183844011,93.81615599,0,0,0
2,194,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,14,89.65413834,5.886943918,94.11305608,0,0,0
2,194,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,15,89.65413834,5.886943918,94.11305608,0,0,0
2,194,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,16,89.65413834,5.886943918,94.11305608,0,0,0
2,194,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,17,89.65413834,5.886943918,94.11305608,0,0,0
2,194,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,18,89.65413834,5.886943918,94.11305608,0,0,0
2,194,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,19,89.65413834,5.886943918,94.11305608,0,0,0
2,194,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,20,89.65413834,5.886943918,94.11305608,0,0,0
2,194,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,21,89.65413834,5.886943918,94.11305608,0,0,0
2,194,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,22,89.65413834,5.886943918,94.11305608,0,0,0
2,197,Genetic bank,F25-0929,CIAT-15474,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,17,92.13,9.16,90.84,30.53,33.97,56.45
2,198,Genetic bank,F25-0929,CIAT-15474,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,17,92.47,9.17,90.83,30.63,34.36,55.6
2,199,Genetic bank,F25-0930,CIAT-15470,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,17,94.2,9.23,90.77,24.65,31.74,57.03
2,200,Genetic bank,F25-0930,CIAT-15470,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,17,94.31,9.19,90.81,24.65,32.46,59.74
2,201,Genetic bank,F25-0931,CIAT-13268,Fabales,Fabaceae,Tadehagi,triquetrum,Tadehagi triquetrum,Herbaceous_legumes,17,94.1,7.41,92.59,14.85,43.43,51.47
2,202,Genetic bank,F25-0931,CIAT-13268,Fabales,Fabaceae,Tadehagi,triquetrum,Tadehagi triquetrum,Herbaceous_legumes,17,94.32,7.66,92.34,14.85,42.18,49.87
2,203,Genetic bank,F25-0932,CIAT-22768,Fabales,Fabaceae,Lablab,purpureus,Lablab purpureus,Herbaceous_legumes,17,93.99,8.56,91.44,23.69,23.98,49.29
2,204,Genetic bank,F25-0932,CIAT-22768,Fabales,Fabaceae,Lablab,purpureus,Lablab purpureus,Herbaceous_legumes,17,94.38,8.87,91.13,23.69,23.91,49.77
2,205,Genetic bank,F25-0933,CIAT-22770,Fabales,Fabaceae,Lablab,purpureus,Lablab purpureus,Herbaceous_legumes,17,93.21,7.64,92.36,21.39,21.82,39.99
2,206,Genetic bank,F25-0933,CIAT-22770,Fabales,Fabaceae,Lablab,purpureus,Lablab purpureus,Herbaceous_legumes,17,93.38,7.61,92.39,21.39,21.6,40.69
2,207,Genetic bank,F25-0934,CIAT-18701,Fabales,Fabaceae,Cajanus,cajan,Cajanus cajan,Shrub_Trees,17,94.81,7.07,92.93,23.9,48.36,60.23
2,208,Genetic bank,F25-0934,CIAT-18701,Fabales,Fabaceae,Cajanus,cajan,Cajanus cajan,Shrub_Trees,17,94.77,7.04,92.96,23.9,47.91,60.01
2,209,Genetic bank,F25-0935,CIAT-20891,Fabales,Fabaceae,Cajanus,cajan,Cajanus cajan,Shrub_Trees,17,95.2,8.1,91.9,20.08,42.9,53.62
