subset,no,requisitioner,id_lab,id,tax_order,family,genus,species,tax_name,functional_group,set_ciat,batch,run,replication,syrange,net_gas_8h_ml,net_gas_24h_ml,ch4_8h_ml,ch4_24h_ml,ch4_percentage_in_gas_8h,ch4_percentage_in_gas_24h,gas_ml_g_dm_incubated_24h,ch4_ml_g_ndf_digested_24h,methane_intensity,tddm
3,619,Genetic bank,F25-1696,CIAT-33070,Fabales,Fabaceae,Desmodium,oblongum,Desmodium oblongum,Shrub_Trees,24,51,3,3,88,37.56623142,69.96870777,4.094719225,8.695870867,10.9,12.42822848,145.6291891,-420.227253,43.59750529,41.51413763
3,620,Genetic bank,F25-1697,CIAT-33079,Fabales,Fabaceae,Desmodium,oblongum,Desmodium oblongum,Shrub_Trees,24,51,3,1,89,42.56623142,76.46870777,5.533610085,11.56825088,13,15.12808469,159.850596,305.4314102,39.0323313,61.95462259
3,621,Genetic bank,F25-1697,CIAT-33079,Fabales,Fabaceae,Desmodium,oblongum,Desmodium oblongum,Shrub_Trees,24,51,3,2,90,42.06623142,76.46870777,5.63687501,11.7605158,13.4,15.37951424,159.850596,492.5846029,41.64840792,59.0280551
3,622,Genetic bank,F25-1697,CIAT-33079,Fabales,Fabaceae,Desmodium,oblongum,Desmodium oblongum,Shrub_Trees,24,51,3,3,91,40.56623142,74.96870777,5.395308779,11.51894957,13.3,15.36501016,156.6523396,641.2579661,41.64969646,57.79069223
3,623,Genetic bank,F25-1698,CIAT-33131,Fabales,Fabaceae,Codariocalyx,gyroides,Codariocalyx gyroides,Shrub_Trees,24,51,3,1,92,24.06623142,49.46870777,2.599152993,6.10469473,10.8,12.34051788,104.3241469,-183.7176335,34.84758495,36.94413838
3,624,Genetic bank,F25-1698,CIAT-33131,Fabales,Fabaceae,Codariocalyx,gyroides,Codariocalyx gyroides,Shrub_Trees,24,51,3,2,93,23.26623142,48.16870777,2.442954299,5.705178702,10.5,11.84415976,101.4608347,-158.875452,33.02530391,36.3878055
3,625,Genetic bank,F25-1698,CIAT-33131,Fabales,Fabaceae,Codariocalyx,gyroides,Codariocalyx gyroides,Shrub_Trees,24,51,3,3,94,24.56623142,48.46870777,2.505755605,5.613077531,10.2,,,,,
3,626,Genetic bank,F25-1699,CIAT-33195,Fabales,Fabaceae,Dalea,carthagenensis,Dalea carthagenensis,Herbaceous_legumes,24,51,3,1,95,36.56623142,81.46870777,4.131984151,12.34913732,11.3,15.15813576,170.0680195,-932.3626441,48.04438364,53.65692994
3,627,Genetic bank,F25-1699,CIAT-33195,Fabales,Fabaceae,Dalea,carthagenensis,Dalea carthagenensis,Herbaceous_legumes,24,51,3,2,96,34.56623142,78.96870777,4.182514002,12.48577708,12.1,15.81104393,164.8821488,7287.572928,45.91366755,56.77958301
3,628,Genetic bank,F25-1699,CIAT-33195,Fabales,Fabaceae,Dalea,carthagenensis,Dalea carthagenensis,Herbaceous_legumes,24,51,3,3,97,35.56623142,85.96870777,4.374646465,13.59829964,12.3,15.81773181,179.5695191,-1311.29607,52.35171433,54.25576852
3,629,Genetic bank,F25-1700,CIAT-43055,Fabales,Fabaceae,Desmodium,discolor,Desmodium discolor,Herbaceous_legumes,24,51,3,1,98,42.06623142,80.46870777,5.847206167,12.26041972,13.9,15.23625774,169.5886496,666.9880537,42.49808318,60.80030399
3,630,Genetic bank,F25-1700,CIAT-43055,Fabales,Fabaceae,Desmodium,discolor,Desmodium discolor,Herbaceous_legumes,24,51,3,2,99,42.06623142,78.96870777,5.973404862,12.09921594,14.2,15.32153213,166.5272203,-2552.166404,45.62143675,55.92660685
3,631,Genetic bank,F25-1700,CIAT-43055,Fabales,Fabaceae,Desmodium,discolor,Desmodium discolor,Herbaceous_legumes,24,51,3,3,100,41.06623142,77.96870777,6.07780225,12.12980837,14.8,15.55727768,164.2542241,900.943181,42.75830131,59.7626308
3,632,LMF,F25-0017,Hohenheimer-Heustandard,,,Hohenheimer,Heustandard,Hohenheimer Heustandard,,24,51,3,1,101,23.56623142,52.46870777,3.205007473,7.684891308,13.6,14.64661821,229.5153015,#DIV/0!,74.89667255,44.88347586
3,632,LMF,F25-0017,Hohenheimer-Heustandard,,,,,Hohenheimer Heustandard,,24,51,3,1,101,23.56623142,52.46870777,3.205007473,7.684891308,13.6,14.64661821,229.5153015,#DIV/0!,74.89667255,44.88347586
3,633,LMF,F25-0017,Hohenheimer-Heustandard,,,Hohenheimer,Heustandard,Hohenheimer Heustandard,,24,51,3,2,102,24.06623142,53.46870777,3.080477622,7.637861457,12.8,14.28473171,233.9831099,#DIV/0!,68.49163473,48.79991495
3,633,LMF,F25-0017,Hohenheimer-Heustandard,,,,,Hohenheimer Heustandard,,24,51,3,2,102,24.06623142,53.46870777,3.080477622,7.637861457,12.8,14.28473171,233.9831099,#DIV/0!,68.49163473,48.79991495
3,634,LMF,F25-0017,Hohenheimer-Heustandard,,,Hohenheimer,Heustandard,Hohenheimer Heustandard,,24,51,3,3,103,24.56623142,52.46870777,3.365573705,7.774164969,13.7,14.81676469,229.3320557,#DIV/0!,70.17075531,48.42414894
3,634,LMF,F25-0017,Hohenheimer-Heustandard,,,,,Hohenheimer Heustandard,,24,51,3,3,103,24.56623142,52.46870777,3.365573705,7.774164969,13.7,14.81676469,229.3320557,#DIV/0!,70.17075531,48.42414894
3,635,LMF,F25-0008,Sample-8,,,Cynodon,nlemfuensis ,Cynodon nlemfuensis ,,24,51,3,1,104,23.06623142,62.96870777,2.906345159,9.13113147,12.6,14.50106218,134.3336989,#DIV/0!,66.28847084,29.38642717
3,635,LMF,F25-0008,Sample-8,,,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,,24,51,3,1,104,23.06623142,62.96870777,2.906345159,9.13113147,12.6,14.50106218,134.3336989,#DIV/0!,66.28847084,29.38642717
3,636,LMF,F25-0008,Sample-8,,,Cynodon,nlemfuensis ,Cynodon nlemfuensis ,,24,51,3,2,105,21.56623142,59.46870777,2.73891139,8.689600178,12.7,14.61205482,126.8670069,#DIV/0!,87.9973679,21.06639895
3,636,LMF,F25-0008,Sample-8,,,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,,24,51,3,2,105,21.56623142,59.46870777,2.73891139,8.689600178,12.7,14.61205482,126.8670069,#DIV/0!,87.9973679,21.06639895
3,637,LMF,F25-0008,Sample-8,,,Cynodon,nlemfuensis ,Cynodon nlemfuensis ,,24,51,3,3,106,23.56623142,62.96870777,2.99291139,9.257905131,12.7,14.70239022,134.3068429,#DIV/0!,105.3925259,18.73597388
3,637,LMF,F25-0008,Sample-8,,,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,,24,51,3,3,106,23.56623142,62.96870777,2.99291139,9.257905131,12.7,14.70239022,134.3068429,#DIV/0!,105.3925259,18.73597388
3,638,LMF,F25-0008,Sample-8,,,Cynodon,nlemfuensis ,Cynodon nlemfuensis ,,24,51,3,1,107,21.56623142,65.46870777,2.609514002,9.238787931,12.1,14.11176155,139.5554283,#DIV/0!,46.86805843,42.01951164
3,638,LMF,F25-0008,Sample-8,,,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,,24,51,3,1,107,21.56623142,65.46870777,2.609514002,9.238787931,12.1,14.11176155,139.5554283,#DIV/0!,46.86805843,42.01951164
3,639,LMF,F25-0008,Sample-8,,,Cynodon,nlemfuensis ,Cynodon nlemfuensis ,,24,51,3,2,108,20.56623142,65.46870777,2.75587501,9.715758845,13.4,14.84030948,134.9670076,#DIV/0!,46.03055712,43.5135329
3,639,LMF,F25-0008,Sample-8,,,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,,24,51,3,2,108,20.56623142,65.46870777,2.75587501,9.715758845,13.4,14.84030948,134.9670076,#DIV/0!,46.03055712,43.5135329
3,640,LMF,F25-0008,Sample-8,,,Cynodon,nlemfuensis ,Cynodon nlemfuensis ,,24,51,3,3,109,20.06623142,63.96870777,2.789206167,9.769699908,13.9,15.27262352,131.9537917,#DIV/0!,51.20894344,39.35407465
3,640,LMF,F25-0008,Sample-8,,,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,,24,51,3,3,109,20.06623142,63.96870777,2.789206167,9.769699908,13.9,15.27262352,131.9537917,#DIV/0!,51.20894344,39.35407465
3,645,Benchmark,F25-2136,CIAT-6962-Mombaza-Ex,Poales,Poaceae,Megathyrsus ,maximus,Megathyrsus maximus,Grass,25,52,1,1,114,37.04997748,78.67807292,4.594197207,10.75515533,12.4,13.66982557,162.2960727,233.2953468,54.48927936,40.71551379
3,646,Benchmark,F25-2136,CIAT-6962-Mombaza-Ex,Poales,Poaceae,Megathyrsus ,maximus,Megathyrsus maximus,Grass,25,52,1,2,115,37.04997748,77.67807292,4.668297162,11.12816434,12.6,14.32600465,160.1692312,606.9554083,65.58517364,34.9863395
3,647,Benchmark,F25-2136,CIAT-6962-Mombaza-Ex,Poales,Poaceae,Megathyrsus ,maximus,Megathyrsus maximus,Grass,25,52,1,3,116,36.54997748,82.17807292,4.861147005,12.20727037,13.3,14.8546564,169.5158257,289.2647627,63.09282256,39.91102702
3,648,Benchmark,F25-2137,CIAT-606-Basilisk-Opt,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,25,52,1,1,117,37.04997748,94.67807292,4.927647005,13.22609275,13.3,13.96954156,195.6455204,174.2353259,51.35816017,53.21604628
3,649,Benchmark,F25-2137,CIAT-606-Basilisk-Opt,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,25,52,1,2,118,38.54997748,95.67807292,4.934397117,12.98945857,12.8,13.57621258,197.5539063,188.3862274,51.80991727,51.76680392
3,650,Benchmark,F25-2137,CIAT-606-Basilisk-Opt,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,25,52,1,3,119,36.04997748,95.67807292,4.614397117,12.96233048,12.8,13.54785907,197.5539063,169.9950762,50.23891381,53.2740913
3,651,Benchmark,F25-2138,CIAT-6294-Marandu-Opt,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico ,Grass,25,52,1,1,120,35.54997748,95.67807292,4.870346915,13.52879266,13.7,14.13990922,198.8899004,1936.93109,76.36461528,36.82707137
3,652,Benchmark,F25-2138,CIAT-6294-Marandu-Opt,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico ,Grass,25,52,1,2,121,37.54997748,95.67807292,4.956597027,13.32704277,13.2,13.92904598,198.8899004,162.7538518,52.8723989,52.3968389
3,653,Benchmark,F25-2138,CIAT-6294-Marandu-Opt,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico ,Grass,25,52,1,3,122,38.04997748,95.17807292,4.946497072,13.23007091,13,13.90033493,198.0087788,1156.859577,72.90258224,37.75433269
3,654,Benchmark,F25-2139,CIAT-36087-MulatoII-Opt,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,25,52,1,1,123,39.04997748,89.67807292,5.076497072,12.41757091,13,13.84683068,184.774843,218.0495762,48.7274988,52.50722955
3,655,Benchmark,F25-2139,CIAT-36087-MulatoII-Opt,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,25,52,1,2,124,38.54997748,88.17807292,5.05004705,12.24612089,13.1,13.88794343,181.7568228,1818.674447,59.87060634,42.16139819
3,656,Benchmark,F25-2139,CIAT-36087-MulatoII-Opt,Poales,Poaceae,Brachiaria,interespecifico,Brachiaria interespecifico,Grass,25,52,1,3,125,39.04997748,86.67807292,5.076497072,11.98257091,13,13.82422394,178.7721292,247.2607198,48.67950576,50.76850948
3,657,Benchmark,F25-2140,CIAT-6133-Llanero-Opt,Poales,Poaceae,Brachiaria,humidicola,Brachiaria humidicola,Grass,25,52,1,1,126,37.04997748,90.17807292,4.964696982,12.66827082,13.4,14.04806114,185.0783058,-1821.089469,75.47699645,34.44746715
3,658,Benchmark,F25-2140,CIAT-6133-Llanero-Opt,Poales,Poaceae,Brachiaria,humidicola,Brachiaria humidicola,Grass,25,52,1,2,127,36.54997748,86.67807292,4.970796937,12.23937078,13.6,14.12049249,177.7884198,179.119044,50.31912348,49.89077457
3,659,Benchmark,F25-2140,CIAT-6133-Llanero-Opt,Poales,Poaceae,Brachiaria,humidicola,Brachiaria humidicola,Grass,25,52,1,3,128,36.54997748,89.17807292,5.153546825,12.88987685,14.1,14.45408768,183.025941,4875.924791,72.64243164,36.4177374
3,660,Benchmark,F25-2141,CIAT-6962-Mombaza-Opt,Poales,Poaceae,Megathyrsus ,maximus,Megathyrsus maximus ,Grass,25,52,1,1,129,40.04997748,86.67807292,5.08634714,12.36033003,12.7,14.26004249,177.6214892,149.8989428,49.20647407,51.47473033
3,661,Benchmark,F25-2141,CIAT-6962-Mombaza-Opt,Poales,Poaceae,Megathyrsus ,maximus,Megathyrsus maximus ,Grass,25,52,1,2,130,41.04997748,85.17807292,5.172297162,12.14453624,12.6,14.25781991,174.6523833,-16553.62024,72.33170049,34.42698307
3,662,Benchmark,F25-2141,CIAT-6962-Mombaza-Opt,Poales,Poaceae,Megathyrsus ,maximus,Megathyrsus maximus ,Grass,25,52,1,3,131,40.04997748,84.67807292,5.126397117,12.1330081,12.8,14.32839421,173.6271641,322.1179533,58.81227603,42.30066615
3,663,Benchmark,F25-2566,Paja-Sabana-Madura,Poales,Poaceae,,,,Grass,25,52,1,1,132,11.54997748,27.67807292,1.570796937,3.990011254,13.6,14.41578417,59.84591516,-109.1486344,61.01968035,14.13848436
3,664,Benchmark,F25-2566,Paja-Sabana-Madura,Poales,Poaceae,,,,Grass,25,52,1,2,133,,,,,13.2,,,,,
3,665,Benchmark,F25-2566,Paja-Sabana-Madura,Poales,Poaceae,,,,Grass,25,52,1,3,134,12.04997748,27.17807292,1.554447095,3.79340522,12.9,13.95759453,58.823573,-69.71128232,79.98425863,10.26496457
3,666,Benchmark,F25-2567,Humidicola-679,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,25,52,1,1,135,14.04997748,54.67807292,1.89674696,7.584680322,13.5,13.87152092,118.5466754,-1127.503682,98.71173579,16.65883671
3,667,Benchmark,F25-2567,Humidicola-679,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,25,52,1,2,136,13.04997748,53.67807292,1.86614678,7.594708237,14.3,14.14862312,116.3320582,198.1705466,62.29196324,26.42296636
3,668,Benchmark,F25-2567,Humidicola-679,Poales,Poaceae,Urochloa,humidicola,Urochloa humidicola,Grass,25,52,1,3,137,,,,,13.8,,,,,
3,669,Benchmark,F25-2568,Sabana-Quemada,Poales,Poaceae,,,,Grass,25,52,1,1,138,8.54997748,23.17807292,1.068747185,3.189821024,12.5,13.76223569,49.47642726,-61.12201032,61.73808589,11.02894985
3,670,Benchmark,F25-2568,Sabana-Quemada,Poales,Poaceae,,,,Grass,25,52,1,2,139,,,,,11.8,,,,,
3,671,Benchmark,F25-2568,Sabana-Quemada,Poales,Poaceae,,,,Grass,25,52,1,3,140,8.04997748,24.17807292,1.02234714,3.39317717,12.7,14.03410926,51.65233823,-56.10484326,78.37791697,9.248709153
3,672,Genetic bank,F24-3548,CIAT-2783,Fabales,Fabaceae,Stylosanthes,humilis,Stylosanthes humilis,Herbaceous_legumes,25,52,1,1,141,45.04997748,99.17807292,5.586197207,13.75953962,12.4,13.87357025,220.9272702,184.7446124,45.78618191,66.94268609
3,673,Genetic bank,F24-3548,CIAT-2783,Fabales,Fabaceae,Stylosanthes,humilis,Stylosanthes humilis,Herbaceous_legumes,25,52,1,2,142,43.04997748,97.67807292,5.252097253,13.39168347,12.2,13.71002014,217.5858975,-306.9987649,73.41235567,40.63494503
3,674,Genetic bank,F24-3548,CIAT-2783,Fabales,Fabaceae,Stylosanthes,humilis,Stylosanthes humilis,Herbaceous_legumes,25,52,1,3,143,42.04997748,96.17807292,5.130097253,13.19518347,12.2,13.71953406,214.2873651,258.5559678,47.63130421,61.72249224
3,675,Genetic bank,F24-3549,CIAT-10440,Fabales,Fabaceae,Stylosanthes,humilis,Stylosanthes humilis,Herbaceous_legumes,25,52,1,1,144,46.54997748,92.17807292,6.09804705,12.98788946,13.1,14.0899989,204.2125858,-3014.460778,60.86658468,47.27314872
3,676,Genetic bank,F24-3549,CIAT-10440,Fabales,Fabaceae,Stylosanthes,humilis,Stylosanthes humilis,Herbaceous_legumes,25,52,1,2,145,45.04997748,91.17807292,5.676297162,12.87228005,12.6,14.11773647,202.0779708,227.8358994,46.96156729,60.7493255
3,677,Genetic bank,F24-3549,CIAT-10440,Fabales,Fabaceae,Stylosanthes,humilis,Stylosanthes humilis,Herbaceous_legumes,25,52,1,3,146,6.54997748,9.678072922,0.792547275,1.264889687,12.1,13.0696441,21.44093746,-78.038528,6.277900369,44.63680616
3,678,Genetic bank,F24-3550,CIAT-10613,Fabales,Fabaceae,Stylosanthes,scabra,Stylosanthes scabra,Herbaceous_legumes,25,52,1,1,147,38.04997748,78.67807292,4.794297162,11.05102386,12.6,14.04587511,169.3289345,261.7286963,47.97568277,49.57455379
3,679,Genetic bank,F24-3550,CIAT-10613,Fabales,Fabaceae,Stylosanthes,scabra,Stylosanthes scabra,Herbaceous_legumes,25,52,1,2,148,37.04997748,76.67807292,4.779447095,10.88217379,12.9,14.19202828,165.1565789,256.0378619,47.21628442,49.64191628
3,680,Genetic bank,F24-3550,CIAT-10613,Fabales,Fabaceae,Stylosanthes,scabra,Stylosanthes scabra,Herbaceous_legumes,25,52,1,3,149,37.54997748,78.67807292,4.656197207,10.90766771,12.4,13.86366914,169.4982634,-268.311217,74.05965832,31.72939083
3,681,Genetic bank,F24-3551,CIAT-10627,Fabales,Fabaceae,Stylosanthes,scabra,Stylosanthes scabra,Herbaceous_legumes,25,52,1,1,150,36.04997748,78.67807292,4.57834714,10.88730527,12.7,13.83778842,168.3991792,352.027724,47.43681278,49.12370955
3,682,Genetic bank,F24-3551,CIAT-10627,Fabales,Fabaceae,Stylosanthes,scabra,Stylosanthes scabra,Herbaceous_legumes,25,52,1,2,151,36.54997748,77.17807292,4.64184714,10.65480527,12.7,13.80548239,165.221668,1007.669008,50.95107754,44.76774462
3,683,Genetic bank,F24-3551,CIAT-10627,Fabales,Fabaceae,Stylosanthes,scabra,Stylosanthes scabra,Herbaceous_legumes,25,52,1,3,152,34.54997748,73.67807292,4.629696982,10.4989113,13.4,14.24970942,157.6973933,293.8615395,44.80744953,50.151081
3,684,Genetic bank,F24-3552,CIAT-10634,Fabales,Fabaceae,Stylosanthes,scabra,Stylosanthes scabra,Herbaceous_legumes,25,52,1,1,153,40.54997748,89.67807292,5.068747185,12.14319293,12.5,13.54087185,192.6989859,2203.169763,59.03951977,44.19602807
3,685,Genetic bank,F24-3552,CIAT-10634,Fabales,Fabaceae,Stylosanthes,scabra,Stylosanthes scabra,Herbaceous_legumes,25,52,1,2,154,38.54997748,87.17807292,4.972947095,11.92676474,12.9,13.68092267,187.3644714,135.1341824,41.35694205,61.98037663
3,686,Genetic bank,F24-3552,CIAT-10634,Fabales,Fabaceae,Stylosanthes,scabra,Stylosanthes scabra,Herbaceous_legumes,25,52,1,3,155,42.54997748,92.17807292,5.446397117,12.69209905,12.8,13.76910869,198.1105492,156.9664362,45.16985631,60.38995711
3,687,Genetic bank,F24-3553,CIAT-10639,Fabales,Fabaceae,Stylosanthes,scabra,Stylosanthes scabra,Herbaceous_legumes,25,52,1,1,156,43.54997748,88.67807292,5.835696982,12.96593606,13.4,14.62135524,190.2962938,-13752.47244,60.67354264,45.8583691
3,688,Genetic bank,F24-3553,CIAT-10639,Fabales,Fabaceae,Stylosanthes,scabra,Stylosanthes scabra,Herbaceous_legumes,25,52,1,2,157,44.04997748,90.67807292,5.682447095,13.04968617,12.9,14.39122574,194.5103352,262.7926165,49.35838672,56.71259393
3,689,Genetic bank,F24-3553,CIAT-10639,Fabales,Fabaceae,Stylosanthes,scabra,Stylosanthes scabra,Herbaceous_legumes,25,52,1,3,158,42.04997748,87.17807292,5.382397117,12.55776429,12.8,14.40472801,186.9652306,1442.094013,56.19199378,47.92823876
3,690,Genetic bank,F24-3554,CIAT-10725,Fabales,Fabaceae,Stylosanthes,scabra,Stylosanthes scabra,Herbaceous_legumes,25,52,1,1,159,39.04997748,77.67807292,5.11554705,11.18015803,13.1,14.39293949,168.1161664,-2001.960701,60.51506718,39.98484878
3,691,Genetic bank,F24-3554,CIAT-10725,Fabales,Fabaceae,Stylosanthes,scabra,Stylosanthes scabra,Herbaceous_legumes,25,52,1,2,160,37.04997748,72.17807292,5.00174696,10.55198604,13.5,14.61937901,156.1814624,220.8927383,44.30956804,51.53008918
3,692,Genetic bank,F24-3554,CIAT-10725,Fabales,Fabaceae,Stylosanthes,scabra,Stylosanthes scabra,Herbaceous_legumes,25,52,1,3,161,36.54997748,75.67807292,4.714947095,10.74067379,12.9,14.19258364,163.7876304,-7234.7055,56.87410317,40.87219865
3,695,Genetic bank,F24-3555,CIAT-11199,Fabales,Fabaceae,Stylosanthes,hamata,Stylosanthes hamata,Herbaceous_legumes,25,52,1,1,164,44.54997748,91.67807292,5.83604705,13.5650547,13.1,14.79640035,199.617427,268.8418588,56.03799415,52.70744272
3,696,Genetic bank,F24-3555,CIAT-11199,Fabales,Fabaceae,Stylosanthes,hamata,Stylosanthes hamata,Herbaceous_legumes,25,52,1,2,165,39.54997748,80.67807292,5.141497072,11.88650472,13,14.73325316,175.6663161,601.6236589,56.23583048,46.02290539
3,697,Genetic bank,F24-3555,CIAT-11199,Fabales,Fabaceae,Stylosanthes,hamata,Stylosanthes hamata,Herbaceous_legumes,25,52,1,3,166,36.54997748,83.67807292,4.751497072,12.15060806,13,14.52065951,182.2713166,279.643466,51.70796067,51.18553687
3,698,Genetic bank,F24-3556,CIAT-11215,Fabales,Fabaceae,Stylosanthes,hamata,Stylosanthes hamata,Herbaceous_legumes,25,52,1,1,167,34.54997748,79.67807292,4.595147005,11.31923323,13.3,14.20620857,171.5351408,361.7759777,44.95326936,54.2088267
3,699,Genetic bank,F24-3556,CIAT-11215,Fabales,Fabaceae,Stylosanthes,hamata,Stylosanthes hamata,Herbaceous_legumes,25,52,1,2,168,36.04997748,82.67807292,4.938846915,11.88643314,13.7,14.37676607,177.9936984,158.3001155,40.21120817,63.63832078
3,700,Genetic bank,F24-3556,CIAT-11215,Fabales,Fabaceae,Stylosanthes,hamata,Stylosanthes hamata,Herbaceous_legumes,25,52,1,3,169,35.54997748,82.67807292,4.65704705,11.53774898,13.1,13.95502892,177.9581068,219.6128761,42.24843994,58.78111783
3,701,Genetic bank,F24-3557,CIAT-11220,Fabales,Fabaceae,Stylosanthes,hamata,Stylosanthes hamata,Herbaceous_legumes,25,52,1,1,170,40.54997748,91.67807292,5.31204705,13.18577375,13.1,14.38269079,199.4888766,174.5569627,48.23507632,59.48341012
3,702,Genetic bank,F24-3557,CIAT-11220,Fabales,Fabaceae,Stylosanthes,hamata,Stylosanthes hamata,Herbaceous_legumes,25,52,1,2,171,41.54997748,88.17807292,5.401497072,12.72210806,13,14.42774562,191.8346246,156.3088399,45.55703581,60.75331981
3,703,Genetic bank,F24-3557,CIAT-11220,Fabales,Fabaceae,Stylosanthes,hamata,Stylosanthes hamata,Herbaceous_legumes,25,52,1,3,172,39.54997748,90.67807292,5.299696982,13.27567987,13.4,14.64045214,197.3918302,179.8047618,48.88293277,59.11890878
3,704,Genetic bank,F24-3558,CIAT-11232,Fabales,Fabaceae,Stylosanthes,hamata,Stylosanthes hamata,Herbaceous_legumes,25,52,1,1,173,40.54997748,89.67807292,5.068747185,12.83098626,12.5,14.30783005,196.5182171,564.0031109,55.36930257,50.78173502
3,705,Genetic bank,F24-3558,CIAT-11232,Fabales,Fabaceae,Stylosanthes,hamata,Stylosanthes hamata,Herbaceous_legumes,25,52,1,2,174,39.04997748,87.67807292,4.998397117,12.6816362,12.8,14.46386283,192.0586759,284.668729,50.00307696,55.55478806
3,706,Genetic bank,F24-3558,CIAT-11232,Fabales,Fabaceae,Stylosanthes,hamata,Stylosanthes hamata,Herbaceous_legumes,25,52,1,3,175,43.04997748,92.67807292,5.510397117,13.50052048,12.8,14.56711394,203.1329501,16867.21754,64.36683519,45.97182417
3,707,Genetic bank,F24-3559,CIAT-11313,Fabales,Fabaceae,Stylosanthes,guianensis,Stylosanthes guianensis,Herbaceous_legumes,25,52,1,1,176,32.04997748,73.17807292,4.19854705,10.28550518,13.1,14.05544689,158.7311018,519.3475759,46.16078354,48.33186096
3,708,Genetic bank,F24-3559,CIAT-11313,Fabales,Fabaceae,Stylosanthes,guianensis,Stylosanthes guianensis,Herbaceous_legumes,25,52,1,2,177,33.54997748,76.67807292,4.093097253,10.303543,12.2,13.43740473,166.3562425,437.4606252,45.48484711,49.14595301
3,709,Genetic bank,F24-3559,CIAT-11313,Fabales,Fabaceae,Stylosanthes,guianensis,Stylosanthes guianensis,Herbaceous_legumes,25,52,1,3,178,31.04997748,71.67807292,3.881247185,9.650436738,12.5,13.46358286,155.4774407,475.2817324,43.21366092,48.44031634
3,710,Genetic bank,F24-3560,CIAT-11417,Fabales,Fabaceae,Stylosanthes,guianensis,Stylosanthes guianensis,Herbaceous_legumes,25,52,1,1,179,29.54997748,68.17807292,3.75284714,8.426846688,12.7,12.36005409,149.0189619,246.2749983,36.65237013,50.25275097
3,711,Genetic bank,F24-3560,CIAT-11417,Fabales,Fabaceae,Stylosanthes,guianensis,Stylosanthes guianensis,Herbaceous_legumes,25,52,1,2,180,31.04997748,71.17807292,3.974397117,8.78976857,12.8,12.34898363,155.5761564,-266.4957148,54.02016339,35.56463526
3,712,Genetic bank,F24-3560,CIAT-11417,Fabales,Fabaceae,Stylosanthes,guianensis,Stylosanthes guianensis,Herbaceous_legumes,25,52,1,3,181,27.54997748,65.67807292,3.443747185,7.980990543,12.5,12.15168197,143.5546331,345.2400113,36.47406772,47.826589
3,713,Genetic bank,F24-3561,CIAT-11624,Fabales,Fabaceae,Stylosanthes,humilis,Stylosanthes humilis,Herbaceous_legumes,25,52,1,1,182,33.04997748,76.17807292,4.06514723,9.973696306,12.3,13.09260778,165.4656346,1088.491576,45.98587818,47.10960716
3,714,Genetic bank,F24-3561,CIAT-11624,Fabales,Fabaceae,Stylosanthes,humilis,Stylosanthes humilis,Herbaceous_legumes,25,52,1,2,183,32.54997748,73.67807292,4.198947095,9.956880457,12.9,13.51403486,160.0674102,147.2642314,36.16816732,59.80829886
3,715,Genetic bank,F24-3561,CIAT-11624,Fabales,Fabaceae,Stylosanthes,humilis,Stylosanthes humilis,Herbaceous_legumes,25,52,1,3,184,36.54997748,80.67807292,4.714947095,11.02526474,12.9,13.66575123,175.2750809,337.0367895,45.86330554,52.22618875
3,716,Genetic bank,F24-3562,CIAT-11690,Fabales,Fabaceae,Stylosanthes,humilis,Stylosanthes humilis,Herbaceous_legumes,25,52,1,1,185,36.54997748,78.67807292,4.49564723,10.56209297,12.3,13.4244429,173.5386224,-723.9246307,54.87514209,42.45381858
3,717,Genetic bank,F24-3562,CIAT-11690,Fabales,Fabaceae,Stylosanthes,humilis,Stylosanthes humilis,Herbaceous_legumes,25,52,1,2,186,35.54997748,77.17807292,4.408197207,10.40264295,12.4,13.47875447,170.1280261,402.3028532,44.63752735,51.37188434
3,718,Genetic bank,F24-3562,CIAT-11690,Fabales,Fabaceae,Stylosanthes,humilis,Stylosanthes humilis,Herbaceous_legumes,25,52,1,3,187,35.54997748,76.67807292,4.51484714,10.51954907,12.7,13.71910988,169.0934444,4656.281068,50.24486022,46.17012633
3,719,Genetic bank,F24-3563,CIAT-11762,Fabales,Fabaceae,Stylosanthes,hamata,Stylosanthes hamata,Herbaceous_legumes,25,52,1,1,188,37.54997748,82.17807292,5.21944687,12.18142976,13.9,14.82321175,181.159529,376.0417559,55.46526065,48.41527881
