subset,no,requisitioner,id_lab,id,tax_order,family,genus,species,tax_name,functional_group,set_ciat,batch,run,replication,syrange,net_gas_8h_ml,net_gas_24h_ml,ch4_8h_ml,ch4_24h_ml,ch4_percentage_in_gas_8h,ch4_percentage_in_gas_24h,gas_ml_g_dm_incubated_24h,ch4_ml_g_ndf_digested_24h,methane_intensity,tddm
2,1112,Genetic bank,F25-0948,ABC-15816,Fabales,Fabaceae,Centrosema,acutifolium,Centrosema acutifolium,Herbaceous_legumes,17,44,2,1,169,41.15281416,70.91116633,5.679088354,10.88679998,13.8,17.5,,,,
2,1113,Genetic bank,F25-0948,ABC-15816,Fabales,Fabaceae,Centrosema,acutifolium,Centrosema acutifolium,Herbaceous_legumes,17,44,2,2,170,40.2678074,69.5836562,5.637493036,10.79708242,14.0,17.6,,,,
2,1114,Genetic bank,F25-0948,ABC-15816,Fabales,Fabaceae,Centrosema,acutifolium,Centrosema acutifolium,Herbaceous_legumes,17,44,2,3,171,41.59531754,71.79617309,5.781749138,11.00649715,13.9,17.3,149.9594019,12.79547869,41.66433177,55.17687605
2,1115,Genetic bank,F25-0949,ABC-20304,Fabales,Fabaceae,Canavalia,brasiliensis,Canavalia brasiliensis,Herbaceous_legumes,17,44,2,1,172,46.46285469,79.76123389,6.318948239,13.27830949,13.6,20.9,168.6927597,20.92192483,45.02349782,62.37465183
2,1116,Genetic bank,F25-0949,ABC-20304,Fabales,Fabaceae,Canavalia,brasiliensis,Canavalia brasiliensis,Herbaceous_legumes,17,44,2,2,173,47.79036483,81.08874403,6.738441441,14.06408486,14.1,22.0,,,,
2,1117,Genetic bank,F25-0949,ABC-20304,Fabales,Fabaceae,Canavalia,brasiliensis,Canavalia brasiliensis,Herbaceous_legumes,17,44,2,3,174,47.79036483,89.93881159,6.547279982,15.77778982,13.7,21.9,190.180021,23.42648448,52.48519729,63.56632132
2,1118,Genetic bank,F25-0950,ABC-21603,Fabales,Fabaceae,Lablab,purpureus,Lablab purpureus,Herbaceous_legumes,17,44,2,1,175,50.4453851,94.80634875,7.062353914,14.82552255,14.0,17.5,,,,
2,1119,Genetic bank,F25-0950,ABC-21603,Fabales,Fabaceae,Lablab,purpureus,Lablab purpureus,Herbaceous_legumes,17,44,2,2,176,52.65790199,94.80634875,7.635395788,14.96922552,14.5,17.4,201.1272315,8.297561368,61.18003688,51.90665606
2,1120,Genetic bank,F25-0950,ABC-21603,Fabales,Fabaceae,Lablab,purpureus,Lablab purpureus,Herbaceous_legumes,17,44,2,3,177,50.00288172,92.15132848,7.000403441,14.33423318,14.0,17.4,195.4165636,26.65120821,49.40053007,61.53222614
2,1121,Genetic bank,F25-0951,ABC-23248,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,44,2,1,178,45.13534456,77.548717,6.499489617,11.94493619,14.4,16.8,163.3636339,-4.75356236,44.97340432,55.95112703
2,1122,Genetic bank,F25-0951,ABC-23248,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,44,2,2,179,43.80783443,77.99122038,6.089288985,12.8575994,13.9,19.8,,,,
2,1123,Genetic bank,F25-0951,ABC-23248,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,44,2,3,180,44.2503378,79.76123389,6.106546617,13.13770404,13.8,19.8,167.8566512,-26.21930163,58.92015571,46.92478366
2,1124,Genetic bank,F25-0952,ABC-23271,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,44,2,1,181,45.13534456,71.35366971,6.409218928,11.83641223,14.2,20.7,150.0413091,24.08972723,38.174566,65.19893545
2,1125,Genetic bank,F25-0952,ABC-23271,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,44,2,2,182,43.80783443,70.91116633,6.001673316,11.47654636,13.7,20.2,149.0512356,-9.212093464,48.31207357,49.93171575
2,1126,Genetic bank,F25-0952,ABC-23271,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,44,2,3,183,43.36533105,70.02615958,6.027781016,11.46659004,13.9,20.4,147.2204165,-31.24579115,60.52401214,39.83036705
2,1127,Genetic bank,F25-0953,ABC-23279,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,44,2,1,184,45.13534456,76.66371025,6.544624961,12.72418464,14.5,19.6,163.9712923,6.825663057,47.34695019,57.47989134
2,1128,Genetic bank,F25-0953,ABC-23279,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,44,2,2,185,44.69284118,76.66371025,6.346383448,12.61267378,14.2,19.6,163.8075175,-25.15404736,62.8399916,42.88595049
2,1129,Genetic bank,F25-0953,ABC-23279,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,44,2,3,186,45.13534456,77.548717,6.499489617,12.85251062,14.4,19.6,165.8310192,-32.65785396,69.64734448,39.46158835
2,1130,Genetic bank,F25-0954,ABC-23326,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,44,2,1,187,38.94029727,68.69864944,5.295880428,11.15827581,13.6,19.7,143.332455,10.18073514,36.33483217,64.07229406
2,1131,Genetic bank,F25-0954,ABC-23326,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,44,2,2,188,38.05529051,68.25614606,5.518017124,11.49778652,14.5,19.8,142.3238414,-43.77062624,56.42161619,42.49174951
2,1132,Genetic bank,F25-0954,ABC-23326,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,44,2,3,189,38.05529051,67.81364269,5.403851253,11.32576334,14.2,19.9,141.3729065,13.17113604,36.17539375,65.26845442
2,1133,Genetic bank,F25-0955,ABC-33255,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,44,2,1,190,41.59531754,64.27361566,6.322488266,10.88082619,15.2,20.1,135.3428044,-26.99307241,54.10790101,42.34514512
2,1134,Genetic bank,F25-0955,ABC-33255,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,44,2,2,191,41.59531754,62.06109877,6.280892948,10.43544654,15.1,20.3,130.6838438,-36.03750233,57.46550752,38.23897394
2,1135,Genetic bank,F25-0955,ABC-33255,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,44,2,3,192,41.59531754,64.71611904,5.90653509,10.55381619,14.2,20.1,136.2745965,-23.83911736,50.76513732,43.77704072
2,1136,Genetic bank,F25-0956,ABC-33428,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,44,2,1,193,32.74524998,57.19356161,4.977277996,9.500215649,15.2,18.5,,,,
2,1137,Genetic bank,F25-0956,ABC-33428,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,44,2,2,194,30.97523646,54.98104472,4.460434051,8.829491154,14.4,18.2,114.3066141,6.367162756,34.89970147,52.59837615
2,1138,Genetic bank,F25-0956,ABC-33428,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,44,2,3,195,31.86024322,55.86605148,4.587875024,8.980937935,14.4,18.3,116.0769274,21.15752394,31.05605972,60.0859965
2,1139,Genetic bank,F25-0957,ABC-33451,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,44,2,1,196,29.20522295,54.09603797,3.650652869,7.483838381,12.5,15.4,112.6550171,2.328216591,28.25241374,55.16376783
2,1140,Genetic bank,F25-0957,ABC-33451,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,44,2,2,197,26.99270606,51.88352108,3.805971555,7.664047882,14.1,15.5,108.0690551,-10.12392881,32.2838122,49.44761048
2,1141,Genetic bank,F25-0957,ABC-33451,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,44,2,3,198,30.09022971,55.4235481,3.851549403,7.727547117,12.8,15.3,115.3964873,-7.539949036,31.7760215,50.63378639
2,1142,Genetic bank,F25-0958,ABC-33463,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,44,2,1,199,27.87771282,53.21103121,3.875002082,8.713665895,13.9,19.1,110.4866164,7.733622851,28.55945909,63.351795
2,1143,Genetic bank,F25-0958,ABC-33463,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,44,2,2,200,36.285277,60.73358864,5.297650442,10.11396783,14.6,19.7,126.1819796,8.881344333,32.93192176,63.80766997
2,1144,Genetic bank,F25-0958,ABC-33463,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,44,2,3,201,36.72778038,61.17609201,5.325528155,10.09294892,14.5,19.5,127.0759332,0.950494384,34.5632749,60.65753637
2,1145,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,17,44,2,1,202,23.89518241,47.01598392,3.393115903,7.439256166,14.2,17.5,205.5811687,,61.84027697,52.60122871
2,1146,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,17,44,2,2,203,23.45267904,46.13097716,3.40063846,7.39201893,14.5,17.6,201.9533624,,65.98608076,49.04211263
2,1147,LMF,F25-0017,Hohenheimer-Heustandard,Forage,Forage,Hohenheimer, Heustandard,Hohenheimer Heustandard,Forage,17,44,2,3,204,22.1251689,46.13097716,3.186024322,7.387040767,14.4,17.5,202.0341437,,60.43430324,53.53269328
2,1148,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,17,44,2,1,205,29.20522295,58.96357512,4.117936436,9.355406419,14.1,17.6,262.9570291,,60.5399634,68.91622516
2,1149,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,17,44,2,2,206,28.76271957,53.65353459,4.228119777,8.85781137,14.7,18.6,239.0848281,,61.46471924,64.21761988
2,1150,LMF,F25-0018,Homenheim-Concentrate,Concentrate,Concentrate,Homenheim, Concentrate,Homenheim Concentrate,Concentrate,17,44,2,3,207,29.64772633,53.65353459,4.239624865,8.58467616,14.3,18.1,239.2760959,,62.64689858,61.11183406
2,1151,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,17,44,2,1,208,19.91265201,60.29108526,2.56873211,9.150416729,12.9,16.3,128.5957041,,48.35295498,40.36372256
2,1152,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,17,44,2,2,209,19.47014863,58.96357512,2.511649174,8.909584265,12.9,16.2,125.7391013,,46.63827882,40.73816558
2,1153,LMF,F25-0008,Sample-8,Poales,Poaceae,Cynodon, nlemfuensis ,Cynodon nlemfuensis ,Grass,17,44,2,3,213,19.02764526,57.63606499,2.682897981,9.091895657,14.1,16.6,122.9819471,,49.58638468,39.12362073
2,1158,Genetic bank,F25-0929,ABC-15474,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,17,45,3,1,4,28.24646563,53.69040987,3.728533463,7.036246214,13.2,13.0,116.2459196,17.0667184,28.4558134,53.53662899
2,1159,Genetic bank,F25-0929,ABC-15474,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,17,45,3,2,5,28.68896901,53.69040987,3.786943909,7.237142748,13.2,13.8,116.2226936,5.028295948,33.48025781,46.79210281
2,1160,Genetic bank,F25-0929,ABC-15474,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,17,45,3,3,6,28.68896901,54.13291325,3.873010816,7.486050898,13.5,14.2,117.2742987,19.33709042,29.59003455,54.80860491
2,1161,Genetic bank,F25-0930,ABC-15470,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,17,45,3,1,7,32.22899603,58.55794703,4.415372457,8.47003091,13.7,15.4,124.2294579,3.346162936,41.24293536,43.56865723
2,1162,Genetic bank,F25-0930,ABC-15470,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,17,45,3,2,8,30.9014859,56.78793352,4.326208026,8.338607406,14.0,15.5,120.3540813,12.44503558,36.15412871,48.88103402
2,1163,Genetic bank,F25-0930,ABC-15470,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,17,45,3,3,9,30.9014859,59.00045041,4.542518427,8.982154819,14.7,15.8,125.0931787,2.350995783,44.30118536,42.98762889
2,1164,Genetic bank,F25-0931,ABC-13268,Fabales,Fabaceae,Tadehagi,triquetrum,Tadehagi triquetrum,Herbaceous_legumes,17,45,3,1,10,21.60891496,40.85781191,2.636287625,5.542871064,12.2,15.1,86.66840417,-3.31894104,24.67590722,47.64829257
2,1165,Genetic bank,F25-0931,ABC-13268,Fabales,Fabaceae,Tadehagi,triquetrum,Tadehagi triquetrum,Herbaceous_legumes,17,45,3,2,11,22.05141834,42.18532204,2.535913109,5.53586476,11.5,14.9,89.50223124,-2.250925743,24.37282904,48.18945593
2,1166,Genetic bank,F25-0931,ABC-13268,Fabales,Fabaceae,Tadehagi,triquetrum,Tadehagi triquetrum,Herbaceous_legumes,17,45,3,3,12,21.60891496,41.30031528,2.485025221,5.399352468,11.5,14.8,87.65960487,-19.50800842,29.05311104,39.44529213
2,1167,Genetic bank,F25-0932,ABC-22768,Fabales,Fabaceae,Lablab,purpureus,Lablab purpureus,Herbaceous_legumes,17,45,3,1,13,54.35416494,95.28572741,7.826999751,15.11281787,14.4,17.8,202.2160434,25.44639038,50.84937316,63.07359715
2,1168,Genetic bank,F25-0932,ABC-22768,Fabales,Fabaceae,Lablab,purpureus,Lablab purpureus,Herbaceous_legumes,17,45,3,2,14,54.35416494,91.303197,7.935708081,14.69738095,14.6,18.3,193.8030267,30.57414178,47.54689501,65.61337242
2,1169,Genetic bank,F25-0932,ABC-22768,Fabales,Fabaceae,Lablab,purpureus,Lablab purpureus,Herbaceous_legumes,17,45,3,3,15,53.91166156,90.86069363,7.817190926,14.17242444,14.5,17.2,192.9409006,39.93547308,42.83964163,70.25003982
2,1170,Genetic bank,F25-0933,ABC-22770,Fabales,Fabaceae,Lablab,purpureus,Lablab purpureus,Herbaceous_legumes,17,45,3,1,16,51.25664129,95.28572741,7.380956346,15.1300755,14.4,17.6,204.1859228,30.14655931,45.14262957,71.82112203
2,1171,Genetic bank,F25-0933,ABC-22770,Fabales,Fabaceae,Lablab,purpureus,Lablab purpureus,Herbaceous_legumes,17,45,3,2,17,51.25664129,94.40072065,7.53472627,15.17122832,14.7,17.7,202.329909,32.73601577,44.62542107,72.86570876
2,1172,Genetic bank,F25-0933,ABC-22770,Fabales,Fabaceae,Lablab,purpureus,Lablab purpureus,Herbaceous_legumes,17,45,3,3,18,51.69914467,97.05574092,7.703172556,15.82200328,14.9,17.9,207.8541875,38.36408111,45.0973001,75.13607032
2,1173,Genetic bank,F25-0934,ABC-18701,Fabales,Fabaceae,Cajanus,cajan,Cajanus cajan,Shrub_Trees,17,45,3,1,19,24.26393523,39.08779839,3.518270608,6.038327346,14.5,17.0,82.40648413,-4.465216104,34.22522301,37.19551208
2,1174,Genetic bank,F25-0934,ABC-18701,Fabales,Fabaceae,Cajanus,cajan,Cajanus cajan,Shrub_Trees,17,45,3,2,20,23.82143185,47.49536258,3.406464755,7.407359047,14.3,16.9,100.0916478,0.168488981,39.04389755,39.98129558
2,1175,Genetic bank,F25-0934,ABC-18701,Fabales,Fabaceae,Cajanus,cajan,Cajanus cajan,Shrub_Trees,17,45,3,3,21,23.82143185,47.49536258,3.2158933,7.216787593,13.5,16.9,100.2117577,-5.777122479,41.82432682,36.40679397
2,1176,Genetic bank,F25-0935,ABC-20891,Fabales,Fabaceae,Cajanus,cajan,Cajanus cajan,Shrub_Trees,17,45,3,1,22,25.14894199,43.95533555,3.495702936,6.579951481,13.9,16.4,92.23932423,-25.59297023,42.63400723,32.38702448
2,1177,Genetic bank,F25-0935,ABC-20891,Fabales,Fabaceae,Cajanus,cajan,Cajanus cajan,Shrub_Trees,17,45,3,2,23,26.47645212,44.84034231,3.547844584,6.596250355,13.4,16.6,94.11530361,-28.93202561,45.26024239,30.58944401
2,1178,Genetic bank,F25-0935,ABC-20891,Fabales,Fabaceae,Cajanus,cajan,Cajanus cajan,Shrub_Trees,17,45,3,3,24,26.47645212,46.16785244,3.680226845,6.909616498,13.9,16.4,96.84352905,-11.59358509,36.30406472,39.92359347
2,1179,Genetic bank,F25-0936,ABC-5172,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,17,45,3,1,25,30.01647914,53.24790649,4.112257643,7.713128882,13.7,15.5,113.681954,6.493226663,39.07485621,42.142684
2,1180,Genetic bank,F25-0936,ABC-5172,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,17,45,3,2,26,30.45898252,54.57541663,4.233798571,7.923612988,13.9,15.3,116.4462763,3.376789312,42.04073815,40.21438839
2,1181,Genetic bank,F25-0936,ABC-5172,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,17,45,3,3,27,30.01647914,52.80540311,4.112257643,7.644540858,13.7,15.5,112.6921607,-10.50772522,51.58921785,31.62334502
2,1182,Genetic bank,F25-0937,ABC-5452,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,17,45,3,1,28,40.19405684,60.77046392,5.34580956,8.802645949,13.3,16.8,128.1554537,-39.49018424,62.83414558,29.54350794
2,1183,Genetic bank,F25-0937,ABC-5452,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,17,45,3,2,29,38.86654671,59.44295378,5.013784525,8.532350135,12.9,17.1,125.456186,-27.9856643,50.9350097,35.35444096
2,1184,Genetic bank,F25-0937,ABC-5452,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,17,45,3,3,30,39.75155346,68.29302135,5.247205057,10.07071313,13.2,16.9,144.1345264,14.17481082,37.51926593,56.64969694
2,1185,Genetic bank,F25-0938,ABC-5733,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,17,45,3,1,31,37.09653319,54.13291325,4.970935448,7.918229197,13.4,17.3,113.5800127,-12.90911703,36.08939555,46.03508752
2,1186,Genetic bank,F25-0938,ABC-5733,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,17,45,3,2,32,43.29158049,60.32796054,6.060821268,9.008115017,14.0,17.3,126.6288813,-24.1969886,46.52579717,40.6400493
2,1187,Genetic bank,F25-0938,ABC-5733,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,17,45,3,3,33,41.0790636,67.40801459,5.70998984,10.23856941,13.9,17.2,141.5182649,-51.14826487,77.43571652,27.75868681
2,1188,Genetic bank,F25-0939,ABC-5735,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,17,45,3,1,34,45.50409738,72.71805513,6.41607773,11.12409242,14.1,17.3,154.6965571,25.51663328,38.03511692,62.21831223
2,1189,Genetic bank,F25-0939,ABC-5735,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,17,45,3,2,35,44.17658724,72.27555175,6.317251976,11.17837284,14.3,17.3,153.72446,-7.30001695,52.17127249,45.5720664
2,1190,Genetic bank,F25-0939,ABC-5735,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,17,45,3,3,36,46.83160751,75.37307539,6.650088266,11.61630368,14.2,17.4,160.3767762,26.46652267,39.42073022,62.70014362
2,1191,Genetic bank,F25-0940,ABC-5749,Fabales,Fabaceae,Centrosema,plumieri,Centrosema plumieri,Herbaceous_legumes,17,45,3,1,37,40.19405684,70.06303486,5.305615503,10.53268666,13.2,17.5,150.5356069,45.05401426,34.11672737,66.33184724
2,1192,Genetic bank,F25-0940,ABC-5749,Fabales,Fabaceae,Centrosema,plumieri,Centrosema plumieri,Herbaceous_legumes,17,45,3,2,38,43.73408386,72.27555175,5.597962735,10.64980255,12.8,17.7,155.2583113,7.062743033,53.13793189,43.05269579
2,1193,Genetic bank,F25-0940,ABC-5749,Fabales,Fabaceae,Centrosema,plumieri,Centrosema plumieri,Herbaceous_legumes,17,45,3,3,39,42.84907711,72.71805513,5.570380024,10.82732016,13.0,17.6,156.115222,31.22351512,40.17598153,57.85720889
2,1194,Genetic bank,F25-0941,ABC-5911,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,17,45,3,1,40,45.50409738,76.25808215,6.052044951,11.49550026,13.3,17.7,159.9472042,-4.388103428,54.05314406,44.60645292
2,1195,Genetic bank,F25-0941,ABC-5911,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,17,45,3,2,41,44.17658724,74.48806864,5.875486103,11.27092979,13.3,17.8,156.2659435,15.43702747,42.89194098,55.12665862
2,1196,Genetic bank,F25-0941,ABC-5911,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,17,45,3,3,42,45.50409738,75.81557877,6.097549048,11.43236977,13.4,17.6,159.0190773,8.062579109,46.82128881,51.2134076
2,1197,Genetic bank,F25-0942,ABC-13692,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,45,3,1,43,36.21152644,52.36289974,5.685209651,8.673213711,15.7,18.5,110.2922888,27.38059604,30.50030382,59.89593416
2,1198,Genetic bank,F25-0942,ABC-13692,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,45,3,2,44,36.65402981,62.54047743,5.97460686,10.81537256,16.3,18.7,131.7030515,-4.712723014,54.00672294,42.17239872
2,1199,Genetic bank,F25-0942,ABC-13692,Fabales,Fabaceae,Desmodium,velutinum,Desmodium velutinum,Shrub_Trees,17,45,3,3,45,36.21152644,59.44295378,5.757632703,10.12514104,15.9,18.8,125.155007,-8.542442337,53.21888591,40.05743622
2,1200,Genetic bank,F25-0943,ABC-15121,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,17,45,3,1,46,37.98153995,66.52300783,5.203470973,10.16968638,13.7,17.4,141.6380895,16.98706114,37.24219721,58.14072558
2,1201,Genetic bank,F25-0943,ABC-15121,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,17,45,3,2,47,37.09653319,66.96551121,5.045128514,10.15272376,13.6,17.1,142.5802498,24.03851627,35.03731156,61.69642183
2,1202,Genetic bank,F25-0943,ABC-15121,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,17,45,3,3,48,39.75155346,68.73552472,5.684472145,10.69869917,14.3,17.3,146.3488907,-25.06832396,61.67502214,36.93429764
2,1203,Genetic bank,F25-0944,ABC-15150,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,17,45,3,1,49,33.55650617,64.75299432,4.530128333,9.30319102,13.5,15.3,139.0763616,-10.09851687,63.94248951,31.24898114
2,1204,Genetic bank,F25-0944,ABC-15150,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,17,45,3,2,50,33.11400279,64.31049094,4.569732385,9.249205608,13.8,15.0,138.0983395,24.72431378,37.47861756,52.99409774
2,1205,Genetic bank,F25-0944,ABC-15150,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,17,45,3,3,51,33.11400279,66.96551121,4.635960391,9.849092687,14.0,15.4,143.7709044,23.08905805,40.68539808,51.9729623
2,1208,Genetic bank,F25-0945,ABC-15154,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,17,45,3,1,54,28.24646563,55.01792,3.756779929,7.826040994,13.3,15.2,116.5599992,9.709259907,40.88547354,40.55257672
2,1209,Genetic bank,F25-0945,ABC-15154,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,17,45,3,2,55,27.80396225,54.13291325,3.920358678,7.869701327,14.1,15.0,114.7079719,-15.44463519,69.50843901,23.99125219
2,1210,Genetic bank,F25-0945,ABC-15154,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,17,45,3,3,56,25.59144536,51.92039636,3.53161946,7.50729106,13.8,15.1,109.9756537,9.469936755,39.3653508,40.39500636
2,1211,Genetic bank,F25-0946,ABC-15561,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,17,45,3,1,57,34.44151292,61.2129673,4.821811809,9.265873235,14.0,16.6,132.2851408,34.40689445,37.40235529,53.53712369
2,1212,Genetic bank,F25-0946,ABC-15561,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,17,45,3,2,58,35.32651968,63.42548419,4.910386236,9.659111237,13.9,16.9,137.1213581,15.48839061,52.02860887,40.13620149
2,1213,Genetic bank,F25-0946,ABC-15561,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,17,45,3,3,59,35.32651968,62.54047743,4.875059716,9.474218576,13.8,16.9,135.2080368,33.31243535,38.82080957,52.76186358
2,1214,Genetic bank,F25-0947,ABC-15799,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,17,45,3,1,60,32.22899603,54.13291325,4.383143461,7.734442794,13.6,15.3,116.6406232,-1.421437916,42.08075514,39.60353372
2,1215,Genetic bank,F25-0947,ABC-15799,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,17,45,3,2,61,38.42404333,59.00045041,5.340942022,8.509708713,13.9,15.4,127.027123,28.52304572,31.89889374,57.43547373
2,1216,Genetic bank,F25-0947,ABC-15799,Fabales,Fabaceae,Centrosema,macrocarpum,Centrosema macrocarpum,Herbaceous_legumes,17,45,3,3,62,38.86654671,59.88545716,5.285850352,8.480724741,13.6,15.2,128.9840822,-7.638071863,50.87855643,35.90152821
2,1217,Genetic bank,F25-0948,ABC-15816,Fabales,Fabaceae,Centrosema,acutifolium,Centrosema acutifolium,Herbaceous_legumes,17,45,3,1,63,41.0790636,68.73552472,5.70998984,10.38393177,13.9,16.9,143.595393,-25.9150228,61.48886318,35.27967828
2,1218,Genetic bank,F25-0948,ABC-15816,Fabales,Fabaceae,Centrosema,acutifolium,Centrosema acutifolium,Herbaceous_legumes,17,45,3,2,64,41.0790636,68.73552472,5.668910776,10.39816563,13.8,17.1,143.595393,-9.413570494,49.63917235,43.76142477
2,1219,Genetic bank,F25-0948,ABC-15816,Fabales,Fabaceae,Centrosema,acutifolium,Centrosema acutifolium,Herbaceous_legumes,17,45,3,3,65,39.75155346,69.1780281,5.525465931,10.49854015,13.9,16.9,144.4331669,13.15529638,39.59289803,55.36182234
2,1220,Genetic bank,F25-0949,ABC-20304,Fabales,Fabaceae,Canavalia,brasiliensis,Canavalia brasiliensis,Herbaceous_legumes,17,45,3,1,66,46.38910413,85.55065309,6.308918162,14.2587126,13.6,20.3,180.7926128,47.98964604,40.04157173,75.25347359
2,1221,Genetic bank,F25-0949,ABC-20304,Fabales,Fabaceae,Canavalia,brasiliensis,Canavalia brasiliensis,Herbaceous_legumes,17,45,3,2,67,47.71661427,87.3206666,6.728042612,15.08449765,14.1,21.1,184.5331496,43.90343549,43.4839913,73.3092546
