subset,no,requisitioner,id_lab,id,tax_order,family,genus,species,tax_name,functional_group,set_ciat,dm_percentage,ash_dm,om_percentage,pc_percentage_dm,adf_percentage_dm,ndf_percentage_dm
1,129,Genetic bank,F24-3435,ABC-7317,Fabales,Fabaceae,Canavalia,sp.,Canavalia sp.,Herbaceous_legumes,5,91.80163967,19.05902853,80.94097147,23.8828974,24.59602868,50.59020328
1,130,Genetic bank,F24-3435,ABC-7317,Fabales,Fabaceae,Canavalia,sp.,Canavalia sp.,Herbaceous_legumes,5,93.1,19.06552095,80.93447905,23.8828974,24.87271125,53.92548025
1,131,Genetic bank,F24-3436,ABC-7322,Fabales,Fabaceae,Canavalia,sp.,Canavalia sp.,Herbaceous_legumes,5,89.28107189,15.13047374,84.86952626,21.51684891,18.07416386,45.8587462
1,132,Genetic bank,F24-3436,ABC-7322,Fabales,Fabaceae,Canavalia,sp.,Canavalia sp.,Herbaceous_legumes,5,89.45316405,15.25480554,84.74519446,21.51684891,18.25116934,49.21794213
1,133,Genetic bank,F24-3437,ABC-7339,Fabales,Fabaceae,Indigofera,lespedezioides,Indigofera lespedezioides,Herbaceous_legumes,5,91.95160968,16.59236708,83.40763292,24.9715208,43.20852578,57.47737849
1,134,Genetic bank,F24-3437,ABC-7339,Fabales,Fabaceae,Indigofera,lespedezioides,Indigofera lespedezioides,Herbaceous_legumes,5,92.02,16.33340578,83.66659422,24.9715208,42.21981356,58.39826568
1,135,Genetic bank,F24-3438,ABC-7469,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,5,92.12,8.119843682,91.88015632,26.36670549,22.4549051,62.05313956
1,136,Genetic bank,F24-3438,ABC-7469,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,5,92.21,8.068539204,91.9314608,26.36670549,22.63033261,59.00410402
1,137,Genetic bank,F24-3439,ABC-7643,Fabales,Fabaceae,Desmanthus,pernambucanus,Desmanthus pernambucanus,Shrub_Trees,5,93.86122775,7.349808266,92.65019173,22.49012437,37.87869213,65.61156874
1,137,Genetic bank,F24-3439,ABC-7643,Fabales,Fabaceae,Desmanthus,pernambucanus,Desmanthus pernambucanus,Browse,5,93.86122775,7.349808266,92.65019173,22.49012437,37.87869213,65.61156874
1,138,Genetic bank,F24-3439,ABC-7643,Fabales,Fabaceae,Desmanthus,pernambucanus,Desmanthus pernambucanus,Shrub_Trees,5,93.78186544,7.355292613,92.64470739,22.49012437,37.73069582,68.35352315
1,138,Genetic bank,F24-3439,ABC-7643,Fabales,Fabaceae,Desmanthus,pernambucanus,Desmanthus pernambucanus,Browse,5,93.78186544,7.355292613,92.64470739,22.49012437,37.73069582,68.35352315
1,139,Genetic bank,F24-3440,ABC-7703,Fabales,Fabaceae,Aeschynomene,indica,Aeschynomene indica,Herbaceous_legumes,5,91.87,8.871231087,91.12876891,22.07736189,32.9712372,68.51876674
1,140,Genetic bank,F24-3440,ABC-7703,Fabales,Fabaceae,Aeschynomene,indica,Aeschynomene indica,Herbaceous_legumes,5,92.02239328,8.821292776,91.17870722,22.07736189,31.23087411,66.06015039
1,141,Genetic bank,F24-3441,ABC-7714,Fabales,Fabaceae,Alysicarpus,glumaceus,Alysicarpus glumaceus,Herbaceous_legumes,6,93.00209937,17.49973127,82.50026873,21.81506189,27.92135262,78.84631195
1,142,Genetic bank,F24-3441,ABC-7714,Fabales,Fabaceae,Alysicarpus,glumaceus,Alysicarpus glumaceus,Herbaceous_legumes,6,93.10137972,17.40764605,82.59235395,20.28418036,27.65421243,85.85070439
1,143,Genetic bank,F24-3442,ABC-7757,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,6,92.05,8.24551874,91.75448126,20.48925605,22.59976687,58.39083458
1,144,Genetic bank,F24-3442,ABC-7757,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,6,92.19078092,8.242950108,91.75704989,24.74174315,21.29895765,56.06940958
1,145,Genetic bank,F24-3443,ABC-7759,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,6,93.50064994,5.84964175,94.15035825,24.36583118,14.53248615,58.98002117
1,146,Genetic bank,F24-3443,ABC-7759,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,6,93.58256697,5.874813074,94.12518693,16.46597185,14.83314484,62.65440889
1,147,Genetic bank,F24-3444,ABC-7790,Fabales,Fabaceae,Crotalaria,pallida,Crotalaria pallida,Herbaceous_legumes,6,92.11236629,5.882352941,94.11764706,16.72167743,19.8245911,69.21233731
1,148,Genetic bank,F24-3444,ABC-7790,Fabales,Fabaceae,Crotalaria,pallida,Crotalaria pallida,Herbaceous_legumes,6,92.11,5.819129302,94.1808707,27.45061497,20.34777443,66.01173228
1,149,Genetic bank,F24-3445,ABC-7792,Fabales,Fabaceae,Chamaecrista,rotundifolia,Chamaecrista rotundifolia,Herbaceous_legumes,6,92.81287485,8.045234249,91.95476575,27.22443596,22.88043504,63.71707787
1,150,Genetic bank,F24-3445,ABC-7792,Fabales,Fabaceae,Chamaecrista,rotundifolia,Chamaecrista rotundifolia,Herbaceous_legumes,6,92.94,8.058962772,91.94103723,20.0368879,24.12041423,64.27107457
1,151,Genetic bank,F24-3446,ABC-7816,Fabales,Fabaceae,Indigofera,spicata,Indigofera spicata,Herbaceous_legumes,6,92.43,17.50513902,82.49486098,20.11818757,23.70514025,52.81681908
1,152,Genetic bank,F24-3446,ABC-7816,Fabales,Fabaceae,Indigofera,spicata,Indigofera spicata,Herbaceous_legumes,6,92.57222833,17.66738661,82.33261339,28.00864661,22.50770485,56.66845589
1,153,Genetic bank,F24-3447,ABC-7858,Fabales,Fabaceaee,Crotalaria,incana,Crotalaria incana,Herbaceous_legumes,6,93.09,9.098721667,90.90127833,27.81204464,25.7221982,61.77373494
1,154,Genetic bank,F24-3447,ABC-7858,Fabales,Fabaceaee,Crotalaria,incana,Crotalaria incana,Herbaceous_legumes,6,93.22,9.193306157,90.80669384,31.04914222,21.43747509,59.73569591
1,155,Genetic bank,F24-3448,ABC-7972,Fabales,Fabaceae,Canavalia,brasiliensis,Canavalia brasiliensis,Herbaceous_legumes,6,91.82,17.45807014,82.54192986,31.48000483,23.19506902,56.65005578
1,156,Genetic bank,F24-3448,ABC-7972,Fabales,Fabaceae,Canavalia,brasiliensis,Canavalia brasiliensis,Herbaceous_legumes,6,91.94,18.17489667,81.82510333,26.54802683,24.54656549,55.56824783
1,157,Genetic bank,F24-3449,ABC-8205,Fabales,Fabaceae,Indigofera,suffruticosa,Indigofera suffruticosa,Herbaceous_legumes,6,92.13,14.53381092,85.46618908,26.44871462,27.03323488,51.67027222
1,158,Genetic bank,F24-3449,ABC-8205,Fabales,Fabaceae,Indigofera,suffruticosa,Indigofera suffruticosa,Herbaceous_legumes,6,92.32,14.77469671,85.22530329,24.22130138,26.47175558,50.71835274
1,159,Genetic bank,F24-3450,ABC-8402,Fabales,Fabaceae,Indigofera,suffruticosa,Indigofera suffruticosa,Herbaceous_legumes,6,91.95,17.70527461,82.29472539,24.27789935,18.67186303,46.29907217
1,160,Genetic bank,F24-3450,ABC-8402,Fabales,Fabaceae,Indigofera,suffruticosa,Indigofera suffruticosa,Herbaceous_legumes,6,92.07,17.73650483,82.26349517,26.88677861,19.31440151,49.50011789
1,161,Genetic bank,F24-3451,ABC-8408,Fabales,Fabaceae,Chamaecrista,nictitans,Chamaecrista nictitans,Herbaceous_legumes,6,93.96181146,6.841153314,93.15884669,26.31287847,38.79729316,58.5049959
1,162,Genetic bank,F24-3451,ABC-8408,Fabales,Fabaceae,Chamaecrista,nictitans,Chamaecrista nictitans,Herbaceous_legumes,6,94.07177847,6.92879915,93.07120085,23.38805912,37.96925721,58.80299642
1,163,Genetic bank,F24-3452,ABC-8409,Fabales,Fabaceae,Chamaecrista,nictitans,Chamaecrista nictitans,Herbaceous_legumes,6,91.91242627,7.613661083,92.38633892,23.91713839,39.31213235,62.40454731
1,164,Genetic bank,F24-3452,ABC-8409,Fabales,Fabaceae,Chamaecrista,nictitans,Chamaecrista nictitans,Herbaceous_legumes,6,91.96160768,7.708197434,92.29180257,27.78758071,36.74305595,61.30719696
1,165,Genetic bank,F24-3453,ABC-8719,Fabales,Fabaceae,Canavalia,sp.,Canavalia sp. ,Herbaceous_legumes,6,93.42328836,17.1177918,82.8822082,27.31500964,16.43957802,41.54842529
1,165,Genetic bank,F24-3453,ABC-8719,Fabales,Fabaceae,Canavalia,sp.,Canavalia sp.,Herbaceous_legumes,6,93.42328836,17.1177918,82.8822082,27.31500964,16.43957802,41.54842529
1,166,Genetic bank,F24-3453,ABC-8719,Fabales,Fabaceae,Canavalia,sp.,Canavalia sp. ,Herbaceous_legumes,6,93.63191043,17.14712791,82.85287209,20.27819741,15.7587894,38.82112816
1,166,Genetic bank,F24-3453,ABC-8719,Fabales,Fabaceae,Canavalia,sp.,Canavalia sp.,Herbaceous_legumes,6,93.63191043,17.14712791,82.85287209,20.27819741,15.7587894,38.82112816
1,167,Genetic bank,F24-3454,ABC-8797,Fabales,Fabaceae,Desmanthus,virgatus,Desmanthus virgatus,Shrub_Trees,6,93.09345327,7.118316513,92.88168349,20.40453153,30.11625699,59.23304043
1,168,Genetic bank,F24-3454,ABC-8797,Fabales,Fabaceae,Desmanthus,virgatus,Desmanthus virgatus,Shrub_Trees,6,92.8035982,7.000538503,92.9994615,25.85455626,30.31925063,60.66695616
1,169,Genetic bank,F24-3455,ABC-8819,Fabales,Fabaceae,Coursetia,caribaea,Coursetia caribaea,Herbaceous_legumes,6,91.69415292,13.75626771,86.24373229,26.18410142,17.66952458,51.40754591
1,170,Genetic bank,F24-3455,ABC-8819,Fabales,Fabaceae,Coursetia,caribaea,Coursetia caribaea,Herbaceous_legumes,6,91.8632547,14.15669206,85.84330794,21.82881342,18.8169535,52.54392727
1,171,Genetic bank,F24-3456,ABC-9170,Fabales,Fabaceae,Indigofera,lespedezioides,Indigofera lespedezioides,Herbaceous_legumes,6,93.08207538,15.32595854,84.67404146,21.52108571,41.69760353,54.82821066
1,172,Genetic bank,F24-3456,ABC-9170,Fabales,Fabaceae,Indigofera,lespedezioides,Indigofera lespedezioides,Herbaceous_legumes,6,93.1,15.43501611,84.56498389,19.98669966,42.27515879,54.31525746
1,173,Genetic bank,F24-3457,ABC-9254,Fabales,Fabaceae,Crotalaria,pallida,Crotalaria pallida,Herbaceous_legumes,6,90.86,6.603565926,93.39643407,20.48504618,21.24990056,55.38070717
1,174,Genetic bank,F24-3457,ABC-9254,Fabales,Fabaceae,Crotalaria,pallida,Crotalaria pallida,Herbaceous_legumes,6,90.79276217,6.672539088,93.32746091,28.81052353,19.902591,55.2934955
1,175,Genetic bank,F24-3458,ABC-9283,Fabales,Fabaceae,Crotalaria,pallida,Crotalaria pallida,Herbaceous_legumes,6,92.76072393,8.21386224,91.78613776,28.1974698,15.20329524,54.98031476
1,176,Genetic bank,F24-3458,ABC-9283,Fabales,Fabaceae,Crotalaria,pallida,Crotalaria pallida,Herbaceous_legumes,6,92.84143171,8.173594659,91.82640534,22.91785074,14.82136258,53.34354543
1,177,Genetic bank,F24-3459,ABC-9288,Fabales,Fabaceae,Indigofera,suffruticosa,Indigofera suffruticosa,Herbaceous_legumes,6,93.7,11.93169691,88.06830309,22.68467015,16.3291768,52.25645049
1,178,Genetic bank,F24-3459,ABC-9288,Fabales,Fabaceae,Indigofera,suffruticosa,Indigofera suffruticosa,Herbaceous_legumes,6,93.81,11.88572647,88.11427353,32.48038724,16.59652115,52.56648835
1,179,Genetic bank,F24-3460,ABC-9336,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,6,90.37192561,8.109304127,91.89069587,33.6886583,19.4231364,48.63511665
1,180,Genetic bank,F24-3460,ABC-9336,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,6,90.41287614,8.11587793,91.88412207,29.64106629,18.88141789,48.58431045
1,181,Genetic bank,F24-3461,ABC-9349,Fabales,Fabaceae,Mucuna,pruriens,Mucuna pruriens,Herbaceous_legumes,6,91.33260022,8.636164623,91.36383538,29.30719938,27.78135042,55.88215726
1,182,Genetic bank,F24-3461,ABC-9349,Fabales,Fabaceae,Mucuna,pruriens,Mucuna pruriens,Herbaceous_legumes,6,91.51169766,8.631049929,91.36895007,31.45554367,27.82063691,55.24432534
1,183,Genetic bank,F24-3462,ABC-9356,Fabales,Fabaceae,Tephrosia,noctiflora,Tephrosia noctiflora,Shrub_Trees,6,92.98070193,8.398752554,91.60124745,30.91120176,20.54193059,55.73179674
1,184,Genetic bank,F24-3462,ABC-9356,Fabales,Fabaceae,Tephrosia,noctiflora,Tephrosia noctiflora,Shrub_Trees,6,93.08345827,8.321700848,91.67829915,30.33699987,20.66418291,56.22645599
1,185,Genetic bank,F24-3463,ABC-9432,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,6,91.25437281,8.039430449,91.96056955,30.91952213,17.479488,46.48848228
1,186,Genetic bank,F24-3463,ABC-9432,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,6,91.30434783,8.024083196,91.9759168,31.58965175,18.35267878,43.41779879
1,187,Genetic bank,F24-3464,ABC-9433,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,6,94.25287356,9.48038176,90.51961824,30.58656643,21.95966794,44.31689873
1,188,Genetic bank,F24-3464,ABC-9433,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,6,94.29285357,9.402162391,90.59783761,32.77093817,21.92787958,41.96699963
1,189,Genetic bank,F24-3465,ABC-9435,Fabales,Fabaceae,Desmanthus,pubescens,Desmanthus pubescens,Shrub_Trees,6,94.59108178,8.498044604,91.5019554,26.8210407,35.84907394,54.40665917
1,190,Genetic bank,F24-3465,ABC-9435,Fabales,Fabaceae,Desmanthus,pubescens,Desmanthus pubescens,Shrub_Trees,6,94.58162551,8.466335483,91.53366452,26.72960421,36.26464947,53.24478227
1,191,Genetic bank,F24-3466,ABC-9530,Fabales,Fabaceae,Crotalaria,maypurensis,Crotalaria maypurensis,Herbaceous_legumes,6,93.22338831,8.845287874,91.15471213,32.65498846,11.18089503,32.95438697
1,192,Genetic bank,F24-3466,ABC-9530,Fabales,Fabaceae,Crotalaria,maypurensis,Crotalaria maypurensis,Herbaceous_legumes,6,93.30267893,8.742232698,91.2577673,32.65498846,10.49283823,31.44356105
1,193,Genetic bank,F24-3467,ABC-9562,Fabales,Fabaceae,Eriosema,diffusum,Eriosema diffusum,Herbaceous_legumes,6,93.91,8.508146097,91.4918539,18.10554432,52.00739046,64.33949364
1,194,Genetic bank,F24-3467,ABC-9562,Fabales,Fabaceae,Eriosema,diffusum,Eriosema diffusum,Herbaceous_legumes,6,93.95302349,8.29787234,91.70212766,18.10554432,51.91912419,64.76360299
1,195,Genetic bank,F24-3468,ABC-9982,Fabales,Fabaceae,Crotalaria,incana,Crotalaria incana,Herbaceous_legumes,6,93.76311844,8.613154248,91.38684575,26.85672385,13.97311302,46.44758291
1,196,Genetic bank,F24-3468,ABC-9982,Fabales,Fabaceae,Crotalaria,incana,Crotalaria incana,Herbaceous_legumes,6,93.87,8.682220092,91.31777991,26.85672385,14.68470551,47.21445736
1,197,Genetic bank,F24-3469,ABC-10647,Fabales,Fabaceae,Stylosanthes,scabra,Stylosanthes scabra,Herbaceous_legumes,6,92.95281887,9.34509087,90.65490913,20.01579809,32.86281412,57.000799
1,198,Genetic bank,F24-3469,ABC-10647,Fabales,Fabaceae,Stylosanthes,scabra,Stylosanthes scabra,Herbaceous_legumes,6,92.90283886,9.371637616,90.62836238,20.01579809,32.02166593,55.38741874
1,199,Genetic bank,F24-3470,ABC-11194,Fabales,Fabaceae,Stylosanthes,hamata,Stylosanthes hamata,Herbaceous_legumes,6,92.88213536,9.783661608,90.21633839,21.17967693,30.39423714,56.19486686
1,200,Genetic bank,F24-3470,ABC-11194,Fabales,Fabaceae,Stylosanthes,hamata,Stylosanthes hamata,Herbaceous_legumes,6,92.90070993,9.428479173,90.57152083,21.17967693,29.96561182,55.67934921
1,201,Genetic bank,F24-3471,ABC-11999,Fabales,Fabaceae,Stylosanthes,guianensis,Stylosanthes guianensis,Herbaceous_legumes,7,93.44196741,10.27,89.73,20.08914589,32.87994342,59.74610052
1,202,Genetic bank,F24-3471,ABC-11999,Fabales,Fabaceae,Stylosanthes,guianensis,Stylosanthes guianensis,Herbaceous_legumes,7,93.56321839,10.66,89.34,20.08914589,34.91029039,62.88729593
1,203,Genetic bank,F24-3472,ABC-12318,Fabales,Fabaceae,Stylosanthes,hamata,Stylosanthes hamata,Herbaceous_legumes,7,94.10294853,11.07,88.93,22.04897357,29.13357684,53.9014198
1,204,Genetic bank,F24-3472,ABC-12318,Fabales,Fabaceae,Stylosanthes,hamata,Stylosanthes hamata,Herbaceous_legumes,7,94.10176947,11.1,88.9,22.04897357,29.55287829,56.60899712
1,205,Genetic bank,F24-3473,ABC-13575,Fabales,Fabaceae,Desmodium,incanum,Desmodium incanum,Herbaceous_legumes,7,94.10117976,11.54,88.46,23.16919124,43.40548533,57.12037272
1,206,Genetic bank,F24-3473,ABC-13575,Fabales,Fabaceae,Desmodium,incanum,Desmodium incanum,Herbaceous_legumes,7,94.17174848,11.49,88.51,23.16919124,44.76981353,58.0918596
1,207,Genetic bank,F24-3474,ABC-13609,Fabales,Fabaceae,Desmodium,incanum,Desmodium incanum,Herbaceous_legumes,7,93.34332834,11.75,88.25,20.01347066,42.15809354,58.11257089
1,208,Genetic bank,F24-3474,ABC-13609,Fabales,Fabaceae,Desmodium,incanum,Desmodium incanum,Herbaceous_legumes,7,93.46065393,11.4,88.6,20.01347066,39.54776388,59.44898239
1,209,Genetic bank,F24-3475,ABC-15551,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,7,93.77,10.47,89.53,22.31266675,23.34914874,62.3421133
1,210,Genetic bank,F24-3475,ABC-15551,Fabales,Fabaceae,Centrosema,molle,Centrosema molle,Herbaceous_legumes,7,93.73188044,10.5,89.5,22.31266675,23.9957097,60.83413376
1,211,Genetic bank,F24-3476,ABC-17024,Fabales,Fabaceae,Desmanthus,pernambucanus,Desmanthus pernambucanus,Shrub_Trees,7,92.54372814,8.19,91.81,24.6266959,31.82647479,58.56969638
1,212,Genetic bank,F24-3476,ABC-17024,Fabales,Fabaceae,Desmanthus,pernambucanus,Desmanthus pernambucanus,Shrub_Trees,7,92.52074793,8.27,91.73,24.6266959,32.23746214,57.90037398
1,213,Genetic bank,F24-3477,ABC-17091,Fabales,Fabaceae,Crotalaria,micans,Crotalaria micans,Herbaceous_legumes,7,94.18058194,8.39,91.61,24.38060094,16.95252212,49.48032931
1,214,Genetic bank,F24-3477,ABC-17091,Fabales,Fabaceae,Crotalaria,micans,Crotalaria micans,Herbaceous_legumes,7,94.94252874,8.35,91.65,24.38060094,17.35354831,49.98714161
1,215,Genetic bank,F24-3478,ABC-17365,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,7,93.39198241,7.51,92.49,32.12201646,23.04515395,50.87574418
1,216,Genetic bank,F24-3478,ABC-17365,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,7,93.3819854,7.75,92.25,32.12201646,23.6922525,52.57080849
1,217,Genetic bank,F24-3479,ABC-17451,Fabales,Fabaceae,Canavalia,sp.,Canavalia sp.,Herbaceous_legumes,7,91.65333866,19.59,80.41,22.34228589,19.9664378,48.93839022
1,218,Genetic bank,F24-3479,ABC-17451,Fabales,Fabaceae,Canavalia,sp.,Canavalia sp.,Herbaceous_legumes,7,91.63418291,19.36,80.64,22.34228589,20.18369925,49.34587812
1,219,Genetic bank,F24-3480,ABC-17775,Fabales,Fabaceae,Christia,obcordata,Christia obcordata,Herbaceous_legumes,7,94.07177847,10.68,89.32,16.04996893,25.64550373,53.08435061
1,220,Genetic bank,F24-3480,ABC-17775,Fabales,Fabaceae,Christia,obcordata,Christia obcordata,Herbaceous_legumes,7,94.53218713,10.77,89.23,16.04996893,26.42741792,56.8515635
1,221,Genetic bank,F24-3481,ABC-18016,Fabales,Fabaceae,Sesbania,emerus,Sesbania emerus,Shrub_Trees,7,93.01209637,7.6,92.4,24.15784219,27.14059342,56.82055093
1,222,Genetic bank,F24-3481,ABC-18016,Fabales,Fabaceae,Sesbania,emerus,Sesbania emerus,Shrub_Trees,7,93.43328336,7.77,92.23,24.15784219,29.09217348,55.9426071
1,223,Genetic bank,F24-3482,ABC-18044,Fabales,Fabaceae,Christia,sp.,Christia sp.,Herbaceous_legumes,7,93.71188643,14.45,85.55,21.00012874,23.0296543,55.45525749
1,224,Genetic bank,F24-3482,ABC-18044,Fabales,Fabaceae,Christia,sp.,Christia sp.,Herbaceous_legumes,7,93.62191343,14.43,85.57,21.00012874,22.35806629,53.90309322
1,225,Genetic bank,F24-3483,ABC-18288,Fabales,Fabaceae,Sesbania,exasperata,Sesbania exasperata,Shrub_Trees,7,92.94211736,8.93,91.07,23.18028169,28.03169547,51.51388346
1,226,Genetic bank,F24-3483,ABC-18288,Fabales,Fabaceae,Sesbania,exasperata,Sesbania exasperata,Shrub_Trees,7,92.88071193,8.85,91.15,23.18028169,27.86880464,50.69343764
1,227,Genetic bank,F24-3484,ABC-18447,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,7,92.82358821,7.45,92.55,29.41115131,26.35106691,55.79141192
1,228,Genetic bank,F24-3484,ABC-18447,Fabales,Fabaceae,Clitoria,ternatea,Clitoria ternatea,Herbaceous_legumes,7,93.04347826,7.55,92.45,29.41115131,26.04200502,52.30868327
1,229,Genetic bank,F24-3485,ABC-18455,Fabales,Fabaceae,Christia,obcordata,Christia obcordata,Herbaceous_legumes,7,93.2133933,14.5,85.5,21.77303294,22.36886095,52.98974006
1,230,Genetic bank,F24-3485,ABC-18455,Fabales,Fabaceae,Christia,obcordata,Christia obcordata,Herbaceous_legumes,7,93.1934033,14.4,85.6,21.77303294,22.17147418,51.86406202
1,231,Genetic bank,F24-3486,ABC-18707,Fabales,Fabaceae,Crotalaria,pallida,Crotalaria pallida,Herbaceous_legumes,7,92.76144771,7.32,92.68,37.49811369,22.10757358,53.42481874
1,232,Genetic bank,F24-3486,ABC-18707,Fabales,Fabaceae,Crotalaria,pallida,Crotalaria pallida,Herbaceous_legumes,7,92.89071093,7.56,92.44,37.49811369,21.95488639,50.42831902
1,233,Genetic bank,F24-3487,ABC-18749,Fabales,Fabaceae,Arachis,pintoi,Arachis pintoi,Herbaceous_legumes,7,92.8035982,14.34,85.66,21.12793945,27.2652202,51.9975456
1,234,Genetic bank,F24-3487,ABC-18749,Fabales,Fabaceae,Arachis,pintoi,Arachis pintoi,Herbaceous_legumes,7,92.5914817,14.3,85.7,21.12793945,27.58363749,51.060095
1,235,Genetic bank,F24-3488,ABC-18813,Fabales,Fabaceae,Crotalaria,nitens,Crotalaria nitens,Herbaceous_legumes,7,91.65083492,17.07,82.93,17.16342238,28.31696092,51.62297256
1,236,Genetic bank,F24-3488,ABC-18813,Fabales,Fabaceae,Crotalaria,nitens,Crotalaria nitens,Herbaceous_legumes,7,91.94322271,16.75,83.25,17.16342238,29.05665181,53.11918178
1,237,Genetic bank,F24-3489,ABC-18848,Fabales,Fabaceae,Alysicarpus,rugosus,Alysicarpus rugosus,Herbaceous_legumes,7,94.39112178,24.47,75.53,19.98876765,27.49648452,47.60570016
1,238,Genetic bank,F24-3489,ABC-18848,Fabales,Fabaceae,Alysicarpus,rugosus,Alysicarpus rugosus,Herbaceous_legumes,7,94.46276862,24.54,75.46,19.98876765,28.76811422,49.0627287
1,239,Genetic bank,F24-3490,ABC-18862,Fabales,Fabaceae,Alysicarpus,rugosus,Alysicarpus rugosus,Herbaceous_legumes,7,93.03069693,16.41,83.59,24.57881528,21.78161327,48.20003233
1,240,Genetic bank,F24-3490,ABC-18862,Fabales,Fabaceae,Alysicarpus,rugosus,Alysicarpus rugosus,Herbaceous_legumes,7,93.1,16.3,83.7,24.57881528,21.65625612,50.66652966
1,241,Genetic bank,F24-3491,ABC-18931,Fabales,Fabaceae,Tephrosia,linearis,Tephrosia linearis,Shrub_Trees,7,93.5,10.87,89.13,28.55552953,19.66808936,59.36999731
1,242,Genetic bank,F24-3491,ABC-18931,Fabales,Fabaceae,Tephrosia,linearis,Tephrosia linearis,Shrub_Trees,7,93.57128574,10.7,89.3,28.55552953,18.48001434,62.80288074
1,243,Genetic bank,F24-3492,ABC-19038,Fabales,Fabaceae,Canavalia,sp.,Canavalia sp.,Shrub_Trees,7,90.16196761,16.15,83.85,23.78356078,17.61235458,48.86713402
1,244,Genetic bank,F24-3492,ABC-19038,Fabales,Fabaceae,Canavalia,sp.,Canavalia sp.,Shrub_Trees,7,90.1809819,15.92,84.08,23.78356078,17.61002711,46.42771692
1,245,Genetic bank,F24-3493,ABC-19118,Fabales,Fabaceae,Alysicarpus,rugosus,Alysicarpus rugosus,Herbaceous_legumes,7,92.87,11.42,88.58,22.79950205,24.47548155,44.41393365
1,246,Genetic bank,F24-3493,ABC-19118,Fabales,Fabaceae,Alysicarpus,rugosus,Alysicarpus rugosus,Herbaceous_legumes,7,92.97070293,11.36,88.64,22.79950205,23.88458886,44.21131787
1,247,Genetic bank,F24-3494,ABC-19127,Fabales,Fabaceae,Alysicarpus,rugosus,Alysicarpus rugosus,Herbaceous_legumes,7,92.21,10.3,89.7,19.49502682,35.05181828,58.78371748
1,248,Genetic bank,F24-3494,ABC-19127,Fabales,Fabaceae,Alysicarpus,rugosus,Alysicarpus rugosus,Herbaceous_legumes,7,92.29308277,10.47,89.53,19.49502682,34.7676365,57.0833901
1,249,Genetic bank,F24-3495,ABC-19128,Fabales,Fabaceae,Alysicarpus,rugosus,Alysicarpus rugosus,Herbaceous_legumes,7,92.64073593,9.47,90.53,17.09154173,39.78003939,61.61152598
1,250,Genetic bank,F24-3495,ABC-19128,Fabales,Fabaceae,Alysicarpus,rugosus,Alysicarpus rugosus,Herbaceous_legumes,7,92.73,9.43,90.57,17.09154173,40.24005698,62.33478588
1,251,Genetic bank,F24-3496,ABC-19129,Fabales,Fabaceae,Alysicarpus,rugosus,Alysicarpus rugosus,Herbaceous_legumes,7,93.40131974,11.55,88.45,17.81459969,36.53895419,61.30686614
1,252,Genetic bank,F24-3496,ABC-19129,Fabales,Fabaceae,Alysicarpus,rugosus,Alysicarpus rugosus,Herbaceous_legumes,7,93.51259496,12.42,87.58,17.81459969,36.88109426,62.84621258
1,253,Genetic bank,F24-3497,ABC-19133,Fabales,Fabaceae,Alysicarpus,rugosus,Alysicarpus rugosus,Herbaceous_legumes,7,93.1427429,12.0,88.0,17.49348196,34.69912088,54.5170921
1,254,Genetic bank,F24-3497,ABC-19133,Fabales,Fabaceae,Alysicarpus,rugosus,Alysicarpus rugosus,Herbaceous_legumes,7,93.11206638,11.62,88.38,17.49348196,35.41555783,55.78320225
1,255,Genetic bank,F24-3498,ABC-19137,Fabales,Fabaceae,Alysicarpus,rugosus,Alysicarpus rugosus,Herbaceous_legumes,7,93.79186244,11.03,88.97,18.129116,33.73327237,57.75025344
1,256,Genetic bank,F24-3498,ABC-19137,Fabales,Fabaceae,Alysicarpus,rugosus,Alysicarpus rugosus,Herbaceous_legumes,7,93.75187444,10.9,89.1,18.129116,32.95148153,56.38903013
